model,feature_set,params,mean_macro_f1,std_macro_f1,mean_macro_precision,std_macro_precision,mean_macro_recall,std_macro_recall,mean_weighted_f1,std_weighted_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_log_loss,std_log_loss,mean_brier_multiclass,std_brier_multiclass,mean_macro_average_precision_ovr,std_macro_average_precision_ovr,mean_macro_roc_auc_ovr,std_macro_roc_auc_ovr,mean_precision_S+D,std_precision_S+D,mean_recall_S+D,std_recall_S+D,mean_f1_S+D,std_f1_S+D
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.4157891719031541,0.04572728294066391,0.43018346978851196,0.019118335501472516,0.4497996780791723,0.017630820053964547,0.4558383245535434,0.05310501731254525,0.4497996780791723,0.017630820053964547,1.0419691456260434,0.019648665269037677,0.6308952455328724,0.01621077846876288,0.4311216008935953,0.019558151423390867,0.6293284738498945,0.003679188376375116,0.3843240875586573,0.11540882971117566,0.5226099498699377,0.04467565947968622,0.4292061152654888,0.0839522934032754
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.4157891719031541,0.04572728294066391,0.43018346978851196,0.019118335501472516,0.4497996780791723,0.017630820053964547,0.4558383245535434,0.05310501731254525,0.4497996780791723,0.017630820053964547,1.0419691456260431,0.01964866526903769,0.6308952455328724,0.01621077846876288,0.4311216008935953,0.019558151423390867,0.6293284738498945,0.003679188376375116,0.3843240875586573,0.11540882971117566,0.5226099498699377,0.04467565947968622,0.4292061152654888,0.0839522934032754
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.4149891294285831,0.05853762760246847,0.43487375423523733,0.024946243680948995,0.44765580986814635,0.009514391801273586,0.4550252506846041,0.07410496622946455,0.44765580986814635,0.009514391801273586,1.0409096891032537,0.02337595199975049,0.6298356123720392,0.017987884151433365,0.43003071963624856,0.02032165077252682,0.6289950083190974,0.004215470435343723,0.3942788755362182,0.12843950438631307,0.48412721814288,0.03279975734607845,0.4203326784921086,0.08989549495305772
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.4149681682065644,0.049626559423769735,0.4330264097994365,0.020709425161138193,0.4482518432777268,0.013392904555747234,0.45568138580090656,0.06032486231773683,0.4482518432777268,0.013392904555747234,1.0410844693312504,0.02165063468819228,0.6301709334281466,0.017138076228877,0.4306461252668134,0.019763473588128765,0.6281635755103674,0.004733134516526394,0.3894026419695866,0.12099486630314873,0.4973055605507226,0.04677618397674031,0.42256840689135783,0.08582970435187577
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.4149314886986832,0.05442197235352405,0.4333370382922997,0.025362835309422734,0.44621037161422994,0.015112198296756862,0.4563362766645323,0.06322923064985193,0.44621037161422994,0.015112198296756862,1.041552459442539,0.02066040040452207,0.6303218092775638,0.016096197332108146,0.43226650442967596,0.02024758778619224,0.6292616546784446,0.005204974456676106,0.39250252424872756,0.1275871415240122,0.4866855210486814,0.03846439096855591,0.41994671734202216,0.09134470975971012
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.41459972550363366,0.04606151210234733,0.42943002826680754,0.017162249750969638,0.44910253126916827,0.0160523613674139,0.4552044254860079,0.05461089530471567,0.44910253126916827,0.0160523613674139,1.0421278938372724,0.019932016040067044,0.6310009699576071,0.01643978650960875,0.4307829844684866,0.019288918603515642,0.6291845935468696,0.0035463903704971086,0.38204077565905004,0.11554247669864495,0.5249297778301955,0.04533325371483748,0.4287025600852853,0.0863097992930825
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.41459972550363366,0.04606151210234733,0.42943002826680754,0.017162249750969638,0.44910253126916827,0.0160523613674139,0.4552044254860079,0.05461089530471567,0.44910253126916827,0.0160523613674139,1.0421278938372724,0.019932016040067044,0.6310009699576071,0.01643978650960875,0.4307829844684866,0.019288918603515642,0.6291845935468696,0.0035463903704971086,0.38204077565905004,0.11554247669864495,0.5249297778301955,0.04533325371483748,0.4287025600852853,0.0863097992930825
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.41432414436930126,0.046152598600675304,0.42823604958729183,0.019632324212375565,0.44605187942518887,0.015263127938871888,0.4552607529571411,0.04798624795935025,0.44605187942518887,0.015263127938871888,1.0444630891422555,0.015522043316349356,0.6325156874592422,0.012842588159574732,0.4304101423771254,0.020026084467291098,0.6289651224565764,0.005339028101290657,0.38388885956290136,0.11971930409214049,0.5057370388292124,0.03981830034028814,0.42304529188613127,0.08902480785968027
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.41432414436930126,0.046152598600675304,0.42823604958729183,0.019632324212375565,0.44605187942518887,0.015263127938871888,0.4552607529571411,0.04798624795935025,0.44605187942518887,0.015263127938871888,1.0444630891422555,0.015522043316349356,0.6325156874592424,0.012842588159574756,0.4304101423771254,0.020026084467291098,0.6289651224565764,0.005339028101290657,0.38388885956290136,0.11971930409214049,0.5057370388292124,0.03981830034028814,0.42304529188613127,0.08902480785968027
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.4122533632909766,0.055617348441129595,0.4329095815481301,0.02187901343829302,0.44570411695071,0.013615575778271986,0.45260939485682317,0.07138250931424357,0.44570411695071,0.013615575778271986,1.0407561301270993,0.0226304062661985,0.629756090624399,0.01754025684831355,0.4310150384275423,0.01967985695219038,0.6288425150681606,0.004098182616866091,0.3919105087411286,0.12336278457890444,0.4850402428989292,0.04201148061638736,0.41909252632384303,0.08509907394973633
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.41203687682617174,0.05001693136332578,0.42965991133142,0.02013779024968673,0.4450291978936175,0.014442031079116912,0.4537907603321415,0.0607300079434212,0.4450291978936175,0.014442031079116912,1.041664337418736,0.02025322496418147,0.6304004355191989,0.01589081011183608,0.43185932279277217,0.019027063034794442,0.6293540255626542,0.004955454155884019,0.3893130659058223,0.12273689292184656,0.49169251067069597,0.044856194862462416,0.41961996334833274,0.08580953873965538
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.4113309164996317,0.05012573494971319,0.4302613832670291,0.018669850139960635,0.44490560180605476,0.011946888947839468,0.45235306566466865,0.0627786869104946,0.44490560180605476,0.011946888947839468,1.0405702507380659,0.0217625053132682,0.6298402921978548,0.017307305822175108,0.43146676791779653,0.020318466391079332,0.6286145165498984,0.004876862182784749,0.3875292604263387,0.12172113997435971,0.49221821532234883,0.042005667162156236,0.41924806750910176,0.08496259962332739
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.4113075437632925,0.05153525427146333,0.4317140944615,0.024442764315260854,0.44402982072617336,0.014503733017014055,0.45294136698631,0.06303063883870785,0.44402982072617336,0.014503733017014055,1.038709290661712,0.024117928734764735,0.6286640173914122,0.018931096180581822,0.4310087690836629,0.019914988712905646,0.62895864161474,0.005107481584189492,0.39195427345935047,0.12398380870456265,0.488180245011112,0.040062591363349845,0.42083242649190994,0.08730269378090513
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.40947766765893256,0.0518321259784932,0.429606498760687,0.02231679349902929,0.44277278354075705,0.014647985610738445,0.45262143245634673,0.06566281009764058,0.44277278354075705,0.014647985610738445,1.0389061656110103,0.02464534758102282,0.6287111263402816,0.019232358311536895,0.4310942041478718,0.01967880037453289,0.6286959275276337,0.005107573316402541,0.39340330565650367,0.12510449826264505,0.49017865283612927,0.03934567715977908,0.4222920243830724,0.08803470117030762
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.40530941416744987,0.04709229680784699,0.41978913608880253,0.01903176797662188,0.43881570862518726,0.012078855880255823,0.44884497433851217,0.05641670345639057,0.43881570862518726,0.012078855880255823,1.0446152562750382,0.026956235081861357,0.6330454412932586,0.02276925927753449,0.4258929338408349,0.021622807755169,0.6249645218289072,0.0077807042681234595,0.37313366764782624,0.1155054515704842,0.5077760716859887,0.03611348997622148,0.41796587096214166,0.0886783141827416
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.40530941416744987,0.04709229680784699,0.41978913608880253,0.01903176797662188,0.43881570862518726,0.012078855880255823,0.44884497433851217,0.05641670345639057,0.43881570862518726,0.012078855880255823,1.0446152562750382,0.026956235081861357,0.6330454412932586,0.022769259277534523,0.4258929338408349,0.021622807755169,0.6249645218289072,0.0077807042681234595,0.37313366764782624,0.1155054515704842,0.5077760716859887,0.03611348997622148,0.41796587096214166,0.0886783141827416
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.40497438299680955,0.04478146480070082,0.41970419465551856,0.01752320836483951,0.4388137154766004,0.008722635506786376,0.4484830635478937,0.05355003470268845,0.4388137154766004,0.008722635506786376,1.0445826953484034,0.026522813776084314,0.6330689874773486,0.022794923587038492,0.42551677900114465,0.02084727369317949,0.6239040191137335,0.007084155342901412,0.36956173385515595,0.11680737973844274,0.5082771200185516,0.03551694512313909,0.4159712312490308,0.08984436706377359
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.40497438299680955,0.04478146480070082,0.41970419465551856,0.01752320836483951,0.4388137154766004,0.008722635506786376,0.4484830635478937,0.05355003470268845,0.4388137154766004,0.008722635506786376,1.0445826953484034,0.026522813776084352,0.6330689874773487,0.02279492358703854,0.42551677900114465,0.02084727369317949,0.6239040191137335,0.007084155342901412,0.36956173385515595,0.11680737973844274,0.5082771200185516,0.03551694512313909,0.4159712312490308,0.08984436706377359
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.4047686685506222,0.04653194263997248,0.41981145772425454,0.017635397380856548,0.43851255584970755,0.008759311052258743,0.4482546500072166,0.056491706992980575,0.43851255584970755,0.008759311052258743,1.0442966009485974,0.02705543668380762,0.6329086608378671,0.022909104041193153,0.42618212715501913,0.021459527195484916,0.6252733295495201,0.007920674619394018,0.3717110692761413,0.11708987097615174,0.5069596272704745,0.03133516117204834,0.41717821271665034,0.09065320636768272
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.4047686685506222,0.04653194263997248,0.41981145772425454,0.017635397380856548,0.43851255584970755,0.008759311052258743,0.4482546500072166,0.056491706992980575,0.43851255584970755,0.008759311052258743,1.0442966009485974,0.02705543668380762,0.6329086608378671,0.022909104041193153,0.42618212715501913,0.021459527195484916,0.6252733295495201,0.007920674619394018,0.3717110692761413,0.11708987097615174,0.5069596272704745,0.03133516117204834,0.41717821271665034,0.09065320636768272
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.4040546671769697,0.04897301649204776,0.4245102148969419,0.019536918359354005,0.43922070987077566,0.00981406067871954,0.4481465706626212,0.06291192877798618,0.43922070987077566,0.00981406067871954,1.0429840523560392,0.03456454758702211,0.6320831710251069,0.027984406680607865,0.4253357248327879,0.023014856055785873,0.6239080882547892,0.008186188240546016,0.3781957719656884,0.11972313134902283,0.4910856647617341,0.03754443534497347,0.4148451662983453,0.08801570699061077
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.40328033179958744,0.046674043482129425,0.41796435720927294,0.01811623887846408,0.43710214794655744,0.007542489729342549,0.44735918975500244,0.05591412251260052,0.43710214794655744,0.007542489729342549,1.0442621317812815,0.027095628264432937,0.632853390283436,0.02301426349949675,0.42599973550519366,0.02145834779886169,0.6244372550121409,0.007529623877531899,0.36915768439937785,0.11893416272242434,0.5081580193497481,0.039791429078317675,0.41589967666645283,0.09412940578058022
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.40328033179958744,0.046674043482129425,0.41796435720927294,0.01811623887846408,0.43710214794655744,0.007542489729342549,0.44735918975500244,0.05591412251260052,0.43710214794655744,0.007542489729342549,1.0442621317812815,0.027095628264432937,0.632853390283436,0.023014263499496732,0.42599973550519366,0.02145834779886169,0.6244372550121409,0.007529623877531899,0.36915768439937785,0.11893416272242434,0.5081580193497481,0.039791429078317675,0.41589967666645283,0.09412940578058022
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.4026584482638472,0.0499389450925498,0.42261647566688343,0.021007029045980976,0.4373928567211814,0.009803450104929202,0.4472068220894604,0.06261788613989154,0.4373928567211814,0.009803450104929202,1.0434837386917528,0.034101610000074625,0.632447347677218,0.027760199779959836,0.42453359101984633,0.022525505635044362,0.6232262253920402,0.007631600540127968,0.37357460463135317,0.11850862380470913,0.4895126929355949,0.036896583815803935,0.4116369812640537,0.08856844478748027
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.40263542409152187,0.05172761088934753,0.4245674839364108,0.02259703794750171,0.43826518662671654,0.012565452706454745,0.44715764098184707,0.06900995942239754,0.43826518662671654,0.012565452706454745,1.0432370812057006,0.039555647501388916,0.6320298869353127,0.031106719501676882,0.4232533142928463,0.023472326933351582,0.6226554490243075,0.008755708444057006,0.378764708120887,0.1204028944164414,0.4801184086522895,0.03661837142877952,0.4103792004773122,0.08433147718336946
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.40163457242473316,0.05254643844957295,0.42176051812719234,0.021691698426578844,0.43662927512181077,0.006617215481227379,0.445805553159074,0.07056421121456244,0.43662927512181077,0.006617215481227379,1.0437082080596078,0.03442162709062469,0.6325350572328792,0.028032546571847915,0.42440893659969314,0.02297394787536478,0.6226701743752883,0.00861958943165762,0.3770976074171529,0.12133841089660581,0.48399529667048513,0.02879359213213415,0.4111915970853401,0.08838868383398275
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.40128765902244135,0.04684902725455166,0.41829509705926354,0.0159362019567302,0.4357516739617379,0.012163025112502559,0.4448699797642471,0.0595333549987895,0.4357516739617379,0.012163025112502559,1.0477069110418598,0.03990092605560302,0.6351102225562669,0.031413989823195924,0.42337553020396046,0.018845761507330003,0.6216450696560004,0.007305777241184513,0.3651498631330174,0.11423162754813843,0.49853399099356094,0.037168499283233986,0.4105669374981965,0.0896721208259705
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.40128765902244135,0.04684902725455166,0.41829509705926354,0.0159362019567302,0.4357516739617379,0.012163025112502559,0.4448699797642471,0.0595333549987895,0.4357516739617379,0.012163025112502559,1.0477069110418598,0.03990092605560302,0.6351102225562669,0.031413989823195924,0.42337553020396046,0.018845761507330003,0.6216450696560004,0.007305777241184513,0.3651498631330174,0.11423162754813843,0.49853399099356094,0.037168499283233986,0.4105669374981965,0.0896721208259705
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.40114947618365393,0.051572466834765074,0.42099362124917644,0.02083986156072819,0.43648177120703624,0.006903291677216543,0.44461534136998326,0.06980975485482906,0.43648177120703624,0.006903291677216543,1.0432591477187483,0.03489538374834542,0.6322160122112525,0.028235628882951898,0.4250217402759963,0.022977982203958976,0.6236217909541244,0.008828810675473208,0.3764296408884301,0.12011996039755209,0.48661207317805155,0.03214865759542219,0.41167533100915754,0.08647150868986428
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.4010286476187567,0.049863899266474714,0.41786971732871586,0.018181673215918247,0.4348753744650525,0.010283518263846155,0.44379727113903267,0.061620006758051744,0.4348753744650525,0.010283518263846155,1.0484083309164092,0.040612163752016164,0.6355748724694952,0.03179433996633101,0.4228086567681009,0.020651402906329257,0.6211113339857021,0.008029069053456926,0.36280102322444396,0.11581431223172776,0.50032902645784,0.03871868948637415,0.40996845247660785,0.09376001650968666
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.4010286476187567,0.049863899266474714,0.41786971732871586,0.018181673215918247,0.4348753744650525,0.010283518263846155,0.44379727113903267,0.061620006758051744,0.4348753744650525,0.010283518263846155,1.0484083309164092,0.04061216375201626,0.6355748724694952,0.03179433996633101,0.4228086567681009,0.020651402906329257,0.6211113339857021,0.008029069053456926,0.36280102322444396,0.11581431223172776,0.50032902645784,0.03871868948637415,0.40996845247660785,0.09376001650968666
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.4001863123665853,0.04830111621997373,0.4168496648157838,0.0168529298295326,0.43429777290938654,0.010073352658434098,0.44341580687830284,0.059997127437319546,0.43429777290938654,0.010073352658434098,1.0487912230471637,0.03994506636104045,0.6358406322222238,0.03147521663566012,0.42256883218248403,0.019974547860921326,0.6204462701378547,0.007980506617435474,0.3629909270313047,0.11537373452506344,0.49949603150232386,0.03690632321632063,0.40963934666913415,0.09258341683152857
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.4001863123665853,0.04830111621997373,0.4168496648157838,0.0168529298295326,0.43429777290938654,0.010073352658434098,0.44341580687830284,0.059997127437319546,0.43429777290938654,0.010073352658434098,1.0487912230471637,0.03994506636104045,0.6358406322222238,0.03147521663566012,0.42256883218248403,0.019974547860921326,0.6204462701378547,0.007980506617435474,0.3629909270313047,0.11537373452506344,0.49949603150232386,0.03690632321632063,0.40963934666913415,0.09258341683152857
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.39969283766994285,0.053498672663779036,0.4237909314304969,0.01926482901954372,0.4361463697852785,0.01195204238453896,0.44414396223749353,0.07462306987860054,0.4361463697852785,0.01195204238453896,1.0424894286507327,0.040574469732868414,0.6315005458268098,0.03155291115986501,0.4246321265042415,0.02354546952628514,0.6232845153499955,0.009065057802742516,0.3780088735339222,0.12047867442339981,0.47786693771125704,0.034884859456792254,0.40958676365976643,0.08741402388721889
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.39938485442033633,0.05241421157375965,0.42081545231209655,0.023197675987659514,0.43395204423600137,0.009000745887264098,0.44490961238531107,0.06913144434833784,0.43395204423600137,0.009000745887264098,1.0431258384818538,0.0392511161775391,0.6319611763540731,0.030923218162599544,0.4230993010389768,0.023121439737793868,0.6228181711560158,0.00838719718831532,0.37939035852282277,0.12406412580586262,0.4719396488155928,0.032934820915691096,0.40781370914908993,0.08909104169719535
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.3982489305729503,0.0490296552819989,0.4146514864208196,0.01805295681391645,0.43191502785518815,0.01322581250987714,0.44209883263903105,0.06087376293228571,0.43191502785518815,0.01322581250987714,1.0486860718270177,0.04029441226867897,0.6356415260759545,0.03165497336140194,0.422865769357503,0.01918127118445507,0.6204533978453108,0.008071399881229395,0.365133654860792,0.11617631904674547,0.4995904299053516,0.04237041234603342,0.411161005020932,0.09422439542899055
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.3982489305729503,0.0490296552819989,0.4146514864208196,0.01805295681391645,0.43191502785518815,0.01322581250987714,0.44209883263903105,0.06087376293228571,0.43191502785518815,0.01322581250987714,1.0486860718270177,0.04029441226867899,0.6356415260759545,0.03165497336140194,0.422865769357503,0.01918127118445507,0.6204533978453108,0.008071399881229395,0.365133654860792,0.11617631904674547,0.4995904299053516,0.04237041234603342,0.411161005020932,0.09422439542899055
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.3981043952453317,0.05323429104048381,0.42025336826329635,0.02204474195137143,0.4338449324860993,0.012522708972398218,0.44353757570656754,0.07368290607128015,0.4338449324860993,0.012522708972398218,1.0427313198580181,0.040799108745820115,0.6316299373804194,0.031660669844742854,0.4242652506655191,0.023509928462873798,0.62273740344922,0.00931419973199325,0.37771999206586915,0.11870769364724654,0.47352761863625253,0.03447302861501056,0.4078053126861185,0.08499341804758015
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.3973239814449369,0.05925603842972956,0.4277237166256239,0.02315130847893352,0.43896874712043116,0.017372078905754183,0.4403049267352155,0.09094768632551437,0.43896874712043116,0.017372078905754183,1.0403655112551546,0.05332530411830592,0.629809920343869,0.039227284852387474,0.42547126633375293,0.020001254537978432,0.6227254052480762,0.006738366740746135,0.3820109280229901,0.11827696262455396,0.48056499632673777,0.04935845500242414,0.41249980935769576,0.08617622744390774
random_forest,airport_aware,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.396465525867938,0.05697882767369493,0.4262702376148709,0.019791835519418027,0.43837494049652986,0.018317503716633078,0.4386352267320298,0.08896434658468647,0.43837494049652986,0.018317503716633078,1.0412560803635793,0.05366730501324176,0.6302381077440706,0.03930314213300532,0.4250816910907555,0.019845065516020086,0.6222695015214198,0.007005088801690411,0.38137579140711647,0.11512253005357163,0.4842451934526177,0.05050980007733055,0.4131096427559015,0.08115186340213623
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.39258896640604046,0.054318526292685236,0.41912531341181386,0.015177601297664123,0.43357509834987135,0.014132808052112188,0.43527624270592796,0.08518096998900816,0.43357509834987135,0.014132808052112188,1.0423566523548595,0.052899317503805325,0.6313733701842356,0.03904231950164076,0.42269475166527715,0.016872943989538168,0.6209551801113989,0.004418582801837153,0.3769790051052934,0.11306437327959322,0.47888608584953135,0.04278976779828762,0.4091985989842041,0.07843307511253851
random_forest,extended_geographic,"{""model__class_weight"": ""balanced_subsample"", ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.39094507863749195,0.05063913967653702,0.41845046271479003,0.012026927804359697,0.43421676533654174,0.01869616713876677,0.4335905068642571,0.08283307376062822,0.43421676533654174,0.01869616713876677,1.0419893709321928,0.05345999253002465,0.6310959451120143,0.039369800956222445,0.4232724051430485,0.018539853094435003,0.6211006512492299,0.004121300492863707,0.3769475267109379,0.11054093561141325,0.48229112939798835,0.0494110688988876,0.4100397240031537,0.07549645094512264
