mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__reg_alpha,param_model__reg_lambda,param_model__scale_pos_weight,param_model__subsample,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
1.780315113067627,0.441719216945076,0.19226298332214356,0.01758228426253416,0.8436350297118407,0.4753571532049581,0.08741169448864673,7,5,352,0.006071989493441302,0.6745907294787586,4.0,0.9665440364437338,"{'model__colsample_bytree': np.float64(0.8436350297118407), 'model__gamma': np.float64(0.4753571532049581), 'model__learning_rate': np.float64(0.08741169448864673), 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 352, 'model__reg_alpha': np.float64(0.006071989493441302), 'model__reg_lambda': np.float64(0.6745907294787586), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.9665440364437338)}",0.4235782942529806,0.45984173636013426,0.4908149409308472,0.4587096948337961,0.45843800969665094,0.4582765352148819,0.02128557881888932,15,0.6646019860261398,0.688869996908585,0.7227818578801111,0.6835194977078445,0.675173660982425,0.686989399901021,0.019684942980449004,16,0.36335403726708076,0.381635581061693,0.4046961325966851,0.36351706036745407,0.3701527614571093,0.3766711145500044,0.015510707141216617,12,0.5154185022026432,0.6143187066974596,0.6397379912663755,0.6101321585903083,0.6128404669260701,0.5984895651365714,0.04288191749960359,9,0.4262295081967213,0.47079646017699117,0.4957698815566836,0.4555921052631579,0.46153846153846156,0.4619852833464031,0.022532570850467656,7,-0.21805256815340926,-0.22222114237769108,-0.2139169837076399,-0.22295192769407624,-0.2304496698414108,-0.22151845835484546,0.005515613284137209,12,-0.6352650082005565,-0.6494526707347897,-0.6215091518703508,-0.6483106501873765,-0.6647940678298125,-0.6438663097645773,0.014579132662973185,12
2.271948289871216,0.4746453994770153,0.19118304252624513,0.006795935570372778,0.9002787529358022,0.35403628889802274,0.020846957895078073,4,4,663,0.0007068974950624604,0.8620446097910766,1.0,0.9043703774069292,"{'model__colsample_bytree': np.float64(0.9002787529358022), 'model__gamma': np.float64(0.35403628889802274), 'model__learning_rate': np.float64(0.020846957895078073), 'model__max_depth': 4, 'model__min_child_weight': 4, 'model__n_estimators': 663, 'model__reg_alpha': np.float64(0.0007068974950624604), 'model__reg_lambda': np.float64(0.8620446097910766), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9043703774069292)}",0.4526537672244221,0.48682640443161723,0.5336413549530221,0.47823879678254017,0.4742972880953149,0.48513152229738327,0.026742368481772607,2,0.6832078984342046,0.7139395537451583,0.7529145163424639,0.7126765471250551,0.6961069908338339,0.7117691012961431,0.023492652102962856,1,0.5921787709497207,0.6120218579234973,0.6769911504424779,0.595,0.6036866359447005,0.6159756830520793,0.031291573875189625,1,0.23348017621145375,0.2586605080831409,0.33406113537117904,0.2621145374449339,0.25486381322957197,0.2686360340680559,0.03419968808589522,20,0.334913112164297,0.36363636363636365,0.4473684210526316,0.363914373088685,0.35841313269493846,0.3736490805273831,0.03837230654342602,17,-0.1686519891240282,-0.16543131286169757,-0.1578464564653329,-0.16375277287211656,-0.1698616334864353,-0.16510883296192208,0.004238586392796944,1,-0.5178760346218715,-0.5077913284144747,-0.4855196677582589,-0.5030422429264265,-0.5194001456523837,-0.5067258838746831,0.01224230989621029,1
1.9647476196289062,0.3691202320892763,0.19856367111206055,0.01186403198448952,0.9029132901220702,0.003533152609858703,0.020951302649963185,5,3,419,0.00015369603110608848,9.243897959491427,4.0,0.864017496054259,"{'model__colsample_bytree': np.float64(0.9029132901220702), 'model__gamma': np.float64(0.003533152609858703), 'model__learning_rate': np.float64(0.020951302649963185), 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 419, 'model__reg_alpha': np.float64(0.00015369603110608848), 'model__reg_lambda': np.float64(9.243897959491427), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.864017496054259)}",0.4502075502906027,0.4871948630257249,0.5364983737220247,0.48689550600897935,0.4653198606983453,0.4852232307491354,0.029182413000373254,1,0.6811487680104534,0.7151615718935825,0.7510089982797407,0.7168676432037748,0.6925397592249237,0.7113453481224951,0.024015611900926093,3,0.3535980148883375,0.367561260210035,0.3739495798319328,0.35189075630252103,0.34509056244041947,0.35841803473464917,0.010661021883529954,15,0.6277533039647577,0.7274826789838337,0.777292576419214,0.737885462555066,0.7042801556420234,0.714938835512979,0.04957178446368304,5,0.4523809523809524,0.4883720930232558,0.5049645390070922,0.47652916073968704,0.46321177223288545,0.4770917034767746,0.018480975700467295,2,-0.23117231774139937,-0.23915683345849847,-0.23546419072620314,-0.23779120030633757,-0.24344188675985912,-0.23740528579845951,0.004056479785721096,15,-0.6581589571993555,-0.677762457551386,-0.6699604167616183,-0.6745673093210053,-0.6875836104378239,-0.6736065502542379,0.009648577671944231,15
1.7776196002960205,0.274388938679352,0.18203611373901368,0.020937906463439085,0.9462939903482535,0.09983689107917987,0.05636592429685256,3,3,556,0.05262961031076742,1.9278935225635085,2.0,0.9872213843133333,"{'model__colsample_bytree': np.float64(0.9462939903482535), 'model__gamma': np.float64(0.09983689107917987), 'model__learning_rate': np.float64(0.05636592429685256), 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 556, 'model__reg_alpha': np.float64(0.05262961031076742), 'model__reg_lambda': np.float64(1.9278935225635085), 'model__scale_pos_weight': 2.0, 'model__subsample': np.float64(0.9872213843133333)}",0.4486255938644902,0.47927701316059645,0.5306008199996729,0.4831699883127302,0.47477274628973026,0.483289232325444,0.026565379032740373,6,0.6810797867448137,0.708918732156171,0.7512571126108244,0.7071987110221671,0.6943436137153005,0.7085595912498555,0.023589374643908572,8,0.45454545454545453,0.4849246231155779,0.5223214285714286,0.49148418491484186,0.4966442953020134,0.4899839972898633,0.02178902096604371,6,0.3964757709251101,0.4457274826789838,0.5109170305676856,0.44493392070484583,0.43190661478599224,0.4459921639325236,0.03705861334079419,12,0.4235294117647059,0.4645006016847172,0.5165562913907285,0.46705202312138727,0.4620187304890739,0.4667314116901225,0.02958452333166226,5,-0.18412924479173337,-0.18493346360904572,-0.17756409879597942,-0.18341739635685342,-0.18778546488528974,-0.18356593368778032,0.0033477152333872672,6,-0.550202669600447,-0.5544026614293099,-0.5353488238924456,-0.5499203671801706,-0.5614815685022986,-0.5502712181209344,0.008550396765951897,6
3.5481405735015867,0.6228607559391732,0.2895298957824707,0.015151044686851137,0.9914080082686398,0.40419867405823057,0.03694755509074355,7,2,589,0.0009206654892274767,3.8718305057994216,8.0,0.8737942275278175,"{'model__colsample_bytree': np.float64(0.9914080082686398), 'model__gamma': np.float64(0.40419867405823057), 'model__learning_rate': np.float64(0.03694755509074355), 'model__max_depth': 7, 'model__min_child_weight': 2, 'model__n_estimators': 589, 'model__reg_alpha': np.float64(0.0009206654892274767), 'model__reg_lambda': np.float64(3.8718305057994216), 'model__scale_pos_weight': 8.0, 'model__subsample': np.float64(0.8737942275278175)}",0.42973056500899287,0.4589397551160167,0.5050132942663688,0.45810808096184746,0.45272068727493625,0.4609024765256324,0.024478786353081875,14,0.6658246194929957,0.686827844556382,0.7295371840677518,0.6861105605391202,0.6729330425926409,0.6882466502497782,0.022130242269598643,14,0.3333333333333333,0.3391752577319588,0.349906191369606,0.3179347826086957,0.3168238993710692,0.33143469288293265,0.012652591043290794,18,0.6740088105726872,0.7598152424942263,0.8144104803493449,0.7731277533039648,0.7840466926070039,0.7610817958654453,0.04711634342132122,2,0.446064139941691,0.4689950106913756,0.489501312335958,0.45057766367137353,0.45128779395296753,0.4612851841186731,0.016136110482069324,8,-0.26293201179184417,-0.27494949134271546,-0.26821023401766625,-0.2823654062788845,-0.29331889788937054,-0.2763552082640962,0.010699421432492024,19,-0.7433575371832712,-0.7760626233370705,-0.7558421892645105,-0.7913435744537634,-0.8168043338661305,-0.7766820516209492,0.025961373620362643,18
2.2257006645202635,0.3690775239195352,0.21657657623291016,0.010334868045375057,0.7585971302788046,0.45466020103939103,0.03368824084567454,6,2,639,0.0006788387912421225,2.7388305239120823,1.0,0.9923961569411397,"{'model__colsample_bytree': np.float64(0.7585971302788046), 'model__gamma': np.float64(0.45466020103939103), 'model__learning_rate': np.float64(0.03368824084567454), 'model__max_depth': 6, 'model__min_child_weight': 2, 'model__n_estimators': 639, 'model__reg_alpha': np.float64(0.0006788387912421225), 'model__reg_lambda': np.float64(2.7388305239120823), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9923961569411397)}",0.4480589420105099,0.4873608528706432,0.5285579701573664,0.48143960339124636,0.46694403457248235,0.48247228060044967,0.026736714983732524,8,0.6795328620406402,0.707734902074885,0.7505408892417627,0.7095795796755816,0.6902077403180737,0.7075191946701886,0.02424078870706056,9,0.5819209039548022,0.625,0.6565217391304348,0.5990566037735849,0.5964125560538116,0.6117823605825267,0.026329452535759527,2,0.22687224669603523,0.26558891454965355,0.3296943231441048,0.27973568281938327,0.2587548638132296,0.2721292062044813,0.03359000448956013,16,0.3264659270998415,0.3727714748784441,0.438953488372093,0.3813813813813814,0.36092265943012214,0.37609898623237636,0.036560705473540706,16,-0.16990539542444602,-0.1663276876223453,-0.15890019314890896,-0.16410915891001415,-0.17143891047187773,-0.16613626911551843,0.004445917918976478,4,-0.5217932482985618,-0.5105020154730627,-0.48828875572131525,-0.5054328078558522,-0.5259459652892029,-0.510392558527599,0.013304686356269519,4
2.142167329788208,0.3863321778485013,0.21352858543395997,0.012719379139577401,0.9437832058402786,0.46974947078209456,0.12135529978839235,6,1,439,0.0020013420622879987,1.6019568611465231,2.0,0.8849230330972699,"{'model__colsample_bytree': np.float64(0.9437832058402786), 'model__gamma': np.float64(0.46974947078209456), 'model__learning_rate': np.float64(0.12135529978839235), 'model__max_depth': 6, 'model__min_child_weight': 1, 'model__n_estimators': 439, 'model__reg_alpha': np.float64(0.0020013420622879987), 'model__reg_lambda': np.float64(1.6019568611465231), 'model__scale_pos_weight': 2.0, 'model__subsample': np.float64(0.8849230330972699)}",0.40807487316465973,0.43838695777686265,0.46998650992424895,0.44517367180690975,0.4462940384625047,0.44158321022703717,0.019873879506132636,20,0.6545386501238492,0.6780682293466203,0.716575691411936,0.674382844318843,0.6679399629175046,0.6783010756237505,0.020747811883813878,20,0.43351063829787234,0.45569620253164556,0.4950980392156863,0.4641025641025641,0.46238938053097345,0.46215936493574833,0.0197550358123156,8,0.3590308370044053,0.41570438799076215,0.4410480349344978,0.3986784140969163,0.4066147859922179,0.4042152920037599,0.02670842503909586,15,0.3927710843373494,0.43478260869565216,0.4665127020785219,0.42890995260663506,0.432712215320911,0.4311377126078139,0.023426972855254895,14,-0.19540523963798453,-0.1924197788064398,-0.1835903722484734,-0.1899212699503884,-0.19378051805155738,-0.19102343573896868,0.004128357652363592,8,-0.5948151845341623,-0.5894404799643614,-0.552569129209535,-0.57923059671122,-0.5860881165665349,-0.5804287013971627,0.014817579069273296,8
2.49264817237854,0.42649428300179676,0.22502450942993163,0.00729733559698119,0.8966877914159621,0.482627653632069,0.06795511493804139,7,1,406,0.16172900811143134,0.6251188975400557,4.0,0.8558503701765924,"{'model__colsample_bytree': np.float64(0.8966877914159621), 'model__gamma': np.float64(0.482627653632069), 'model__learning_rate': np.float64(0.06795511493804139), 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 406, 'model__reg_alpha': np.float64(0.16172900811143134), 'model__reg_lambda': np.float64(0.6251188975400557), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.8558503701765924)}",0.4239582233595003,0.44073789386092593,0.4875502229296503,0.45554649866670993,0.4477996376346539,0.451118495290288,0.020992046428198692,17,0.6651126059694961,0.6777136258660508,0.7195150191875083,0.6812864842745984,0.6698907110960227,0.6827036892787353,0.019264484599605308,17,0.37609841827768015,0.402317880794702,0.4174174174174174,0.36988304093567254,0.38441558441558443,0.39002646836821137,0.017507559373244688,10,0.4713656387665198,0.5612009237875288,0.6069868995633187,0.5572687224669604,0.5758754863813229,0.5545395341931302,0.04511245604143049,11,0.41837732160312807,0.4686595949855352,0.49466192170818507,0.4446397188049209,0.46105919003115264,0.4574795494265844,0.025354216711214426,10,-0.21006529207397162,-0.21441911823017007,-0.20565930204410934,-0.21519196069191263,-0.22390007292564143,-0.213847149193161,0.006075199195478888,10,-0.6166165045656513,-0.6362187632328359,-0.601480877479068,-0.6315951104248996,-0.6512071664603648,-0.6274236844325639,0.017030752141825173,10
2.4434024810791017,0.4036447657670582,0.23262605667114258,0.02969899485155407,0.8487203795438925,0.14674408735901906,0.020575514470072775,5,1,641,0.08241925264876443,5.039829683935365,1.0,0.9815752196283373,"{'model__colsample_bytree': np.float64(0.8487203795438925), 'model__gamma': np.float64(0.14674408735901906), 'model__learning_rate': np.float64(0.020575514470072775), 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 641, 'model__reg_alpha': np.float64(0.08241925264876443), 'model__reg_lambda': np.float64(5.039829683935365), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9815752196283373)}",0.44925883877289763,0.48737051445310375,0.5280403762352641,0.4873454162585038,0.4715159648952211,0.484706222122998,0.025777558394986418,4,0.6798190946486395,0.7145460166209016,0.7518443165277227,0.7139073419307814,0.6954384613375812,0.7111110462131254,0.024098272765325703,4,0.5777777777777777,0.6105263157894737,0.6652360515021459,0.5911330049261084,0.596244131455399,0.6081834562901809,0.030391637883083623,3,0.2290748898678414,0.2678983833718245,0.3384279475982533,0.2643171806167401,0.24708171206225682,0.2693600227033832,0.03719451558423517,19,0.3280757097791798,0.3723916532905297,0.44862518089725034,0.365296803652968,0.3493810178817056,0.3727540731003267,0.040876944781552745,19,-0.1694072989505695,-0.1656390582249359,-0.15892913591361246,-0.1623869722184728,-0.16999049740207264,-0.16527059254193266,0.004196544938358649,2,-0.5203555691889696,-0.5080581319500196,-0.4878575084367391,-0.5001173497277162,-0.5203783789681212,-0.5073533876543131,0.01242298948923853,2
1.525644874572754,0.2811184888374264,0.16816344261169433,0.01255796723492209,0.9127692563754861,0.4574798377718904,0.11088321956712738,6,2,282,0.00017956984225677631,1.2693089228250278,8.0,0.9164805891543741,"{'model__colsample_bytree': np.float64(0.9127692563754861), 'model__gamma': np.float64(0.4574798377718904), 'model__learning_rate': np.float64(0.11088321956712738), 'model__max_depth': 6, 'model__min_child_weight': 2, 'model__n_estimators': 282, 'model__reg_alpha': np.float64(0.00017956984225677631), 'model__reg_lambda': np.float64(1.2693089228250278), 'model__scale_pos_weight': 8.0, 'model__subsample': np.float64(0.9164805891543741)}",0.4184516030163135,0.4436494980642689,0.4820246521413388,0.46001588910904134,0.44184076313700066,0.44919648109359267,0.021094414139843424,18,0.661081562814182,0.6808032223454747,0.7213245997088792,0.6820457408105983,0.6614061316689734,0.6813322514696215,0.021942276535825842,18,0.3272933182332956,0.3410041841004184,0.35406698564593303,0.3146591970121382,0.3088,0.329164736998357,0.01666691277283516,19,0.6365638766519823,0.7528868360277137,0.8078602620087336,0.7422907488986784,0.7509727626459144,0.7381148972466044,0.055817556923626735,3,0.4323111443530292,0.46940244780417567,0.49234863606121093,0.4419672131147541,0.4376417233560091,0.45473423293783577,0.022750584301695503,11,-0.26283045855495984,-0.2739755556821674,-0.2677478410024548,-0.27997337571313086,-0.2971583303457447,-0.2763371122596915,0.011904014104398465,18,-0.7473153877414055,-0.7819568388357981,-0.7608322791912006,-0.7884140566922375,-0.8312361426362207,-0.7819509410193726,0.028692934411391337,19
