mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
24.770789289474486,6.095117390373498,7.467939662933349,4.098182700401615,balanced_subsample,,sqrt,11,9,438,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 11, 'model__min_samples_split': 9, 'model__n_estimators': 438}",0.5590555626168994,0.601641814430215,0.5618089214420358,0.5064613392016675,0.4417847102355191,0.5341504695852672,0.05520589948304922,4,0.759316195692095,0.7678495428096426,0.8149179576029352,0.8055685628310681,0.7725020656731034,0.7840308649217688,0.022015668048332295,3,0.5106382978723404,0.5046153846153846,0.48881789137380194,0.39325842696629215,0.37339055793991416,0.45414411175354663,0.05859934557350822,11,0.7297297297297297,0.656,0.6954545454545454,0.7227138643067846,0.6365853658536585,0.6880967010689437,0.03652235155429752,6,0.6008344923504868,0.5704347826086956,0.574108818011257,0.5093555093555093,0.47069431920649235,0.5450855843064882,0.04775681998735867,2,-0.2005994192600503,-0.18941796356899762,-0.17175920013167764,-0.17303589762137586,-0.17949054481254312,-0.1828606050789289,0.010851616041383466,11,-0.5812452513956236,-0.5568653174464009,-0.5134309388826518,-0.5149927710973463,-0.528864493427979,-0.5390797544500002,0.026216984756288104,11
25.936745834350585,5.451379008473979,6.6847165584564205,3.8389829211466093,,18,log2,3,8,580,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 580}",0.5609045288203618,0.5992351220453711,0.5558094486120803,0.5071196758682136,0.44177130896173944,0.5329680168615533,0.05418207304663369,7,0.7587814883228552,0.7674738154613466,0.8088318725370296,0.8060980741987682,0.7695948220460874,0.7821560145132174,0.020997821901864156,7,0.5666041275797373,0.6396648044692738,0.6276595744680851,0.5648535564853556,0.5743589743589743,0.5946282074722852,0.032255501797056225,1,0.5101351351351351,0.458,0.4022727272727273,0.39823008849557523,0.2731707317073171,0.4083617365221509,0.07904190783951529,15,0.5368888888888889,0.5337995337995338,0.4903047091412742,0.4671280276816609,0.3702479338842975,0.479673818679131,0.060741409702615545,15,-0.1813808122685043,-0.1693305376526279,-0.14824374579594377,-0.1318432253865417,-0.14297595918423261,-0.15475485605757006,0.018041462393633603,2,-0.5356082732730751,-0.5122395109512603,-0.45525801119159925,-0.41918976665546326,-0.4418995320043524,-0.47283901881515006,0.04390208199217884,2
28.910004091262817,5.940018303897186,6.260801887512207,3.552083511482317,balanced_subsample,,sqrt,4,9,401,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 9, 'model__n_estimators': 401}",0.5590852996278248,0.602644095042643,0.5503720735486837,0.5070736247605669,0.44604765236722277,0.5330445490693883,0.05303849458491876,5,0.7620680482640915,0.7702967581047381,0.8094620532681072,0.8044028475066535,0.7737904336383389,0.7840040281563858,0.019170899053288597,4,0.5254237288135594,0.5263157894736842,0.5054151624548736,0.41361256544502617,0.40472175379426645,0.4750977999962819,0.0544212200721846,7,0.6807432432432432,0.62,0.6363636363636364,0.6991150442477876,0.5853658536585366,0.6443175555026407,0.04113272902631276,8,0.5930831493745401,0.5693296602387512,0.5633802816901409,0.5197368421052632,0.4785643070787637,0.5448188480974918,0.040727191744083305,3,-0.19543756553725508,-0.1824704779120901,-0.16516597174845307,-0.16272565769300923,-0.16980444977418643,-0.17512082453299876,0.012229394632246591,7,-0.5695527966835675,-0.5406722993675177,-0.4966245739754149,-0.4895910340156834,-0.5047525778722917,-0.520238656382895,0.03028576719042949,7
28.200747537612916,5.554688858174918,11.128887128829955,3.0221508255562664,balanced_subsample,14,sqrt,2,9,543,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 9, 'model__n_estimators': 543}",0.5616583335987808,0.600850364006813,0.5494318977544381,0.49841522316733994,0.44144264656329174,0.5303596930181327,0.05520684540242283,9,0.7608879112925875,0.7701305070656692,0.8097796915341757,0.8028597565433181,0.7725984637512624,0.7832512660374025,0.019359785160185956,5,0.5206508135168961,0.5168539325842697,0.5008547008547009,0.402317880794702,0.38461538461538464,0.4650585424731907,0.059096734707461324,10,0.7027027027027027,0.644,0.6659090909090909,0.7168141592920354,0.6219512195121951,0.6702754344832049,0.035389472437616455,7,0.5981308411214953,0.5734639358860196,0.5717073170731707,0.5153764581124072,0.47530288909599255,0.546796288257817,0.04486751821630768,1,-0.1966700384027637,-0.18575188238834842,-0.16773604033242936,-0.16920249182295577,-0.17603768191453362,-0.1790796269722062,0.0108575296728041,10,-0.5712965154213261,-0.5479901988807736,-0.5019242167926663,-0.5038320840709408,-0.5191071531529463,-0.5288300336637306,0.026884452290431626,10
45.500872659683225,9.76010669526909,11.412064838409425,1.5916429185074683,balanced,,sqrt,1,13,563,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 13, 'model__n_estimators': 563}",0.5446182848502906,0.5905270524813395,0.525982860917127,0.47788649893314916,0.4405804064168954,0.5159190207197604,0.052179817100127486,16,0.759602453172597,0.7669883624272652,0.7936905489876342,0.799969177696507,0.7674189797104998,0.7775339043989007,0.016121015801206798,16,0.5360230547550432,0.5403377110694184,0.5327313769751693,0.452431289640592,0.4092827004219409,0.4941612265724327,0.05351278112599942,4,0.6283783783783784,0.576,0.5363636363636364,0.6312684365781711,0.47317073170731705,0.5690362366055006,0.05949878039118729,13,0.578538102643857,0.5575992255566312,0.5345413363533409,0.5270935960591133,0.43891402714932126,0.5273372575524528,0.04776596914703587,13,-0.19243748388909962,-0.1783702393235219,-0.16180689391427794,-0.1530130379954612,-0.1605184690000746,-0.16922922482448705,0.014255626351225603,4,-0.5649991187771106,-0.5319578049550597,-0.48877769080635336,-0.4666848238215582,-0.48280616471394205,-0.5070451206148048,0.03613720320180673,4
15.945311260223388,3.890898597734757,12.980893564224242,0.9210315955032137,balanced,10,sqrt,1,12,308,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 12, 'model__n_estimators': 308}",0.5599586317813341,0.5949250202098976,0.5546641288503231,0.4851335790735865,0.43705917959104745,0.5263481079012378,0.0571058794957941,11,0.7574541717976969,0.7670182876142976,0.8101499864111972,0.7988489055118577,0.7688221072925912,0.7804586917255281,0.020322575822302562,11,0.5011574074074074,0.48342541436464087,0.47583081570996977,0.375186846038864,0.35877862595419846,0.43887582189501606,0.05949988251114028,15,0.731418918918919,0.7,0.7159090909090909,0.7404129793510325,0.6878048780487804,0.7151091734455646,0.019394545253646204,3,0.5947802197802198,0.5718954248366013,0.5716878402903811,0.498015873015873,0.47157190635451507,0.541590252855518,0.04786384068333276,10,-0.20151838903630132,-0.19307754754632556,-0.17435200090397376,-0.17984729351356932,-0.18654612076533494,-0.18706827035310097,0.009581607357384746,14,-0.5815640754089048,-0.5643647527929099,-0.5185146882422311,-0.5288772731654131,-0.5439557352767739,-0.5474553049772466,0.022996900647188172,13
52.93291292190552,9.32237004730093,10.92272777557373,2.003543623718841,balanced_subsample,14,0.5,3,13,304,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 0.5, 'model__min_samples_leaf': 3, 'model__min_samples_split': 13, 'model__n_estimators': 304}",0.5649613109560547,0.5950686601022821,0.5511552234046145,0.5116732739401861,0.4420304254570086,0.5329777787720292,0.05279004900517154,6,0.7645363438978547,0.7703366583541148,0.8005189224079359,0.8042013170607377,0.7682024053615693,0.7815591294164425,0.017124623047731064,9,0.5338983050847458,0.5412186379928315,0.5054744525547445,0.4188191881918819,0.4061302681992337,0.48110817040468745,0.05743759302627157,5,0.6385135135135135,0.604,0.6295454545454545,0.6696165191740413,0.5170731707317073,0.6117497315929433,0.05177888063549515,12,0.5815384615384616,0.5708884688090737,0.5607287449392713,0.5153234960272418,0.45493562231759654,0.536682958726329,0.04668851367063355,11,-0.19423319379585474,-0.1810513377210542,-0.165499977800223,-0.15881003903696064,-0.16918496349110088,-0.1737559023690387,0.012529768111239448,6,-0.5690427609908785,-0.5386218425976377,-0.49548184871616907,-0.4785991523534882,-0.5022706365791493,-0.5168032482474645,0.03265078735356326,6
22.86421332359314,3.435685129890914,10.226782989501952,1.0749760734011242,,18,sqrt,3,8,270,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 270}",0.5660966307273565,0.598754718048606,0.5525871396030156,0.5176901045175392,0.45045656609940293,0.537117031799184,0.0505287790760698,1,0.764038093849245,0.7688669991687449,0.8075596208724012,0.8080165650123388,0.773231936836307,0.7843426431478073,0.019363371114746925,1,0.5711711711711712,0.6314363143631436,0.5913312693498453,0.548951048951049,0.5450819672131147,0.5775943542096649,0.03164304358128339,3,0.535472972972973,0.466,0.4340909090909091,0.4631268436578171,0.32439024390243903,0.44461619392482765,0.06873125387248877,14,0.5527462946817786,0.5362485615650172,0.5006553079947575,0.5024,0.40672782874617736,0.49975559859754615,0.05059983896601386,14,-0.18018021767814707,-0.16778630619337837,-0.14706930762665327,-0.12923978017160992,-0.14186707526669257,-0.15322853738729622,0.01833467266480108,1,-0.5319931099824436,-0.5086813402348982,-0.4502823181379221,-0.4107872245568342,-0.4359787938275516,-0.46754455734792993,0.04552280307208777,1
24.305803632736207,0.9526981678807759,8.862812089920045,0.5234083650070007,,18,log2,4,10,565,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 565}",0.559697519942388,0.5997898290425112,0.5558094256668307,0.5039350291406666,0.4445460971890045,0.5327555801962802,0.053595663037603034,8,0.7584533724371854,0.7672078137988362,0.8096505979073244,0.8065564571737924,0.770702634880803,0.7825141752395883,0.02129383090711513,6,0.5692599620493358,0.6432748538011696,0.6327272727272727,0.5702479338842975,0.5520833333333334,0.5935186711590819,0.03704022556562835,2,0.5067567567567568,0.44,0.39545454545454545,0.40707964601769914,0.25853658536585367,0.40156550671897107,0.08132334385832736,16,0.5361930294906166,0.5225653206650831,0.48671328671328673,0.4750430292598967,0.3521594684385382,0.47453482691348425,0.06516588645857115,16,-0.18145052929144073,-0.16943455413180325,-0.14839570382540307,-0.13212318654464522,-0.14290338225358612,-0.15486147120937568,0.018006578711059554,3,-0.5357825364664612,-0.5127844630876507,-0.45594591643778076,-0.4200785446792429,-0.44209717834140216,-0.4733377278025076,0.0437501695399444,3
13.8420964717865,1.1447858618214077,8.08284525871277,0.48730343520471553,balanced,14,log2,9,11,302,"{'model__class_weight': 'balanced', 'model__max_depth': 14, 'model__max_features': 'log2', 'model__min_samples_leaf': 9, 'model__min_samples_split': 11, 'model__n_estimators': 302}",0.5453174695234053,0.5907877491298752,0.5586625575135236,0.4811056522614381,0.43748880688929875,0.5226724470635082,0.05555507258829308,14,0.7516925648670253,0.7641587697423109,0.8107665783394482,0.7989753559877264,0.7687333598555559,0.7788653257584134,0.022268370795524496,14,0.4954954954954955,0.48132780082987553,0.47569955817378495,0.37026239067055394,0.3626237623762376,0.43708180150918957,0.05808619885508849,16,0.7432432432432432,0.696,0.7340909090909091,0.7492625368731564,0.7146341463414634,0.7274461671097544,0.019609505358772126,1,0.5945945945945946,0.5690923957481603,0.5773011617515639,0.49560975609756097,0.48111658456486045,0.5435428985513481,0.04602891185685706,7,-0.20464628596237547,-0.1951422644022167,-0.17796643448620938,-0.18189814633244683,-0.18903686022539234,-0.18973799828172816,0.009507762315315433,16,-0.5902869586156823,-0.5702884127920285,-0.5296951094473098,-0.537458578139431,-0.5529925762168741,-0.5561443270422652,0.022020110395568743,16
