mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__reg_alpha,param_model__reg_lambda,param_model__scale_pos_weight,param_model__subsample,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
1.554697036743164,0.27453391219851314,0.16823649406433105,0.007475675795694593,0.8436350297118407,0.4753571532049581,0.08741169448864673,7,5,352,0.006071989493441302,0.6745907294787586,4.0,0.9665440364437338,"{'model__colsample_bytree': np.float64(0.8436350297118407), 'model__gamma': np.float64(0.4753571532049581), 'model__learning_rate': np.float64(0.08741169448864673), 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 352, 'model__reg_alpha': np.float64(0.006071989493441302), 'model__reg_lambda': np.float64(0.6745907294787586), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.9665440364437338)}",0.0999654936213059,0.08660609907280226,0.07305052486441849,0.08347850664419748,0.06642470342768672,0.08190506552608216,0.011565457166656268,18,0.6213759625041848,0.6364503685334436,0.5985288049925216,0.6302515000200194,0.624932991072349,0.6223079254245036,0.012933021050807738,14,0.18181818181818182,0.13333333333333333,0.08333333333333333,0.05714285714285714,0.02127659574468085,0.0953808602744773,0.05658715503950767,8,0.038834951456310676,0.044444444444444446,0.043478260869565216,0.019801980198019802,0.00980392156862745,0.031272711707393513,0.013943773341883538,5,0.064,0.06666666666666667,0.05714285714285714,0.029411764705882353,0.013422818791946308,0.046128821461470494,0.021031565263707468,5,-0.0612078563401765,-0.060892274557769854,-0.06508045504830333,-0.063903613983838,-0.06722113805060381,-0.0636610675961383,0.0023846195288139034,12,-0.24482236337301422,-0.23722501518068906,-0.25116341504066997,-0.24263275890634634,-0.2486873051504404,-0.244906171530232,0.004850271320958678,12
2.077710723876953,0.40237639475560416,0.2006838321685791,0.017040127421261972,0.9002787529358022,0.35403628889802274,0.020846957895078073,4,4,663,0.0007068974950624604,0.8620446097910766,1.0,0.9043703774069292,"{'model__colsample_bytree': np.float64(0.9002787529358022), 'model__gamma': np.float64(0.35403628889802274), 'model__learning_rate': np.float64(0.020846957895078073), 'model__max_depth': 4, 'model__min_child_weight': 4, 'model__n_estimators': 663, 'model__reg_alpha': np.float64(0.0007068974950624604), 'model__reg_lambda': np.float64(0.8620446097910766), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9043703774069292)}",0.10439899085356666,0.1111642956274699,0.0930606864250188,0.09270018838670467,0.07761883153676238,0.09578859856590449,0.011468837181276397,4,0.6554625599821449,0.6927085485981952,0.6612770127391819,0.6464785993330703,0.6567983134368364,0.6625450068178858,0.015828847394432286,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-0.05209652619543987,-0.049165902367484526,-0.04885781926939807,-0.051667820665317055,-0.04840946529919174,-0.05003950675936626,0.001529662724658451,2,-0.2109796132490319,-0.19729572108629723,-0.1980882682285575,-0.20817070144126243,-0.19579767555274627,-0.20206639591157907,0.006238424198347492,3
1.841949462890625,0.36077293470286864,0.18763360977172852,0.021260846532011424,0.9029132901220702,0.003533152609858703,0.020951302649963185,5,3,419,0.00015369603110608848,9.243897959491427,4.0,0.864017496054259,"{'model__colsample_bytree': np.float64(0.9029132901220702), 'model__gamma': np.float64(0.003533152609858703), 'model__learning_rate': np.float64(0.020951302649963185), 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 419, 'model__reg_alpha': np.float64(0.00015369603110608848), 'model__reg_lambda': np.float64(9.243897959491427), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.864017496054259)}",0.10874341482009732,0.10011409788069055,0.09395596164168421,0.09409121073523358,0.07741327202763756,0.09486359142106864,0.01025818040730215,6,0.6583975002789868,0.6967107529103809,0.6624696993140441,0.6547094050826227,0.6574529391146574,0.6659480593401383,0.01558157670756756,4,0.1111111111111111,0.0,0.0,0.14285714285714285,0.16666666666666666,0.08412698412698412,0.07091526318631325,10,0.009708737864077669,0.0,0.0,0.009900990099009901,0.00980392156862745,0.005882729906343004,0.0048036136027568704,12,0.017857142857142856,0.0,0.0,0.018518518518518517,0.018518518518518517,0.010978835978835979,0.008967434527343011,13,-0.06399647259878553,-0.06208647697805054,-0.06334542156980762,-0.06625049110392157,-0.06827427187453672,-0.06479062682502039,0.0022044823475564357,14,-0.2501107485111493,-0.24354328296143946,-0.24908547053584576,-0.25796806067982125,-0.2648210446023201,-0.25310572145811516,0.0074493442599178625,15
1.6689655303955078,0.28222897884198334,0.15288095474243163,0.011734320195365173,0.9462939903482535,0.09983689107917987,0.05636592429685256,3,3,556,0.05262961031076742,1.9278935225635085,2.0,0.9872213843133333,"{'model__colsample_bytree': np.float64(0.9462939903482535), 'model__gamma': np.float64(0.09983689107917987), 'model__learning_rate': np.float64(0.05636592429685256), 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 556, 'model__reg_alpha': np.float64(0.05262961031076742), 'model__reg_lambda': np.float64(1.9278935225635085), 'model__scale_pos_weight': 2.0, 'model__subsample': np.float64(0.9872213843133333)}",0.11686382446046861,0.09964807700745065,0.0873583565808149,0.09550171570134605,0.07385907862574925,0.09464621047516589,0.014174558858103271,7,0.6548711081352527,0.6668492112695461,0.6572089844757336,0.6555587967808914,0.6499041256881302,0.6568784452699108,0.005548647383311122,7,0.0,0.5,0.0,0.0,0.0,0.1,0.20000000000000004,5,0.0,0.011111111111111112,0.0,0.0,0.0,0.0022222222222222222,0.0044444444444444444,14,0.0,0.021739130434782608,0.0,0.0,0.0,0.004347826086956522,0.008695652173913044,14,-0.05405430504086284,-0.05267487883126134,-0.053407649370117834,-0.05457433927494065,-0.05296990615455159,-0.053536215734346845,0.0006964559032497493,6,-0.21690288961197637,-0.21124797661043132,-0.21231228807155492,-0.21698455184155657,-0.21290790504273968,-0.21407112223565178,0.002405148711329961,6
3.023471641540527,0.4559164037817537,0.27142062187194826,0.01802347899845347,0.9914080082686398,0.40419867405823057,0.03694755509074355,7,2,589,0.0009206654892274767,3.8718305057994216,8.0,0.8737942275278175,"{'model__colsample_bytree': np.float64(0.9914080082686398), 'model__gamma': np.float64(0.40419867405823057), 'model__learning_rate': np.float64(0.03694755509074355), 'model__max_depth': 7, 'model__min_child_weight': 2, 'model__n_estimators': 589, 'model__reg_alpha': np.float64(0.0009206654892274767), 'model__reg_lambda': np.float64(3.8718305057994216), 'model__scale_pos_weight': 8.0, 'model__subsample': np.float64(0.8737942275278175)}",0.09855215182236761,0.08550779985273338,0.07032489492459448,0.08106156041620695,0.07054628041013557,0.08119853748520758,0.010501839065248434,19,0.6182234125655618,0.634397602810498,0.5787044200319769,0.6322991917909296,0.6418965588338384,0.6211042372065609,0.02254065155637036,15,0.13793103448275862,0.10714285714285714,0.07246376811594203,0.06756756756756757,0.039603960396039604,0.08494183754103299,0.034099357300665746,9,0.07766990291262135,0.06666666666666667,0.05434782608695652,0.04950495049504951,0.0392156862745098,0.05748100648716077,0.013409131984521067,3,0.09937888198757763,0.0821917808219178,0.062111801242236024,0.05714285714285714,0.03940886699507389,0.0680468376379325,0.020765506162878665,3,-0.07155843095287265,-0.06990804921794623,-0.07277508238429478,-0.0748798835525554,-0.08384971177869159,-0.07459423157727213,0.004903696669495831,18,-0.2685939747971523,-0.2587284929275276,-0.26953177365905906,-0.2688724968372072,-0.29025755206783677,-0.27119685805775656,0.010331702159599167,18
1.9947435855865479,0.4950240754858791,0.1917036533355713,0.021087690274874386,0.7585971302788046,0.45466020103939103,0.03368824084567454,6,2,639,0.0006788387912421225,2.7388305239120823,1.0,0.9923961569411397,"{'model__colsample_bytree': np.float64(0.7585971302788046), 'model__gamma': np.float64(0.45466020103939103), 'model__learning_rate': np.float64(0.03368824084567454), 'model__max_depth': 6, 'model__min_child_weight': 2, 'model__n_estimators': 639, 'model__reg_alpha': np.float64(0.0006788387912421225), 'model__reg_lambda': np.float64(2.7388305239120823), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9923961569411397)}",0.11237579257887889,0.10257232812880072,0.09381861858667276,0.09646175170253217,0.07708299467235724,0.09646229713384837,0.011602742921314198,3,0.658704385671242,0.7022353103258249,0.6556617154056423,0.6519352975158867,0.6621590276489144,0.6661391473135019,0.01836069685981931,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-0.05182604973198255,-0.04922939210468722,-0.04892165436856931,-0.05163025959295582,-0.04863591828025871,-0.05004865481569072,0.0013854784210463134,3,-0.20995532093492877,-0.19656098934417382,-0.1993505407999512,-0.20780934694458417,-0.1962681013133597,-0.20198885986739956,0.00577047928873012,2
2.0259596347808837,0.43121757821817386,0.21413798332214357,0.025764217609471157,0.9437832058402786,0.46974947078209456,0.12135529978839235,6,1,439,0.0020013420622879987,1.6019568611465231,2.0,0.8849230330972699,"{'model__colsample_bytree': np.float64(0.9437832058402786), 'model__gamma': np.float64(0.46974947078209456), 'model__learning_rate': np.float64(0.12135529978839235), 'model__max_depth': 6, 'model__min_child_weight': 1, 'model__n_estimators': 439, 'model__reg_alpha': np.float64(0.0020013420622879987), 'model__reg_lambda': np.float64(1.6019568611465231), 'model__scale_pos_weight': 2.0, 'model__subsample': np.float64(0.8849230330972699)}",0.09860981732033097,0.0818224584253463,0.06948706414395028,0.08069925451330132,0.07298176607926352,0.08072007209643847,0.010072939202058396,20,0.6066845218167616,0.6133670868636769,0.5727603280210428,0.6255212176330284,0.637540978536525,0.611174826574207,0.021916365788128528,20,0.2222222222222222,0.0,0.10526315789473684,0.06666666666666667,0.0,0.07883040935672514,0.08226338882766156,11,0.038834951456310676,0.0,0.021739130434782608,0.009900990099009901,0.0,0.014095014398020637,0.014733809400240964,10,0.06611570247933884,0.0,0.036036036036036036,0.017241379310344827,0.0,0.02387862356514394,0.024964790610861886,10,-0.0562429865128824,-0.05572923776147235,-0.05717583244555941,-0.05797465052989798,-0.05645798910128759,-0.05671613927021994,0.0007822605749562336,8,-0.2533926495392815,-0.24383541177930013,-0.2515729156343625,-0.23914081660675496,-0.22467089154644912,-0.2425225370212296,0.010314161317775338,11
2.2698782444000245,0.4452786321241577,0.2316453456878662,0.02305978456779959,0.8966877914159621,0.482627653632069,0.06795511493804139,7,1,406,0.16172900811143134,0.6251188975400557,4.0,0.8558503701765924,"{'model__colsample_bytree': np.float64(0.8966877914159621), 'model__gamma': np.float64(0.482627653632069), 'model__learning_rate': np.float64(0.06795511493804139), 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 406, 'model__reg_alpha': np.float64(0.16172900811143134), 'model__reg_lambda': np.float64(0.6251188975400557), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.8558503701765924)}",0.1025108665114953,0.08047792353975528,0.06632917610029457,0.08866067727378403,0.07310491566878366,0.08221671181882258,0.012584430145554116,17,0.6086039504519585,0.6287766067369291,0.5778405281345093,0.639494712036195,0.6481799344343416,0.6205791463587867,0.025126859289082325,16,0.18518518518518517,0.047619047619047616,0.07407407407407407,0.041666666666666664,0.023809523809523808,0.07447089947089947,0.057656786509952464,12,0.04854368932038835,0.011111111111111112,0.021739130434782608,0.009900990099009901,0.00980392156862745,0.020219768506783885,0.014849159206791326,7,0.07692307692307693,0.018018018018018018,0.03361344537815126,0.016,0.013888888888888888,0.03168868584162702,0.02366309206136184,7,-0.05985825928583004,-0.05846003111234562,-0.06098051512378167,-0.060665905907744275,-0.06256405778649982,-0.060505753843240286,0.0013484726748198448,11,-0.2550319410977428,-0.23912349986097253,-0.24932595209730857,-0.2349674049845037,-0.2339266656779098,-0.24247509274368748,0.008310028521125827,10
2.247657299041748,0.40326174664074815,0.20202937126159667,0.01354436047613802,0.8487203795438925,0.14674408735901906,0.020575514470072775,5,1,641,0.08241925264876443,5.039829683935365,1.0,0.9815752196283373,"{'model__colsample_bytree': np.float64(0.8487203795438925), 'model__gamma': np.float64(0.14674408735901906), 'model__learning_rate': np.float64(0.020575514470072775), 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 641, 'model__reg_alpha': np.float64(0.08241925264876443), 'model__reg_lambda': np.float64(5.039829683935365), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9815752196283373)}",0.12120066535732797,0.10569578200720355,0.09265374876540249,0.10165124504357673,0.0797197517107072,0.1001842385768436,0.013782038405636002,1,0.6611315701372613,0.7005682992353792,0.6598909175305585,0.6554472604972802,0.6620456279251974,0.6678167350651354,0.016531694093512274,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,-0.05170847985323449,-0.04910117609956661,-0.04883975328700882,-0.05142148154294838,-0.048290679941587374,-0.04987231414486913,0.001409526636778279,1,-0.20920242696706454,-0.1960397839006321,-0.19863858065787132,-0.20675817889098694,-0.1954470867770277,-0.20121721143871651,0.0056782993680988166,1
1.4680378913879395,0.2622312702541451,0.16624679565429687,0.016540890677632106,0.9127692563754861,0.4574798377718904,0.11088321956712738,6,2,282,0.00017956984225677631,1.2693089228250278,8.0,0.9164805891543741,"{'model__colsample_bytree': np.float64(0.9127692563754861), 'model__gamma': np.float64(0.4574798377718904), 'model__learning_rate': np.float64(0.11088321956712738), 'model__max_depth': 6, 'model__min_child_weight': 2, 'model__n_estimators': 282, 'model__reg_alpha': np.float64(0.00017956984225677631), 'model__reg_lambda': np.float64(1.2693089228250278), 'model__scale_pos_weight': 8.0, 'model__subsample': np.float64(0.9164805891543741)}",0.1105773409217591,0.08589509445526458,0.06449771859621212,0.08982657744180118,0.07250101470040173,0.08465954922308774,0.015838472496649554,12,0.6154726035040732,0.610253495901357,0.5643277115890453,0.653971549667965,0.6508396734087958,0.6189730068142472,0.03260298583220563,18,0.14545454545454545,0.13114754098360656,0.04225352112676056,0.1111111111111111,0.05309734513274336,0.0966128127617534,0.041561740749992714,7,0.07766990291262135,0.08888888888888889,0.03260869565217391,0.0891089108910891,0.058823529411764705,0.0694199855513076,0.0214574418858698,2,0.10126582278481013,0.10596026490066225,0.03680981595092025,0.0989010989010989,0.05581395348837209,0.07975019120517272,0.028048054955674823,2,-0.07078276084423268,-0.07025686604992065,-0.0739356247049357,-0.07423351974901313,-0.08575671603192841,-0.07499309747600612,0.005616217839019189,19,-0.2736251757602287,-0.2679389738824402,-0.2777186942960415,-0.26600328353268693,-0.29212422623059076,-0.2754820707403976,0.009296855386574432,19
