mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
19.90115079879761,5.060985731846326,7.605653238296509,3.433070162576008,balanced_subsample,,sqrt,11,9,438,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 11, 'model__min_samples_split': 9, 'model__n_estimators': 438}",0.40321519806989176,0.3528899193565148,0.36051696192075733,0.3078060686255602,0.2684949316946953,0.3385846159334839,0.046309101621388855,8,0.8389732246798602,0.7963591683642125,0.8000932011222569,0.7702053693433003,0.7956720988500331,0.8002606124719327,0.02208296960748988,3,0.42138364779874216,0.40336134453781514,0.42857142857142855,0.33093525179856115,0.3652173913043478,0.389893812802179,0.03675317611937992,13,0.536,0.41025641025641024,0.4523809523809524,0.39655172413793105,0.42857142857142855,0.44475210306934443,0.049314139179489756,2,0.47183098591549294,0.4067796610169492,0.44015444015444016,0.3607843137254902,0.39436619718309857,0.41478311959909425,0.038196701595734385,10,-0.09550976321999058,-0.09916560982855978,-0.09874887511134542,-0.10356040170310436,-0.0939111443720002,-0.09817915884700007,0.0033345781565157252,11,-0.34442713818174536,-0.3551038063456904,-0.3538087310925274,-0.36502403934739364,-0.34487269382003555,-0.3526472817574785,0.007597138725238566,11
21.392949867248536,5.380359549406725,6.139526224136352,3.682078475448771,,18,log2,3,8,580,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 580}",0.41054563034177427,0.35998409306494666,0.37913606607947,0.31352593358807174,0.2636978563009734,0.34537791587504724,0.051547968017717286,3,0.8239930151338766,0.7961058837477499,0.7917051001191437,0.7641618439032232,0.7756065700152044,0.7903144825838396,0.020346994379417463,12,0.75,0.0,1.0,1.0,0.0,0.55,0.45825756949558394,3,0.024,0.0,0.023809523809523808,0.008620689655172414,0.0,0.011286042692939244,0.010773448063019019,15,0.046511627906976744,0.0,0.046511627906976744,0.017094017094017096,0.0,0.022023454581594114,0.020946148681736075,15,-0.049433109952172226,-0.05321759903469384,-0.05378576348950815,-0.05098015130338372,-0.039911722026760264,-0.04946566916130364,0.005026187718138887,2,-0.1859355446135798,-0.2016257192021523,-0.20338152166326104,-0.19753105620774214,-0.16095776413607626,-0.18988632116456233,0.015689779627334696,2
24.238023138046266,4.739487244710838,5.282147645950317,2.8001110988210933,balanced_subsample,,sqrt,4,9,401,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 9, 'model__n_estimators': 401}",0.3981984575079469,0.35190651390890304,0.3719297020836757,0.30312573739519183,0.2664846625950788,0.3383290146981593,0.047536483929572264,9,0.827871944121071,0.7892240868281223,0.7950536146662054,0.7784241620448518,0.7909394607790651,0.796302653687863,0.016713411425127334,9,0.4676258992805755,0.47959183673469385,0.5,0.40186915887850466,0.42391304347826086,0.45459998767440696,0.036270254648645694,7,0.52,0.4017094017094017,0.42857142857142855,0.3706896551724138,0.3979591836734694,0.42378593382534274,0.05148525340384193,8,0.49242424242424243,0.4372093023255814,0.46153846153846156,0.38565022421524664,0.4105263157894737,0.4374697092586012,0.03744483634715014,2,-0.07117200497064217,-0.07426833177625111,-0.07457826455726921,-0.07692986578987332,-0.06809327183133392,-0.07300834778507394,0.003064657512830987,8,-0.26864928779278985,-0.2805850244833687,-0.2808161181644501,-0.2857819987268864,-0.268113796347461,-0.2767892451029912,0.007113586741151243,8
24.390880012512206,5.044613625745011,8.620632553100586,3.009420304467381,balanced_subsample,14,sqrt,2,9,543,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 9, 'model__n_estimators': 543}",0.38214626349359365,0.35129251114045473,0.35920294078580756,0.31190706463497775,0.28625386265142283,0.33816052854125134,0.03444857991334225,10,0.8251804423748546,0.7908030739052176,0.8060647988008762,0.7795946869222731,0.8035955200548215,0.8010477044116087,0.015357317837926814,2,0.48148148148148145,0.4791666666666667,0.5046728971962616,0.39814814814814814,0.41935483870967744,0.45656480644044706,0.04060335168805624,6,0.52,0.39316239316239315,0.42857142857142855,0.3706896551724138,0.3979591836734694,0.42207653211594104,0.05232489711741001,9,0.5,0.431924882629108,0.463519313304721,0.38392857142857145,0.4083769633507853,0.43754994614263715,0.04082247750521226,1,-0.07595419154932735,-0.08091499637684652,-0.08408640208688366,-0.08862761220511912,-0.08237227394761132,-0.0823910952331576,0.0041323397822336586,9,-0.28795308737284303,-0.304568341769325,-0.31173913532535896,-0.32420023367640205,-0.31281593890763737,-0.30825534741031324,0.01194111338449418,9
28.37678837776184,7.585376192310472,9.649654817581176,0.98738554126264,balanced,,sqrt,1,13,563,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 13, 'model__n_estimators': 563}",0.38092960572852025,0.36865209206526783,0.3808209142999152,0.30299247382579786,0.26229973439302007,0.33913896406250427,0.048095121173755064,7,0.8143725261932481,0.7718713960832498,0.7930430646835004,0.7752491761112451,0.7767415465661607,0.7862555419274808,0.01584421103904525,16,0.496,0.48314606741573035,0.5052631578947369,0.4166666666666667,0.4146341463414634,0.4631420076637195,0.039413122927696526,5,0.496,0.36752136752136755,0.38095238095238093,0.3448275862068966,0.3469387755102041,0.3872480220381698,0.056000173995237254,13,0.496,0.4174757281553398,0.4343891402714932,0.37735849056603776,0.37777777777777777,0.4206002273541297,0.04379185384955661,8,-0.06158721779449073,-0.06461228634939178,-0.06394000918609817,-0.06417504760428015,-0.05560140342325696,-0.06198319287150357,0.0033594500322969584,4,-0.2570038277169101,-0.2478517415399431,-0.2625884383526548,-0.27867798584598596,-0.23787477331434345,-0.2567993533539675,0.01378716331562471,4
13.94817852973938,4.557402808494962,10.833616542816163,1.2663154345299907,balanced,10,sqrt,1,12,308,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 12, 'model__n_estimators': 308}",0.3811677108559621,0.3670154332845827,0.3474972591335317,0.27914892283813636,0.2983113123913063,0.3346281277007038,0.039439417220551755,11,0.8299720605355064,0.7998889858915079,0.8056804642761058,0.7696778795916728,0.8023106409405315,0.8015060062470647,0.019204344221038235,1,0.4557823129251701,0.42727272727272725,0.45454545454545453,0.3358208955223881,0.3652173913043478,0.4077277563140176,0.048704970856624674,11,0.536,0.4017094017094017,0.4365079365079365,0.3879310344827586,0.42857142857142855,0.43814396025430513,0.051997941155646175,6,0.49264705882352944,0.41409691629955947,0.44534412955465585,0.36,0.39436619718309857,0.4212908603721687,0.04517416673303569,7,-0.09650482289410248,-0.10251016010793755,-0.10570389673666321,-0.11261780747298812,-0.10679278284712779,-0.10482589401176381,0.0052906767794172966,13,-0.3503336365561045,-0.3675046176159611,-0.37502587861159914,-0.39165076549377276,-0.38099425340747356,-0.37310183033698224,0.013854780672572627,13
34.072486877441406,4.488471481587414,8.18573522567749,1.3899812184233789,balanced_subsample,14,0.5,3,13,304,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 0.5, 'model__min_samples_leaf': 3, 'model__min_samples_split': 13, 'model__n_estimators': 304}",0.3983644055519975,0.3305699337184772,0.37467099745218857,0.3191413241726424,0.2840918204854626,0.34136769627615365,0.040617395234611296,6,0.8313038416763678,0.776204179735075,0.7866607094815328,0.7791526002732899,0.7889104225110821,0.7924463507354697,0.019982056728505324,11,0.4881889763779528,0.44680851063829785,0.5,0.3963963963963964,0.39361702127659576,0.44500218093784855,0.0444883786022098,8,0.496,0.358974358974359,0.40476190476190477,0.3793103448275862,0.37755102040816324,0.4033195257944026,0.0485771576296839,11,0.49206349206349204,0.3981042654028436,0.4473684210526316,0.3876651982378855,0.3854166666666667,0.42212360868470383,0.041570658722370896,6,-0.0678423672121046,-0.07086617138545512,-0.07221299933721584,-0.07569701542475304,-0.06621920499214057,-0.07056755167033382,0.003329949529099069,7,-0.2538201428676826,-0.2644293538903146,-0.26934543070397726,-0.28218098316394247,-0.2575552862935712,-0.26546623938389763,0.00993700819481872,6
14.891171264648438,2.038328175748369,9.345305490493775,0.7382752552166221,,18,sqrt,3,8,270,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 270}",0.4136996269295566,0.36044609949489925,0.3772555643534215,0.32231865120158515,0.2763360904197606,0.3500112064798446,0.047121666506745624,1,0.8202537834691502,0.7836572143003416,0.7878185172374034,0.770979020979021,0.7726138724115039,0.7870644816794841,0.01778353141568393,15,0.6428571428571429,0.5,0.625,0.6875,0.36363636363636365,0.5637987012987014,0.11784148942593659,2,0.072,0.017094017094017096,0.07936507936507936,0.09482758620689655,0.04081632653061224,0.060820601839321045,0.028062561607343463,14,0.12949640287769784,0.03305785123966942,0.14084507042253522,0.16666666666666666,0.07339449541284404,0.10869209732388263,0.04856777404933838,14,-0.04920155723435034,-0.05305997125254813,-0.05332044760676481,-0.05039054187719309,-0.0397965813014019,-0.04915381985445165,0.004933730416811425,1,-0.18632801892370873,-0.20330296295103853,-0.20329255068452895,-0.19571739769016824,-0.16035169923844775,-0.18979852589757845,0.015991570200123466,1
19.9674955368042,1.5698232759604729,7.0215521335601805,1.4144541618897286,,18,log2,4,10,565,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 565}",0.4105191027555496,0.3496351071943912,0.3708060466097673,0.3100766104137818,0.26822476632220993,0.34185232665913995,0.049081013631316714,5,0.8212968568102446,0.7900054968150807,0.7897786233137323,0.7587714010127803,0.7768753881405657,0.7873455532184807,0.020453814688898224,14,1.0,0.0,1.0,1.0,0.0,0.6,0.48989794855663565,1,0.008,0.0,0.015873015873015872,0.008620689655172414,0.0,0.006498741105637656,0.005984993621471751,16,0.015873015873015872,0.0,0.03125,0.017094017094017096,0.0,0.012843406593406593,0.011797924297924298,16,-0.049609056512991134,-0.053372789216766615,-0.05392760343540848,-0.05116822328962683,-0.03992826957894794,-0.049601188406748195,0.005078658455750221,3,-0.1867084552681269,-0.20274609701625101,-0.20365796810905207,-0.1981914937341014,-0.16114458947634036,-0.19048972072077436,0.015864258589045117,3
13.518581247329712,1.1302919633896331,5.888529682159424,1.2026643514947164,balanced,14,log2,9,11,302,"{'model__class_weight': 'balanced', 'model__max_depth': 14, 'model__max_features': 'log2', 'model__min_samples_leaf': 9, 'model__min_samples_split': 11, 'model__n_estimators': 302}",0.4000894526306015,0.3405964831720057,0.33455178035175104,0.2540851201779673,0.25799343712258405,0.3174632546909819,0.05515015809794114,16,0.8265867287543656,0.8051217382869338,0.8004391021945501,0.7548529057149747,0.7932147675439536,0.7960430484989555,0.023406372361520586,10,0.42592592592592593,0.39669421487603307,0.4189189189189189,0.29936305732484075,0.328125,0.37380542340914374,0.050801649551161586,16,0.552,0.41025641025641024,0.49206349206349204,0.4051724137931034,0.42857142857142855,0.45761274893688686,0.05644788165557325,1,0.4808362369337979,0.40336134453781514,0.45255474452554745,0.3443223443223443,0.37168141592920356,0.41055121724974175,0.05030526737657338,12,-0.10807305717991623,-0.11354037946699237,-0.11829385053747392,-0.12542518896364402,-0.11869474051134,-0.1168054433318733,0.005779273735463614,16,-0.38104504162790254,-0.39661909168916104,-0.40798592399690553,-0.42419489968833796,-0.41045332130805773,-0.40405965566207297,0.014468980937189903,16
