mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
23.47455759048462,7.205909529022421,8.9972825050354,5.184264354471461,balanced_subsample,,sqrt,11,9,438,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 11, 'model__min_samples_split': 9, 'model__n_estimators': 438}",0.44512875394162654,0.4868389200722052,0.5297771350375763,0.4907386410775822,0.45401515255022373,0.4812997205358428,0.030075312612811076,4,0.6794559518938925,0.7164090487534325,0.7506484054518989,0.7289645978657698,0.6939394928577025,0.7138834993645393,0.025173381464238434,3,0.3759512937595129,0.4103703703703704,0.4161073825503356,0.3942701227830832,0.38846153846153847,0.39703214158496813,0.01460999175783391,12,0.5440528634361234,0.6397228637413395,0.6768558951965066,0.6365638766519823,0.5894941634241245,0.6173379324900152,0.045954513995483046,3,0.4446444644464446,0.5,0.515378221113882,0.4869418702611626,0.46831530139103555,0.483055971442505,0.024656274497496834,1,-0.2109747692249708,-0.21444177239738593,-0.211037520537685,-0.209777755450069,-0.21651077902299737,-0.2125485193266216,0.002518763517033901,11,-0.6108748958128871,-0.6194222975965373,-0.6129607884654402,-0.6096349504598766,-0.624769407236915,-0.6155324679143312,0.005719074194295117,11
24.19501075744629,6.566888466630177,8.49430160522461,4.558693324213493,,18,log2,3,8,580,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 580}",0.45039766787847885,0.4899650341723764,0.5297345004368913,0.48937457724341576,0.45787494643826093,0.48346934523388463,0.02816501169408532,1,0.6790610936147135,0.7190367514684222,0.7500975916368929,0.7250628184881365,0.6988228919123599,0.7144162294241049,0.0240873265219545,1,0.6777777777777778,0.6822429906542056,0.676829268292683,0.678082191780822,0.648854961832061,0.6727574380675099,0.012094963351393198,1,0.1343612334801762,0.16859122401847576,0.2423580786026201,0.21806167400881057,0.16536964980544747,0.185748371983106,0.03898488532430373,15,0.22426470588235295,0.27037037037037037,0.35691318327974275,0.33,0.26356589147286824,0.28902283020106684,0.04791203009329262,15,-0.16842146322651064,-0.16551386834922657,-0.15976509472762632,-0.16093129965122804,-0.1703440630049321,-0.1649951577919047,0.004110667079570224,2,-0.5171523512898283,-0.5061853539983726,-0.4917993086021648,-0.4948000040122776,-0.5177810589632811,-0.5055436153731849,0.010855973078046349,1
31.3341025352478,3.462586424912197,5.447949647903442,2.599470833176083,balanced_subsample,,sqrt,4,9,401,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 9, 'model__n_estimators': 401}",0.44898127939678484,0.48156712153521253,0.5231344372159706,0.48817436144725235,0.45539744507852054,0.4794509289347483,0.02644161519372907,7,0.6779415356022619,0.7112045607463039,0.7475982532751092,0.7204833027499473,0.6912144517274699,0.7096884208202185,0.02410450500629326,11,0.40159045725646125,0.4448818897637795,0.453781512605042,0.42934782608695654,0.4241935483870968,0.4307590468198672,0.018029933745824473,8,0.44493392070484583,0.5219399538106235,0.5895196506550219,0.5220264317180616,0.5116731517509727,0.518018621727905,0.045881314359365634,9,0.4221525600835946,0.48034006376195537,0.5128205128205128,0.4711729622266402,0.4638447971781305,0.4700661792141667,0.029220305293027188,9,-0.19642287822335172,-0.1987448000922949,-0.19461859727800557,-0.19591421672626627,-0.20382312262924174,-0.19790472298983203,0.0032462219616352156,7,-0.5790628499157621,-0.5849205132949941,-0.576841075879761,-0.5786437611834614,-0.5971405052893394,-0.5833217411126635,0.007423408761042171,7
26.83080110549927,6.095718753144588,10.62342643737793,2.516958494361812,balanced_subsample,14,sqrt,2,9,543,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 9, 'model__n_estimators': 543}",0.44628430218341886,0.47921299854900606,0.5276959778339906,0.4878692667672913,0.456406013088409,0.4794937116844231,0.028388708637872476,6,0.6782063602312696,0.710431707006601,0.7498478232102685,0.7218643504280609,0.6971776826051759,0.7115055846962752,0.02405290678211392,10,0.3978102189781022,0.4245901639344262,0.43859649122807015,0.3987915407854985,0.4031117397454031,0.4125800309343,0.0162420309366829,9,0.4801762114537445,0.5981524249422633,0.6550218340611353,0.5814977973568282,0.5544747081712063,0.5738645951970355,0.05725057700372035,8,0.4351297405189621,0.4966442953020134,0.5253940455341506,0.4731182795698925,0.4668304668304668,0.479423365551097,0.030232843946595967,7,-0.2022725020296387,-0.20842052780306983,-0.20453624101393597,-0.20534031242908363,-0.21067332976851255,-0.20624858260884812,0.002961824389903738,9,-0.5917391332392422,-0.6064517394635022,-0.5984649144017612,-0.5995081936995782,-0.6117422386108037,-0.6015812438829775,0.006897009924318495,9
44.2051983833313,12.607912870421032,11.431873798370361,1.1141809907817848,balanced,,sqrt,1,13,563,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 13, 'model__n_estimators': 563}",0.4436169929382387,0.47357741412285403,0.5218273854135056,0.4759277055791623,0.45749891734565723,0.4744896830798836,0.026402906364271235,14,0.672377046840658,0.7067983851903038,0.7427021304750563,0.7083991355664532,0.688599091217716,0.7037751578580375,0.023503125939362973,15,0.4491315136476427,0.4817708333333333,0.5257270693512305,0.4666666666666667,0.4779735682819383,0.4802539302561623,0.025410729907828805,4,0.3986784140969163,0.42725173210161665,0.5131004366812227,0.43171806167400884,0.42217898832684825,0.4385855265761226,0.03896111118306609,13,0.4224037339556593,0.4528763769889841,0.5193370165745856,0.448512585812357,0.44834710743801653,0.4582953641539206,0.03236766421660194,13,-0.18755038184017508,-0.1864779850310955,-0.18144209804378736,-0.1848221171012246,-0.19059816873789745,-0.186178150150836,0.0030258387355222224,4,-0.5771836302729904,-0.5565481926115307,-0.54520228560674,-0.5538678434707978,-0.566364377356781,-0.5598332658637679,0.010992125511907475,4
15.52940239906311,3.974303981413136,12.032958602905273,1.2060540866040268,balanced,10,sqrt,1,12,308,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 12, 'model__n_estimators': 308}",0.44864746610179396,0.481294603107396,0.523032366313588,0.4921307382161316,0.4519637373355707,0.47941378221489617,0.02745144989609833,8,0.6794131359359092,0.7130448618864905,0.74742291914781,0.7246664066546038,0.6968016347635337,0.7122697916776695,0.02327592263477336,4,0.3798449612403101,0.413391557496361,0.41160949868073876,0.3939393939393939,0.38010204081632654,0.395777490434626,0.014586649029503915,13,0.539647577092511,0.6558891454965358,0.6812227074235808,0.6299559471365639,0.5797665369649806,0.6172963828228345,0.05133043393119107,4,0.445859872611465,0.5071428571428571,0.5131578947368421,0.4847457627118644,0.4591679506933744,0.48201486757928064,0.02622184989882779,3,-0.21177071428147426,-0.21833643736963523,-0.2148235579477344,-0.21342221320239624,-0.21805385978858832,-0.2152813565179657,0.0025694705955593674,14,-0.6126750438556403,-0.6280831089701961,-0.6212080895409771,-0.6174749448536406,-0.6279941980752654,-0.6214870770591439,0.005994618068558633,14
47.683712577819826,6.833446511161829,10.159540748596191,2.1603971511688687,balanced_subsample,14,0.5,3,13,304,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 0.5, 'model__min_samples_leaf': 3, 'model__min_samples_split': 13, 'model__n_estimators': 304}",0.4482622937911789,0.47651236041551415,0.5124298859216174,0.4724452260023524,0.4566062003288953,0.4732511932919117,0.02212580231064832,16,0.6743846395372072,0.7066456329217508,0.7388464337700146,0.7134374020958677,0.6874369989293082,0.7041502214508297,0.022188409703046294,14,0.41855670103092785,0.4362549800796813,0.46503496503496505,0.4166666666666667,0.4209650582362729,0.4314956742097028,0.018142466126951258,7,0.44713656387665196,0.5057736720554272,0.5807860262008734,0.5176211453744494,0.49221789883268485,0.5087070612680173,0.043234850480509096,10,0.4323748668796592,0.46844919786096256,0.516504854368932,0.46168958742632615,0.4538116591928251,0.46656603314574097,0.02775940130091626,10,-0.19534295728712997,-0.1994915883668242,-0.19652540997671597,-0.19888142665274336,-0.20516972277051657,-0.19908222101078601,0.0033995574282581673,8,-0.5770127359795181,-0.587862988392622,-0.582396591282445,-0.586926346223486,-0.6003536473610273,-0.5869104618478196,0.007745538079687681,8
22.72715139389038,3.762815225126874,11.021989679336547,0.7231465294692258,,18,sqrt,3,8,270,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 270}",0.44877790956433117,0.49156173033509165,0.5325193051463847,0.4841744187033995,0.45776884726198824,0.482960442202239,0.029443501102897528,2,0.6769551827924252,0.7178074594024477,0.7497551938599973,0.7216277820757915,0.6948012691614656,0.7121893774584255,0.024801740552936526,6,0.6218487394957983,0.6363636363636364,0.6839378238341969,0.6440677966101694,0.6206896551724138,0.6413815302952429,0.023035264350602963,3,0.16299559471365638,0.21016166281755197,0.28820960698689957,0.2511013215859031,0.21011673151750973,0.2245169835243041,0.04233627542749865,14,0.2582897033158813,0.3159722222222222,0.4055299539170507,0.3613312202852615,0.313953488372093,0.33101531762250175,0.04955381052801927,14,-0.16881512627012962,-0.16487131059406746,-0.15912031107496913,-0.16128179277392243,-0.17049018280389208,-0.16491574470339615,0.004314491133298152,1,-0.5195210684390157,-0.5048745010203776,-0.48973506740055417,-0.4960594798929573,-0.5187769283285987,-0.5057934090163007,0.011920440516106202,2
23.319812488555907,0.4347699777233979,9.086795997619628,1.0634045562199417,,18,log2,4,10,565,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 565}",0.4514915563516627,0.4911797817056278,0.5273272082502674,0.4886126594125029,0.4556942218855948,0.4828610855211311,0.027573912377848855,3,0.6792053992508793,0.7183129966721827,0.7488570199814741,0.7269521684366669,0.696749405896639,0.7140153980475685,0.024123094752561143,2,0.6853932584269663,0.6697247706422018,0.6855345911949685,0.6834532374100719,0.6370967741935484,0.6722405263735515,0.018530319764768023,2,0.1343612334801762,0.16859122401847576,0.23799126637554585,0.2092511013215859,0.15369649805447472,0.1807782646500517,0.037737294069616185,16,0.22467771639042358,0.2693726937269373,0.353322528363047,0.32040472175379425,0.2476489028213166,0.28308531261110376,0.04728895669619851,16,-0.16843608787773887,-0.16566698547035646,-0.1600623451383109,-0.1607995783135718,-0.17066797797950106,-0.16512659495589582,0.004155030453799499,3,-0.5170539806995385,-0.50668301850886,-0.4926383272423638,-0.4943316060945097,-0.5187193849517873,-0.5058852634994119,0.010945863602603231,3
12.32113332748413,0.6934309990334075,7.9228911876678465,0.6234391043449666,balanced,14,log2,9,11,302,"{'model__class_weight': 'balanced', 'model__max_depth': 14, 'model__max_features': 'log2', 'model__min_samples_leaf': 9, 'model__min_samples_split': 11, 'model__n_estimators': 302}",0.4389694329542284,0.487489599398806,0.5284412457244845,0.49670771783226564,0.4522012162518412,0.48076184243232517,0.03204738370654644,5,0.6788279845101378,0.7125629648487933,0.7471499933836179,0.7272350913985026,0.6938480923406368,0.7119248252963376,0.024074023682647803,7,0.3748125937031484,0.3953488372093023,0.4019975031210986,0.3869281045751634,0.3763975155279503,0.3870969108273326,0.010540701516020906,16,0.5506607929515418,0.6674364896073903,0.7030567685589519,0.6519823788546255,0.5894941634241245,0.6325261186793268,0.055000969737611406,1,0.44603033006244425,0.4965635738831615,0.511517077045274,0.4856439704675964,0.45943896891584535,0.47983878407486424,0.02398373219470755,6,-0.2148069814295158,-0.22092187167993402,-0.21797588246449517,-0.21599678932903482,-0.22090901078708688,-0.21812210713801333,0.0024953528546826343,16,-0.6194549925329895,-0.6330584816204602,-0.6273490688981574,-0.6226950180949833,-0.6335570533650567,-0.6272229229023296,0.00556836656931217,16
