mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
23.685218048095702,8.699812267369515,10.928177690505981,3.329584312691849,balanced_subsample,,sqrt,11,9,438,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 11, 'model__min_samples_split': 9, 'model__n_estimators': 438}",0.5145607816354033,0.5338788826374087,0.5297470405139327,0.5382670335638252,0.5270044465329708,0.5286916369767082,0.008027917516289488,6,0.7187354166429539,0.7355128008585008,0.7148589608257097,0.712648051694991,0.7205419237078625,0.7204594307460036,0.008024535967478864,2,0.46365105008077545,0.48976377952755906,0.49053627760252366,0.49135802469135803,0.4799498746867168,0.4830518013177866,0.010545828377722121,15,0.5324675324675324,0.6015473887814313,0.5553571428571429,0.6277602523659306,0.6079365079365079,0.5850137648817091,0.03540253333162799,2,0.49568221070811747,0.5399305555555556,0.5209380234505863,0.5512465373961218,0.5364145658263305,0.5288423785873423,0.0192057677997838,4,-0.19893438711911376,-0.2008029871321904,-0.2057634002424249,-0.2141331911777978,-0.20993836749094644,-0.20591446663249466,0.005632242271415112,11,-0.5824337010330071,-0.586838722595453,-0.5981183318069171,-0.6163542793667436,-0.6069982761832066,-0.5981486621970654,0.012527057294872846,11
28.758632087707518,8.142524126283003,8.685300493240357,3.1635423819710673,,18,log2,3,8,580,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 580}",0.5154497707273316,0.5329022652725992,0.5284544392793625,0.5323318800916534,0.5229482079292853,0.5264173126600464,0.006534650209950889,10,0.7188350103008297,0.7313899100074694,0.709718801313629,0.7057780317353318,0.7179460964395463,0.7167335699593613,0.00883091583598213,11,0.6691176470588235,0.6827586206896552,0.68,0.6214953271028038,0.6023622047244095,0.6511467599151384,0.032905659946990386,2,0.16883116883116883,0.19148936170212766,0.2125,0.20977917981072555,0.24285714285714285,0.205091370640233,0.024506871596902097,15,0.2696296296296296,0.2990936555891239,0.3238095238095238,0.3136792452830189,0.34615384615384615,0.3104731800930285,0.0255301235432253,15,-0.18231724644902567,-0.18347806731648708,-0.19127200000042102,-0.20318352730658526,-0.1890703972632285,-0.18986424766714952,0.007453263742370511,2,-0.5437573393538084,-0.5455550126953941,-0.5645783498609915,-0.5897083808603157,-0.5575983859341291,-0.5602394937409277,0.016622345368511947,1
32.07434105873108,7.841268676005078,8.23611536026001,2.7547723090435645,balanced_subsample,,sqrt,4,9,401,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 9, 'model__n_estimators': 401}",0.51256289998378,0.5352397313721129,0.5299458134718977,0.5321325274737526,0.5221928223331631,0.5264147589269413,0.008157697062229276,11,0.7186173270200439,0.7367979424687113,0.7105280905465635,0.7099872026458398,0.721675215452508,0.7195211556267334,0.00975413473809429,8,0.5120967741935484,0.5099818511796733,0.5,0.5041436464088398,0.4868238557558946,0.5026092255075912,0.008974514948658599,6,0.4712430426716141,0.5435203094777563,0.49642857142857144,0.5757097791798107,0.5571428571428572,0.5288089119801219,0.03893904151973883,11,0.49082125603864735,0.5262172284644194,0.4982078853046595,0.5375552282768777,0.5196150999259808,0.514483339602117,0.017441993980209083,11,-0.19080836334511192,-0.19231523628796357,-0.19989341628277382,-0.2094003446614691,-0.20305824110166107,-0.19909512033579588,0.006887356824659815,6,-0.5630016384415985,-0.5670069804177452,-0.583869746049036,-0.604808219162689,-0.5906203941198721,-0.5818613956381882,0.015386060760929835,6
29.35942211151123,6.7769549553862864,11.852954244613647,2.9723509616081105,balanced_subsample,14,sqrt,2,9,543,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 9, 'model__n_estimators': 543}",0.5103444368960476,0.5417079866747286,0.5320045812291118,0.5358393908850407,0.5241411548174105,0.5288075101004679,0.010851275047593291,5,0.7183669201088132,0.7358030993440559,0.7141317733990148,0.7111971582500803,0.7226837411335229,0.7204365384470974,0.008609072453133703,3,0.5096525096525096,0.504302925989673,0.5008635578583766,0.5013297872340425,0.48590604026845635,0.5004109642006116,0.007899309133974101,7,0.4897959183673469,0.5667311411992263,0.5178571428571429,0.5946372239747634,0.5746031746031746,0.5487249202003308,0.038800243861644955,8,0.49952696310312206,0.5336976320582878,0.5092186128182616,0.5440115440115441,0.5265454545454545,0.5226000413073341,0.016177792311520285,8,-0.1920433315727076,-0.19420582672337675,-0.20051212255302675,-0.21070457379234878,-0.20573624772995353,-0.20064042047428265,0.00696541502146944,9,-0.5669854636623904,-0.5720524201005059,-0.5858884507357919,-0.6083225828077732,-0.5977711874035536,-0.586204020942003,0.015445066874578313,9
49.27074723243713,14.2635828806156,12.11370782852173,1.736364319886957,balanced,,sqrt,1,13,563,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 13, 'model__n_estimators': 563}",0.5000513503568448,0.5283643918353074,0.5215793645876217,0.5271098199926607,0.512742832608398,0.5179695518761664,0.010516734158667516,16,0.7077345857472939,0.7313083654890551,0.6969079873328642,0.6994096364603467,0.7172483306762782,0.7105217811411677,0.012600890102895635,16,0.5089285714285714,0.522633744855967,0.5397489539748954,0.530448717948718,0.5054095826893354,0.5214339141794975,0.012894260431536951,5,0.4230055658627087,0.4912959381044487,0.4607142857142857,0.5220820189274448,0.5190476190476191,0.4832290855313014,0.03739352997312578,12,0.46200607902735563,0.5064805583250249,0.49710982658959535,0.5262321144674086,0.5121378230227095,0.5007932802864189,0.02156938978515408,12,-0.18908482834468268,-0.18832096697505937,-0.19812958863085858,-0.20823261009361693,-0.19844975449704408,-0.19644354970825234,0.0072935130086551276,5,-0.5606639305754101,-0.5572559135306833,-0.5813582291565126,-0.603027009472513,-0.5793395493120678,-0.5763289264094373,0.01647007765846705,5
18.311738681793212,4.282312937423303,11.780723285675048,1.51231724052009,balanced,10,sqrt,1,12,308,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 12, 'model__n_estimators': 308}",0.5136591293083568,0.5448821548435032,0.5366470179316126,0.5373874217256588,0.5219517581961579,0.5309054964010579,0.011383619919466688,1,0.7205465984497537,0.7378368196333106,0.7160553014309172,0.7111826756476356,0.7191879808692037,0.7209618752061641,0.009030948073595179,1,0.4899665551839465,0.4975845410628019,0.488,0.4967741935483871,0.48533333333333334,0.4915317246256937,0.004846915638899708,13,0.5435992578849722,0.597678916827853,0.5446428571428571,0.6072555205047319,0.5777777777777777,0.5741908660276384,0.026331567214261598,3,0.5153913808267371,0.5430579964850615,0.5147679324894515,0.5464868701206529,0.527536231884058,0.5294480823611922,0.013358913738051332,3,-0.19805313084798068,-0.20014639751065347,-0.20554109660640207,-0.21513038297203063,-0.21147637779015208,-0.2060694771454438,0.006495513148242849,12,-0.5820563866030138,-0.5865524489985732,-0.5984826913312138,-0.6193404283529859,-0.6118867639058482,-0.5996637438383269,0.014282115384437204,12
52.22655191421509,9.653208533620973,11.19924817085266,1.6464106230741458,balanced_subsample,14,0.5,3,13,304,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 0.5, 'model__min_samples_leaf': 3, 'model__min_samples_split': 13, 'model__n_estimators': 304}",0.4977607570496654,0.5274440601314088,0.523154927976214,0.5348615748680611,0.5224713510026171,0.5211385342055933,0.012493552028384298,14,0.7095742228849153,0.7298911217590132,0.7096645554773634,0.7108113943849634,0.7179437859568865,0.7155770160926285,0.007799962662743737,13,0.4844606946983547,0.4852173913043478,0.5051020408163265,0.5121293800539084,0.4825268817204301,0.4938872777186735,0.012260760205295903,12,0.49165120593692024,0.539651837524178,0.5303571428571429,0.5993690851735016,0.5698412698412698,0.5461741082666025,0.03648370429104079,9,0.4880294659300184,0.510989010989011,0.5174216027874564,0.5523255813953488,0.5225618631732168,0.5182655048550103,0.02071919444518688,10,-0.19338177471804416,-0.19278510136877203,-0.2001476985001528,-0.20983656401431577,-0.20445330215564478,-0.2001208881513859,0.0065175809156471105,7,-0.5716020152667989,-0.5654041523357138,-0.5848994486214242,-0.605436820312751,-0.5914440233612754,-0.5837572919795926,0.014247672066896729,7
25.856761360168456,5.662304595775542,11.173968935012818,1.1669720190686013,,18,sqrt,3,8,270,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 270}",0.5093074830630799,0.5294553602469948,0.526297146704734,0.5300659722823653,0.5220528095528583,0.5234357543700066,0.0076145071680611695,13,0.7130984156071798,0.7305027056471209,0.7067748651184611,0.7071802109720196,0.7196142649199417,0.7154340924529446,0.00886680448988035,14,0.6540880503144654,0.6174863387978142,0.6417910447761194,0.5846774193548387,0.5972222222222222,0.619053015093092,0.026096709605518954,3,0.19294990723562153,0.218568665377176,0.23035714285714284,0.22870662460567823,0.273015873015873,0.22871964261829833,0.025874133462716737,14,0.2979942693409742,0.32285714285714284,0.33902759526938236,0.3287981859410431,0.3747276688453159,0.33268097245077166,0.024991819983701494,14,-0.1830283004282637,-0.18316576670090084,-0.19150283109170924,-0.2025244749154258,-0.18851531920588757,-0.18974733846843744,0.007159851963765038,1,-0.5470805935616383,-0.5453298097820687,-0.5660183404809966,-0.5876261024915584,-0.5553187893893932,-0.560274727141131,0.015511826859139783,3
27.609064865112305,1.4314662936470635,10.517327976226806,1.53244059184128,,18,log2,4,10,565,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 565}",0.5143725411162182,0.5339096561489097,0.5323567432267905,0.5363308738048723,0.5205619628615474,0.5275063554316677,0.008521998744404761,9,0.7187667175068577,0.7309479387176634,0.7112391508327468,0.7072973883917992,0.7180200318846608,0.7172542454667455,0.008071079254066168,10,0.6884057971014492,0.6857142857142857,0.6867469879518072,0.6231884057971014,0.6075949367088608,0.6583300826547009,0.03541456245632655,1,0.17625231910946196,0.18568665377176016,0.20357142857142857,0.20347003154574134,0.22857142857142856,0.19951037231396412,0.01793738165482984,16,0.28064992614475626,0.2922374429223744,0.3140495867768595,0.30677764565992865,0.33217993079584773,0.3051789064599533,0.017773309232102255,16,-0.18245170406977274,-0.1836633218466231,-0.1911401950368842,-0.20287842880405782,-0.189344767700874,-0.18989568349164238,0.007275426507763369,3,-0.5441049747343066,-0.5458764441336555,-0.5640793559014572,-0.5890110785446259,-0.5582774999425362,-0.5602698706513163,0.0162050198210662,2
14.169412660598756,1.0207634176117462,9.11517562866211,1.206362998032748,balanced,14,log2,9,11,302,"{'model__class_weight': 'balanced', 'model__max_depth': 14, 'model__max_features': 'log2', 'model__min_samples_leaf': 9, 'model__min_samples_split': 11, 'model__n_estimators': 302}",0.5154356642220755,0.5335286626163647,0.5352537067568817,0.5408667838529992,0.5232793873717749,0.5296728409640192,0.009109239610767829,2,0.7208482249564634,0.7324434651853833,0.7152049612948628,0.7083585681709264,0.7192261038330908,0.7192162646881453,0.007894331544763789,9,0.4786885245901639,0.5,0.498371335504886,0.4941329856584094,0.4851351351351351,0.49126559617771887,0.008133493053583097,14,0.5417439703153989,0.597678916827853,0.5464285714285714,0.5977917981072555,0.5698412698412698,0.5706969053040696,0.02404212447967842,5,0.5082680591818973,0.5444933920704845,0.5212947189097104,0.5410421127765882,0.5240875912408759,0.5278371748359113,0.013353751178938734,5,-0.20168764874620057,-0.20483431456373727,-0.2094968799369848,-0.21805586148981798,-0.2134605502084917,-0.20950705098904648,0.00585986241549049,16,-0.5906856316195159,-0.5976368385339026,-0.6078823234076232,-0.626292933748027,-0.6166462220487786,-0.6078287898715695,0.012778406254725271,16
