mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__penalty,param_model__solver,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
4.0849815845489506,0.9829048446736978,0.11086087226867676,0.004124698383290737,0.2642655549805391,,l1,saga,"{'model__C': np.float64(0.2642655549805391), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.5599293432434529,0.5736958868089205,0.5383656830434332,0.49557267709628305,0.44484798276975984,0.5224823145923699,0.046965113424841276,5,0.7486895618640222,0.756024106400665,0.7835533020790868,0.7956955467698819,0.7625516418275851,0.7693028317882483,0.017586707016292887,6,0.5507745266781411,0.6182795698924731,0.5799373040752351,0.5571955719557196,0.5173745173745173,0.5647122979952173,0.0334451238370696,3,0.5405405405405406,0.46,0.42045454545454547,0.44542772861356933,0.32682926829268294,0.4386504165802676,0.06887436818092857,8,0.545609548167093,0.5275229357798165,0.4874835309617918,0.49508196721311476,0.40059790732436473,0.4912591778892361,0.05003470414434179,8,-0.1846825683732081,-0.17181709622323532,-0.15177113383948648,-0.1307403903890815,-0.14415239900367458,-0.1566327175657372,0.019324416885880692,3,-0.5480535891743598,-0.5232340329482105,-0.46150204565467606,-0.41624302366589366,-0.44248889071555886,-0.4783043164317398,0.049599003128369255,3
7.174284219741821,1.7341726929188983,0.1237645149230957,0.011226129270482884,2.1079155721315948,,l1,saga,"{'model__C': np.float64(2.1079155721315948), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.5698064685871791,0.570218511225015,0.518472662546034,0.4861644811444433,0.44687713232341314,0.5183078511652169,0.047921592664597404,8,0.7511322023462311,0.7548636741479634,0.7633246704715314,0.7918170735803465,0.7613826238638799,0.7645040488819905,0.014344885154926235,9,0.5572916666666666,0.6103542234332425,0.5634674922600619,0.5294117647058824,0.5094339622641509,0.5539918218660008,0.03425486732668872,5,0.5422297297297297,0.448,0.41363636363636364,0.45132743362831856,0.32926829268292684,0.4368923639354677,0.06863161620031637,10,0.5496575342465754,0.5167243367935409,0.47706422018348627,0.4872611464968153,0.4,0.4861414475440836,0.049947182407286704,10,-0.18399564729025925,-0.17254900853481225,-0.15716501008661007,-0.1317917485066594,-0.14465350476781882,-0.15803098383723196,0.018725069382360335,5,-0.5468316401600269,-0.5242669183129929,-0.47648838678763134,-0.41938103107080177,-0.44409235905244543,-0.48221206707677966,0.04770306379984105,5
15.219691562652589,6.021533186371604,0.12219696044921875,0.01029128809901015,0.07425699434260344,,l1,saga,"{'model__C': np.float64(0.07425699434260344), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.5510080978605116,0.5707325137934854,0.5700442410915588,0.5033092532911387,0.4438216273717398,0.5277831466816869,0.04861801060473264,1,0.7460970412858903,0.7524280964256027,0.8056121755673327,0.7988281597306605,0.7624942620191572,0.7730919470057287,0.02444564784912539,2,0.5522648083623694,0.6311475409836066,0.5933147632311978,0.5862068965517241,0.5265306122448979,0.5778929242747591,0.035882856282348635,2,0.535472972972973,0.462,0.48409090909090907,0.45132743362831856,0.3146341463414634,0.44950509240673286,0.07339791678323816,6,0.5437392795883362,0.5334872979214781,0.5331664580725908,0.51,0.3938931297709924,0.5028572330706795,0.055592061749433146,6,-0.18529649177882695,-0.17254645161335103,-0.1474747858277502,-0.1308952325516607,-0.1441969878289863,-0.15608198992011504,0.019870961735315495,2,-0.5489742873593576,-0.5254356005815383,-0.4540425122929738,-0.4170123630631202,-0.4431486050032375,-0.4777226736600455,0.0505869033027385,2
7.4312098026275635,2.4135832882120547,0.12507977485656738,0.018250968963359288,0.04203965712872512,balanced,l1,saga,"{'model__C': np.float64(0.04203965712872512), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.5482950076534326,0.5676833844744177,0.5653342368762004,0.503560343094315,0.4413348108543696,0.525241556590547,0.047855219926827855,3,0.744684657679262,0.7514995843724024,0.8048044910993342,0.797751354897091,0.7633924472870827,0.7724265070670345,0.024408368665849337,3,0.48997772828507796,0.4823695345557123,0.4561891515994437,0.3760932944606414,0.36086404066073696,0.4330987499123225,0.0541543538823814,8,0.7432432432432432,0.684,0.7454545454545455,0.7610619469026548,0.6926829268292682,0.7252885324859424,0.03090839798999394,1,0.5906040268456376,0.56575682382134,0.5660051768766178,0.5034146341463415,0.47451963241436923,0.5400600588208613,0.04364997188825506,1,-0.20843170645854137,-0.19861907887113298,-0.18035910844570974,-0.17941923768578757,-0.18885863698143018,-0.19113755368852034,0.011079243766980822,10,-0.601134957966545,-0.5812756401312873,-0.5349555689875899,-0.5309182547434863,-0.549902080214394,-0.5596373004086606,0.027272767702726245,10
6.997395420074463,4.320746471204721,0.12034745216369629,0.008338999828904148,0.9855111479503338,balanced,l1,saga,"{'model__C': np.float64(0.9855111479503338), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.5679345522144805,0.5712351082357483,0.5183770264696845,0.48265895533977665,0.4449694935324845,0.5170350271584349,0.04879624340529565,9,0.7511159990926177,0.7552211138819618,0.7650232708248403,0.7917498967650414,0.7620558802827676,0.7650332321694459,0.014231036029758186,8,0.48863636363636365,0.4781382228490832,0.448566610455312,0.37367624810892586,0.3663624511082138,0.4310759792315798,0.05160725658833449,9,0.7263513513513513,0.678,0.6045454545454545,0.7286135693215339,0.6853658536585366,0.6845752457753752,0.045018314806281795,4,0.5842391304347826,0.5607940446650124,0.5150048402710552,0.494,0.47748513169073914,0.5263046294123178,0.04025057477126553,4,-0.2056724556952304,-0.19591272820716818,-0.17979232404860834,-0.17676489046580032,-0.18822704068936064,-0.18927388782123358,0.010587333803352977,8,-0.5947077788854751,-0.5730390775636076,-0.5277896631065593,-0.5234754680291225,-0.5471119474608594,-0.5532247870091247,0.02713956167754533,7
0.6091827869415283,0.13161833742828,0.12337002754211426,0.01700080859211887,0.03381064360280394,balanced,l2,saga,"{'model__C': np.float64(0.03381064360280394), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.5571226651904788,0.5720653525425242,0.5526209884886705,0.4931301935723386,0.44586425261455664,0.5241606904817138,0.04750696982051126,4,0.7478469926761293,0.7539210307564422,0.7981493749150699,0.797629843892936,0.7635431649172201,0.7722180814315596,0.021550758038570223,4,0.4909297052154195,0.4858757062146893,0.4582723279648609,0.37709923664122136,0.3670886075949367,0.43585311672622556,0.053327079860821344,7,0.731418918918919,0.688,0.7113636363636363,0.7286135693215339,0.7073170731707317,0.7133426395549641,0.01576341622285067,2,0.587516960651289,0.5695364238410596,0.5574354407836153,0.4969818913480885,0.48333333333333334,0.5389608099914771,0.041208071252859,2,-0.2062255455681299,-0.19641874867504072,-0.17721518949923845,-0.17592950564159782,-0.18805363499645242,-0.18876852487609186,0.0115074283520691,7,-0.5961547495181905,-0.5747862809853831,-0.5257720553613339,-0.5227061531469891,-0.5479954978045848,-0.5534829473632963,0.028354651904042533,8
8.078973722457885,1.196632188766885,0.18043045997619628,0.06878132334602732,3.7780969645397944,balanced,l2,saga,"{'model__C': np.float64(3.7780969645397944), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.5702271440234609,0.5654313663872274,0.5168155791353173,0.48055943921072836,0.4463288469204464,0.515872475135436,0.0479473250739031,10,0.7510106779441312,0.7532078137988363,0.7608956719662997,0.7903194257567765,0.7611546347583928,0.7633176448448873,0.01409475686735005,10,0.4868871151653364,0.4759887005649718,0.44612794612794615,0.3721973094170404,0.36807387862796836,0.4298549899806526,0.05057095115791124,10,0.7212837837837838,0.674,0.6022727272727273,0.7345132743362832,0.6804878048780488,0.6825115180541687,0.046308263078862905,5,0.5813478556841388,0.5579470198675497,0.5125725338491296,0.49404761904761907,0.4777397260273973,0.5247309508951669,0.03900320581379691,5,-0.205629639022381,-0.19664078336607338,-0.180933134146923,-0.17729483482534164,-0.1885967746038846,-0.18981903319292073,0.01033266853028856,9,-0.5946338087455729,-0.5747802102740165,-0.5303896090058414,-0.5250340415136071,-0.5480541332354527,-0.5545783605548982,0.02650691114808007,9
17.303205919265746,4.302119610139584,0.08636775016784667,0.009325426665266378,0.08626678238646635,,l1,saga,"{'model__C': np.float64(0.08626678238646635), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.5509478189050737,0.5710580694409186,0.5663700067449373,0.5032223305921772,0.4440001725797647,0.5271196796525743,0.047997679615639284,2,0.74632793764988,0.7531097256857855,0.8052291411876615,0.7989111428554494,0.7623733818894023,0.7731902658536358,0.02420690312727467,1,0.551304347826087,0.6318681318681318,0.6029850746268657,0.5868725868725869,0.524390243902439,0.5794840770192221,0.03789565609333,1,0.535472972972973,0.46,0.4590909090909091,0.44837758112094395,0.3146341463414634,0.4435151219052579,0.07156053674637004,7,0.5432733504712939,0.5324074074074074,0.5212903225806451,0.5083612040133779,0.3932926829268293,0.49972499347991073,0.054464821413543814,7,-0.1852564077319582,-0.1723118382005015,-0.14723354035148659,-0.1306559394257273,-0.14414597178369262,-0.15592073949867324,0.019908150360277068,1,-0.5488755133147862,-0.5248554130731444,-0.4529237076711397,-0.41627536689408384,-0.44291874923822494,-0.4771697500382758,0.05076370055645605,1
5.186540842056274,2.1384762727059683,0.11748800277709961,0.017157423451085313,0.17566593147417067,balanced,l1,saga,"{'model__C': np.float64(0.17566593147417067), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.555882191167223,0.5725388942824176,0.5405269175555003,0.49305336587372606,0.44366921221610334,0.5211341162189941,0.046936767157879776,7,0.7478382159137555,0.7561138819617622,0.7889565498029624,0.7958753435402577,0.7629923187563118,0.7703552619950099,0.01876874888107029,5,0.49048152295632697,0.4879089615931721,0.46774193548387094,0.37652439024390244,0.36375321336760924,0.4372820047289763,0.05553207318212537,6,0.7398648648648649,0.686,0.6590909090909091,0.7286135693215339,0.6902439024390243,0.7007626491432666,0.029562715673838495,3,0.5898989898989899,0.5702410640066501,0.5471698113207547,0.4964824120603015,0.4764309764309764,0.5360446507435347,0.04315649341286751,3,-0.20716564212273458,-0.19588514672399196,-0.17572393272954248,-0.1765982577835024,-0.18757941524183175,-0.18859047892032063,0.011904893907952052,6,-0.5981228937896174,-0.5736664230416344,-0.5199592249164372,-0.5228030599278765,-0.5456651236543262,-0.5520433450659784,0.030053116513331115,6
6.659065914154053,1.847790832484747,0.10219278335571289,0.01492648503651378,0.3688639064891008,,l1,saga,"{'model__C': np.float64(0.3688639064891008), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.5638852776544409,0.5738831194250247,0.5324175996021367,0.4949434388158039,0.44523299302093283,0.5220724857036678,0.04728628879428693,6,0.7499669183572062,0.756190357439734,0.7777169112651177,0.7948558365785662,0.7622593873366588,0.7681978821954566,0.016205387133542092,7,0.55,0.6168478260869565,0.5714285714285714,0.5434782608695652,0.524904214559387,0.561331774588896,0.031490003104224534,4,0.5388513513513513,0.454,0.41818181818181815,0.4424778761061947,0.33414634146341465,0.43753147742055576,0.06576365500607623,9,0.5443686006825939,0.5230414746543779,0.48293963254593175,0.4878048780487805,0.4083457526080477,0.4893000677079463,0.04640542581975795,9,-0.184274741189953,-0.1717989376048221,-0.15315893572848885,-0.13089355153476223,-0.14420891194981894,-0.15686701560156902,0.019093161061870742,4,-0.5472041819041501,-0.5229965169917039,-0.4649644955203162,-0.41664358416434744,-0.4426554207901795,-0.4788928398741394,0.0489769189311859,4
