mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__penalty,param_model__solver,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
35.216831874847415,15.07799288890939,0.13380084037780762,0.027904662714205365,0.2642655549805391,,l1,saga,"{'model__C': np.float64(0.2642655549805391), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08960501688399462,0.10082525068643225,0.10571973060062739,0.09195148427997442,0.09308118456240018,0.09623653340268576,0.006054456854761061,5,0.6207429802613289,0.5967184311947404,0.6837210300692396,0.6337197229070269,0.6329271044910855,0.6335658537846843,0.02841876852159352,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.050379621517105136,-0.054330956513601154,-0.05061380771419852,-0.05546250966297039,-0.04903409493918163,-0.05196419806941137,0.002480309289347835,1,-0.2056038016098771,-0.22001167279561096,-0.20204295009430015,-0.22068752607996978,-0.19964783505991227,-0.20959875712793408,0.008982876478037432,1
17.77360005378723,7.136814962808579,0.12397685050964355,0.016349639702592456,2.1079155721315948,,l1,saga,"{'model__C': np.float64(2.1079155721315948), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.09352142352335187,0.09367161140672489,0.10077905121563652,0.0826232866885643,0.0925392084266205,0.09262691625217961,0.005803949220922412,8,0.6329029978685942,0.5691232776644248,0.6506589720159208,0.614801365231328,0.6266054815817848,0.6188184188724105,0.027417433560642177,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.05036747737666774,-0.05480798551142524,-0.050969719799229485,-0.0560044775318152,-0.04919225633714292,-0.05226838331125612,0.0026521880329451863,5,-0.2061652077689872,-0.22780895614850225,-0.20601465696820398,-0.22524100231065583,-0.20146831837916906,-0.21333962831510367,0.010927576729841133,5
36.003015995025635,10.247150869702926,0.132261323928833,0.0243652304527132,0.07425699434260344,,l1,saga,"{'model__C': np.float64(0.07425699434260344), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.07830406170103382,0.11768860150130006,0.1178169633862356,0.09259560994726411,0.08646276101392483,0.09857359950995168,0.016303087349823768,2,0.6009261189880456,0.6189230207310008,0.6770301183021887,0.653652419771361,0.6236164397301838,0.634829623504556,0.02706799786139062,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.050614671697959905,-0.05425361035897262,-0.05072571789307946,-0.05544861705898502,-0.04913845734687905,-0.05203621487117521,0.0023956843462026303,4,-0.20719216056794634,-0.2175892825351286,-0.20384956374956076,-0.21999158425194937,-0.2003036055728436,-0.2097852393354857,0.007706234460235425,3
1.5349245071411133,1.0419225988276128,0.147102689743042,0.02253887049709879,0.04203965712872512,balanced,l1,saga,"{'model__C': np.float64(0.04203965712872512), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08723370495243456,0.10702255187526995,0.10973984469451331,0.09427187023943687,0.08638076306260661,0.09692974696485225,0.009780817098454816,4,0.6202680474469465,0.5920394720270031,0.6902923517542945,0.6500290191526408,0.6292334311291659,0.6363724643020101,0.03277068200143461,1,0.07790368271954674,0.07857142857142857,0.08913649025069638,0.1002710027100271,0.07636363636363637,0.08444924812306702,0.009111185034128588,1,0.5555555555555556,0.5555555555555556,0.6597938144329897,0.6788990825688074,0.6,0.6099608016225816,0.051487658547995314,1,0.13664596273291926,0.1376720901126408,0.1570552147239264,0.17473435655253838,0.13548387096774195,0.14831829901795338,0.015417195163234573,1,-0.23272984436027755,-0.2333553227582867,-0.22968020600994468,-0.22931846249352025,-0.2335397747038118,-0.2317247220651682,0.0018403084826074969,10,-0.656610039365257,-0.657727827983099,-0.6509191339656721,-0.649739851048463,-0.658058442958275,-0.6546110590641532,0.0035483405957342064,10
12.776397609710694,3.539181165364906,0.1286475658416748,0.014431591877176709,0.9855111479503338,balanced,l1,saga,"{'model__C': np.float64(0.9855111479503338), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08939083517110515,0.09184698881860923,0.09613034587075026,0.07913217537804466,0.08522069010519716,0.0883442070687413,0.005807008763691719,9,0.6341714159948105,0.5667302702838862,0.6342414002465395,0.6062447086636813,0.6250357330926051,0.6132847056563046,0.025418109187044353,9,0.08237232289950576,0.075,0.0823327615780446,0.08108108108108109,0.07741116751269035,0.07963946661426435,0.0029424670213816116,4,0.5050505050505051,0.45454545454545453,0.4948453608247423,0.4954128440366973,0.580952380952381,0.506161309081956,0.04123764043309396,4,0.141643059490085,0.12875536480686695,0.1411764705882353,0.1393548387096774,0.1366181410974244,0.1375095749384578,0.004719484419960741,4,-0.214871486597475,-0.2191852897788359,-0.20978761721586514,-0.2226201477831797,-0.22982781707739877,-0.21925847169055093,0.006811167393890452,7,-0.6163091113085564,-0.6268130028709205,-0.6068834789457527,-0.634253639972205,-0.6504163933790827,-0.6269351252953035,0.014966136551287175,6
0.8155860424041748,0.16720897021805375,0.15215892791748048,0.028079979237030917,0.03381064360280394,balanced,l2,saga,"{'model__C': np.float64(0.03381064360280394), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.09123479830178173,0.11475260705851972,0.10580967538569905,0.08682461949647796,0.0906146977110583,0.09784727959070735,0.010646351756214043,3,0.6288486933555741,0.5817936220055921,0.6739637059433204,0.6277721277694654,0.6349106045788511,0.6294577507305607,0.029276595113688887,6,0.08069620253164557,0.07221350078492936,0.09120521172638436,0.08640226628895184,0.08,0.08210343626638222,0.0064115182418122505,2,0.5151515151515151,0.46464646464646464,0.5773195876288659,0.5596330275229358,0.6095238095238096,0.5452548808947182,0.0505357321202759,2,0.13953488372093023,0.125,0.15752461322081576,0.14969325153374233,0.1414364640883978,0.14263784251277725,0.010895502654350799,2,-0.22247512190308122,-0.22429353609066205,-0.21723715667460533,-0.22357648979931838,-0.2305027826649844,-0.22361701742653026,0.0042398026253828,9,-0.6345802379789206,-0.6378933680988744,-0.6241407499161127,-0.636991174852709,-0.651570325314494,-0.6370351712322221,0.008767005647246156,9
4.954862499237061,1.3302888083962396,0.13210029602050782,0.01750256101279483,3.7780969645397944,balanced,l2,saga,"{'model__C': np.float64(3.7780969645397944), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.08868543621049157,0.08766290916661482,0.0934704059432901,0.07736502903013028,0.0817864837788333,0.08579405282587202,0.005619398026451701,10,0.6319125891946993,0.5662012897050304,0.6206449278473171,0.5983376551459744,0.6204568820682564,0.6075106687922556,0.023350271511771787,10,0.0781758957654723,0.07407407407407407,0.08205128205128205,0.0787518573551263,0.07585335018963338,0.07778129188711762,0.0027125983356483235,5,0.48484848484848486,0.4444444444444444,0.4948453608247423,0.48623853211009177,0.5714285714285714,0.49636107873126695,0.04139509281137422,5,0.13464235624123422,0.12698412698412698,0.14076246334310852,0.13554987212276215,0.13392857142857142,0.13437347802396066,0.004406263329584786,5,-0.21424371405715595,-0.21915644113291669,-0.20854069229732242,-0.22354156902674072,-0.23039831109699338,-0.21917614552222586,0.007515797446458318,6,-0.6150403443889503,-0.6274209679455788,-0.6037187049369698,-0.6362877314056682,-0.6528908330434663,-0.6270717163441267,0.016981170456340164,7
33.32554135322571,7.661644210127058,0.10381107330322266,0.016636208051091627,0.08626678238646635,,l1,saga,"{'model__C': np.float64(0.08626678238646635), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08119520215991947,0.11654612553498508,0.11771805156076834,0.09386686181968792,0.08642017864142315,0.0991492839433568,0.015229789139448629,1,0.6103958159577426,0.6119203254490038,0.6773214274762814,0.6542913735909738,0.6238145389804157,0.6355486962908835,0.026172148435099244,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.05057470476952646,-0.05424748535176748,-0.05067937682381642,-0.05540729909128945,-0.04912990237427254,-0.05200775368213447,0.0023947254270445415,3,-0.2067914381483561,-0.2177857057235758,-0.20349147878193474,-0.21967940792403215,-0.2002638424783987,-0.2096023746112595,0.007758428997063077,2
3.264936685562134,0.6102969893531712,0.12562184333801268,0.019183158904973352,0.17566593147417067,balanced,l1,saga,"{'model__C': np.float64(0.17566593147417067), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.09187215351654587,0.10723581103047214,0.10024728321907533,0.08849596663165597,0.08823501036094053,0.09521724495173797,0.007414364900738376,7,0.635289245667686,0.5803893045164865,0.6614895404674439,0.6274047293231882,0.6348153163319039,0.6278776272613417,0.026412833077862158,7,0.08562197092084006,0.07729468599033816,0.0859375,0.08452722063037249,0.07533414337788578,0.0817431041838873,0.0045000682406028955,3,0.5353535353535354,0.48484848484848486,0.5670103092783505,0.5412844036697247,0.5904761904761905,0.5437945847252572,0.035412814618780264,3,0.14763231197771587,0.13333333333333333,0.14925373134328357,0.14622057001239158,0.1336206896551724,0.14201212726437934,0.007035282303613615,3,-0.21996347720025153,-0.2210830846293332,-0.2178823687390902,-0.22346181213860414,-0.23060411267835376,-0.22259897107712656,0.004389005902613701,8,-0.628710615836644,-0.6306785077980744,-0.6250982464221989,-0.6364483697182973,-0.6514886433055457,-0.6344848766161522,0.009261994864137375,8
30.368725109100343,11.339770007078398,0.09584102630615235,0.00597076882890567,0.3688639064891008,,l1,saga,"{'model__C': np.float64(0.3688639064891008), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.09174012487233188,0.09985926733300017,0.1022165253543825,0.08979511601005838,0.09422253108486724,0.09556671293092804,0.004741454641443708,6,0.6227237976091187,0.5946906723091262,0.6810685833788184,0.6280383585276375,0.6331477720103312,0.6319338367670064,0.02793832433852069,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.05034093953668374,-0.054353530035473205,-0.05067975345197525,-0.0555541471194455,-0.049027622318340944,-0.051991198492383726,0.002510029469659309,2,-0.2053390656167621,-0.22062500199354163,-0.20228686549104155,-0.22137836424349172,-0.19974282047964526,-0.20987442356489644,0.009259648783900907,4
