mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__gamma,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__reg_alpha,param_model__reg_lambda,param_model__scale_pos_weight,param_model__subsample,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
1.7448195934295654,0.3796490517024738,0.19643692970275878,0.016837345546491606,0.8436350297118407,0.4753571532049581,0.08741169448864673,7,5,352,0.006071989493441302,0.6745907294787586,4.0,0.9665440364437338,"{'model__colsample_bytree': np.float64(0.8436350297118407), 'model__gamma': np.float64(0.4753571532049581), 'model__learning_rate': np.float64(0.08741169448864673), 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 352, 'model__reg_alpha': np.float64(0.006071989493441302), 'model__reg_lambda': np.float64(0.6745907294787586), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.9665440364437338)}",0.08568782194780204,0.12002709240984141,0.12370632422834907,0.11111286771149605,0.10600167139721503,0.1093071555389407,0.013373951148504619,13,0.6124986714847487,0.6214452797809966,0.6584922190544072,0.6247638316164471,0.6053287664849247,0.6245057536843049,0.018310869963369555,16,0.16216216216216217,0.2222222222222222,0.16216216216216217,0.21739130434782608,0.1111111111111111,0.17500979240109676,0.041081311470344745,6,0.061855670103092786,0.06451612903225806,0.04918032786885246,0.08849557522123894,0.043478260869565216,0.06150519261900149,0.015585518181792936,5,0.08955223880597014,0.1,0.07547169811320754,0.12578616352201258,0.0625,0.09066202008823805,0.021660933462982274,4,-0.06120595816553407,-0.07611525869633623,-0.07355049366493104,-0.07033218958662998,-0.07796406049666448,-0.07183359212201916,0.005900235167186331,12,-0.23850118162811385,-0.2870862825517906,-0.2694103436018089,-0.2649958950268216,-0.28656440648140036,-0.26931162185798707,0.017784912770459488,11
2.1891705989837646,0.4268313698236905,0.20550694465637206,0.012443068536493856,0.9002787529358022,0.35403628889802274,0.020846957895078073,4,4,663,0.0007068974950624604,0.8620446097910766,1.0,0.9043703774069292,"{'model__colsample_bytree': np.float64(0.9002787529358022), 'model__gamma': np.float64(0.35403628889802274), 'model__learning_rate': np.float64(0.020846957895078073), 'model__max_depth': 4, 'model__min_child_weight': 4, 'model__n_estimators': 663, 'model__reg_alpha': np.float64(0.0007068974950624604), 'model__reg_lambda': np.float64(0.8620446097910766), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9043703774069292)}",0.09891514827142883,0.13566329450762415,0.13487415721449214,0.1333640674200065,0.12351375198027369,0.1252660838787651,0.013881187802088395,3,0.6441409525159126,0.6403884655457722,0.7014557099865368,0.6627258078631846,0.6596804759463784,0.6616782823715569,0.02167093226778303,5,0.0,0.5,0.0,0.0,0.0,0.1,0.20000000000000004,18,0.0,0.008064516129032258,0.0,0.0,0.0,0.0016129032258064516,0.0032258064516129037,19,0.0,0.015873015873015872,0.0,0.0,0.0,0.0031746031746031746,0.00634920634920635,19,-0.0502408543749825,-0.0670943132768119,-0.0627497269506924,-0.05662463223073923,-0.06354554138944424,-0.060051013644534044,0.005951170672491175,1,-0.2063403030986224,-0.26356082373920287,-0.23758161220586643,-0.22393531933989722,-0.2453349098111571,-0.2353505936389492,0.01935141617628318,2
2.030384874343872,0.37391212880173946,0.1752089500427246,0.010299846799742808,0.9029132901220702,0.003533152609858703,0.020951302649963185,5,3,419,0.00015369603110608848,9.243897959491427,4.0,0.864017496054259,"{'model__colsample_bytree': np.float64(0.9029132901220702), 'model__gamma': np.float64(0.003533152609858703), 'model__learning_rate': np.float64(0.020951302649963185), 'model__max_depth': 5, 'model__min_child_weight': 3, 'model__n_estimators': 419, 'model__reg_alpha': np.float64(0.00015369603110608848), 'model__reg_lambda': np.float64(9.243897959491427), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.864017496054259)}",0.10501737755766771,0.12902726952937804,0.14404611555639046,0.12670747651715053,0.12608031486857724,0.12617571080583279,0.012453511104098853,2,0.6551764858705023,0.6455111442521808,0.7128796428288589,0.6670450508888168,0.666794818025071,0.669481428373086,0.023133372988806942,1,0.09375,0.13793103448275862,0.15384615384615385,0.23333333333333334,0.15625,0.15502210433244917,0.045126299677414425,8,0.030927835051546393,0.03225806451612903,0.03278688524590164,0.061946902654867256,0.036231884057971016,0.03883031430528307,0.011690125552078792,9,0.046511627906976744,0.05228758169934641,0.05405405405405406,0.0979020979020979,0.058823529411764705,0.06191577819484797,0.01841941328556444,9,-0.06423905085576488,-0.07887017622284012,-0.07529698128940727,-0.0730236368051324,-0.07722077283356336,-0.07373012360134161,0.005131070092756127,14,-0.24681694969687004,-0.2885991514370247,-0.2778711164810778,-0.27563597387316574,-0.2863586536138981,-0.2750563690204073,0.014945716051092118,13
1.818074893951416,0.2860394232611818,0.15888171195983886,0.013893444452342836,0.9462939903482535,0.09983689107917987,0.05636592429685256,3,3,556,0.05262961031076742,1.9278935225635085,2.0,0.9872213843133333,"{'model__colsample_bytree': np.float64(0.9462939903482535), 'model__gamma': np.float64(0.09983689107917987), 'model__learning_rate': np.float64(0.05636592429685256), 'model__max_depth': 3, 'model__min_child_weight': 3, 'model__n_estimators': 556, 'model__reg_alpha': np.float64(0.05262961031076742), 'model__reg_lambda': np.float64(1.9278935225635085), 'model__scale_pos_weight': 2.0, 'model__subsample': np.float64(0.9872213843133333)}",0.09325799087482105,0.13200447314747618,0.14288597623529242,0.12519925941568014,0.12423010510676052,0.12351556095600605,0.016529613300684375,7,0.6287006530390523,0.6359859241251098,0.7002430308070009,0.6484089844373402,0.6602163816269786,0.6547109948070964,0.025180774698048906,9,0.14285714285714285,0.36363636363636365,0.2222222222222222,0.2,0.2857142857142857,0.24288600288600293,0.07574547556771163,1,0.020618556701030927,0.03225806451612903,0.01639344262295082,0.008849557522123894,0.014492753623188406,0.018522474997084613,0.007840876782912069,15,0.036036036036036036,0.05925925925925926,0.030534351145038167,0.01694915254237288,0.027586206896551724,0.03407300117585162,0.014042989982130882,15,-0.05494588150196022,-0.07000469401345585,-0.06465212478388484,-0.06020955526398746,-0.06580016924009492,-0.06312248496067666,0.005142306798978284,6,-0.21958461946540778,-0.26529970680373144,-0.24179456987180495,-0.23562334815892327,-0.24923953087091796,-0.24230835503415707,0.015086185104166172,5
3.1472914695739744,0.4251074555103447,0.28610801696777344,0.028418165058998957,0.9914080082686398,0.40419867405823057,0.03694755509074355,7,2,589,0.0009206654892274767,3.8718305057994216,8.0,0.8737942275278175,"{'model__colsample_bytree': np.float64(0.9914080082686398), 'model__gamma': np.float64(0.40419867405823057), 'model__learning_rate': np.float64(0.03694755509074355), 'model__max_depth': 7, 'model__min_child_weight': 2, 'model__n_estimators': 589, 'model__reg_alpha': np.float64(0.0009206654892274767), 'model__reg_lambda': np.float64(3.8718305057994216), 'model__scale_pos_weight': 8.0, 'model__subsample': np.float64(0.8737942275278175)}",0.08098904304694482,0.1126898112556682,0.11976082917646763,0.1089575437301924,0.11005232124879569,0.10648990969161373,0.01329383523937109,14,0.6082769452415536,0.6230847412613127,0.6735393403025264,0.634751115847349,0.6167963713748699,0.6312897028055223,0.022820947874586956,13,0.11864406779661017,0.18571428571428572,0.13580246913580246,0.11578947368421053,0.14423076923076922,0.1400362131123356,0.02516955883531952,11,0.07216494845360824,0.10483870967741936,0.09016393442622951,0.09734513274336283,0.10869565217391304,0.09464167549490658,0.012915540029551776,3,0.08974358974358974,0.13402061855670103,0.10837438423645321,0.10576923076923077,0.12396694214876033,0.112374953090947,0.015327933776494938,2,-0.0693896982672079,-0.08463040029086515,-0.08321646518432925,-0.08425635736067255,-0.09199148811434356,-0.08269688184348367,0.007347261595807951,18,-0.25841347892893934,-0.30302074807334917,-0.2915635269556514,-0.2985330274724178,-0.32032285545519606,-0.29437072737711073,0.02032960718794073,18
2.0362711429595945,0.3124930466284048,0.19795799255371094,0.006949141827273094,0.7585971302788046,0.45466020103939103,0.03368824084567454,6,2,639,0.0006788387912421225,2.7388305239120823,1.0,0.9923961569411397,"{'model__colsample_bytree': np.float64(0.7585971302788046), 'model__gamma': np.float64(0.45466020103939103), 'model__learning_rate': np.float64(0.03368824084567454), 'model__max_depth': 6, 'model__min_child_weight': 2, 'model__n_estimators': 639, 'model__reg_alpha': np.float64(0.0006788387912421225), 'model__reg_lambda': np.float64(2.7388305239120823), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9923961569411397)}",0.0965624315516332,0.13074490993257112,0.1342243021133142,0.1242710645149435,0.1251085516377573,0.12218225195004387,0.01332390069687455,8,0.6487464720539438,0.6431055792763897,0.6935015245109686,0.6582881588904849,0.6611425664445376,0.6609568602352649,0.017516126500418436,7,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,19,0.010309278350515464,0.0,0.0,0.0,0.0,0.002061855670103093,0.004123711340206186,18,0.02,0.0,0.0,0.0,0.0,0.004,0.008,18,-0.050504756848709,-0.06732238146605772,-0.06280505652890862,-0.057067292788685636,-0.06358185770718444,-0.06025626906790908,0.005877879924138535,3,-0.20672180691301925,-0.2648156586806893,-0.23893479887228905,-0.22642052098448506,-0.2457601946443888,-0.2365305960189743,0.019399938026136015,3
2.038244676589966,0.44616795118403707,0.216253662109375,0.02631367770757805,0.9437832058402786,0.46974947078209456,0.12135529978839235,6,1,439,0.0020013420622879987,1.6019568611465231,2.0,0.8849230330972699,"{'model__colsample_bytree': np.float64(0.9437832058402786), 'model__gamma': np.float64(0.46974947078209456), 'model__learning_rate': np.float64(0.12135529978839235), 'model__max_depth': 6, 'model__min_child_weight': 1, 'model__n_estimators': 439, 'model__reg_alpha': np.float64(0.0020013420622879987), 'model__reg_lambda': np.float64(1.6019568611465231), 'model__scale_pos_weight': 2.0, 'model__subsample': np.float64(0.8849230330972699)}",0.08078086850353215,0.10320750078993043,0.10868564488338822,0.09995949122326701,0.10050198776017875,0.09862709863205932,0.009443864099807341,20,0.5986939218951123,0.6068893133669738,0.6489590757899738,0.6267149557007317,0.6022919676281903,0.6167098468761963,0.018809607340207347,18,0.21739130434782608,0.10714285714285714,0.15,0.19230769230769232,0.13043478260869565,0.15945532728141423,0.04025927243643869,7,0.05154639175257732,0.024193548387096774,0.02459016393442623,0.04424778761061947,0.021739130434782608,0.03326340442390048,0.012208362541685037,13,0.08333333333333333,0.039473684210526314,0.04225352112676056,0.07194244604316546,0.037267080745341616,0.05485401309182546,0.019014275299201872,12,-0.05628990588447521,-0.07505951169736456,-0.06963406474860795,-0.06399098580175872,-0.07144027628509131,-0.06728294888345955,0.006556981949694858,8,-0.24596197367827413,-0.3138006887704494,-0.2741045243224356,-0.25802066263664103,-0.2825941672674135,-0.2748964033350427,0.023218173532174726,12
2.20914945602417,0.35564368370595284,0.22531938552856445,0.01578072167333893,0.8966877914159621,0.482627653632069,0.06795511493804139,7,1,406,0.16172900811143134,0.6251188975400557,4.0,0.8558503701765924,"{'model__colsample_bytree': np.float64(0.8966877914159621), 'model__gamma': np.float64(0.482627653632069), 'model__learning_rate': np.float64(0.06795511493804139), 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 406, 'model__reg_alpha': np.float64(0.16172900811143134), 'model__reg_lambda': np.float64(0.6251188975400557), 'model__scale_pos_weight': 4.0, 'model__subsample': np.float64(0.8558503701765924)}",0.07482172909690323,0.11484378481936981,0.11246725259966878,0.09910927952547229,0.11032087966824919,0.10231258514193264,0.01476678266051353,17,0.5858161807253103,0.6254136958875565,0.6668869288033579,0.6149721746024391,0.6132042499650495,0.6212586459967426,0.02630500330362667,17,0.15384615384615385,0.22580645161290322,0.038461538461538464,0.14285714285714285,0.10526315789473684,0.13324688893449504,0.06140246119784349,13,0.041237113402061855,0.056451612903225805,0.00819672131147541,0.05309734513274336,0.028985507246376812,0.037593659999176646,0.01759284906531691,11,0.06504065040650407,0.09032258064516129,0.013513513513513514,0.07741935483870968,0.045454545454545456,0.0583501289716868,0.0268598372230422,11,-0.05900989845780579,-0.07509257164568169,-0.07158487495941174,-0.06871510589291581,-0.07442133405657472,-0.06976475700247795,0.00583353919808451,11,-0.24600333859051213,-0.2933006138136646,-0.2656865267195263,-0.2622475818206299,-0.2775245609848309,-0.2689525243858327,0.015802514954698803,10
2.5154908180236815,0.49569164543967553,0.24233884811401368,0.030811220033359437,0.8487203795438925,0.14674408735901906,0.020575514470072775,5,1,641,0.08241925264876443,5.039829683935365,1.0,0.9815752196283373,"{'model__colsample_bytree': np.float64(0.8487203795438925), 'model__gamma': np.float64(0.14674408735901906), 'model__learning_rate': np.float64(0.020575514470072775), 'model__max_depth': 5, 'model__min_child_weight': 1, 'model__n_estimators': 641, 'model__reg_alpha': np.float64(0.08241925264876443), 'model__reg_lambda': np.float64(5.039829683935365), 'model__scale_pos_weight': 1.0, 'model__subsample': np.float64(0.9815752196283373)}",0.097852552432429,0.12883373524793038,0.14439867377322538,0.12497522340348424,0.12286212155770304,0.1237844612829544,0.015001156260741045,6,0.6511230382258123,0.6374313060532392,0.7107166191494416,0.6643937872914382,0.6574630691085326,0.6642255639656928,0.024886889262108015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,-0.05030557828243031,-0.06727190406460959,-0.06225289898248772,-0.056885674260037496,-0.06355629197049,-0.06005446951201102,0.005903716757154555,2,-0.20571692347308193,-0.2646983270891497,-0.23525348540886795,-0.22430073451973595,-0.2458470548530272,-0.23516330506877256,0.019857255579270205,1
1.3752201080322266,0.21263342436924443,0.1640763759613037,0.00737393474787541,0.9127692563754861,0.4574798377718904,0.11088321956712738,6,2,282,0.00017956984225677631,1.2693089228250278,8.0,0.9164805891543741,"{'model__colsample_bytree': np.float64(0.9127692563754861), 'model__gamma': np.float64(0.4574798377718904), 'model__learning_rate': np.float64(0.11088321956712738), 'model__max_depth': 6, 'model__min_child_weight': 2, 'model__n_estimators': 282, 'model__reg_alpha': np.float64(0.00017956984225677631), 'model__reg_lambda': np.float64(1.2693089228250278), 'model__scale_pos_weight': 8.0, 'model__subsample': np.float64(0.9164805891543741)}",0.07781946610598668,0.10146620782208124,0.1149601473102449,0.10790329513971347,0.09338291264662538,0.09910640580493033,0.012807710356855604,19,0.5903036100187764,0.5948053075650166,0.6629865565850954,0.6241151729499039,0.5844362116905106,0.6113293717618606,0.029224342144738274,20,0.1232876712328767,0.14084507042253522,0.1523809523809524,0.09649122807017543,0.1,0.12260098442130793,0.021966741123810415,16,0.09278350515463918,0.08064516129032258,0.13114754098360656,0.09734513274336283,0.07971014492753623,0.09632629701989345,0.018698144077624,2,0.10588235294117647,0.10256410256410256,0.14096916299559473,0.09691629955947137,0.08870967741935484,0.10700831909594,0.017950191777653907,3,-0.0730838426596302,-0.08807588940688584,-0.08703414914694718,-0.08688767777985239,-0.0947308600647646,-0.08596248381161604,0.007059954018523518,19,-0.27152047663156836,-0.31879670755248074,-0.3012239218291548,-0.306180666739513,-0.3291400099226464,-0.30537235653507266,0.01953933057547047,19
