mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__class_weight,param_model__penalty,param_model__solver,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
32.13691649436951,14.99757431055813,0.09338145256042481,0.012771373244817604,0.2642655549805391,,l1,saga,"{'model__C': np.float64(0.2642655549805391), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08796115803481085,0.11364717643737417,0.10859816784442228,0.09137597142002796,0.0912404994867709,0.09856459464468123,0.010449003841280982,5,0.6193500370679269,0.5995774452756997,0.684714547673513,0.6356179482127929,0.631914039970912,0.6342348036401689,0.028207064204920872,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.050429856997199804,-0.05423592887543807,-0.050550145454948646,-0.055488863119306085,-0.049055386268635884,-0.051952036143105694,0.002465693347576606,1,-0.20590943200253015,-0.21939264983694032,-0.2016944944747305,-0.2207162587764187,-0.19976374050706036,-0.20949531511953606,0.008857558534480081,1
16.922945404052733,7.264109364833345,0.09829239845275879,0.0056910420470844695,2.1079155721315948,,l1,saga,"{'model__C': np.float64(2.1079155721315948), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08602213229460584,0.10588082317142153,0.10240876642156709,0.08113358731566908,0.08956065678560454,0.09300119319777363,0.009547480856075848,8,0.6226369196552684,0.5738337237713795,0.6589198869107122,0.6039764226040563,0.6330549913488301,0.6184843888580493,0.028526263159558987,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.05057714553300811,-0.05445243164079464,-0.05079652617931869,-0.05603269015267965,-0.04919437177126881,-0.05221063305541398,0.002584553858184515,5,-0.20759584693224395,-0.22467184119007516,-0.20453903348878436,-0.22615575313990044,-0.20088657886777794,-0.21276981072375634,0.010550531532961373,5
35.799523162841794,9.038032632342164,0.09539852142333985,0.006553829738330558,0.07425699434260344,,l1,saga,"{'model__C': np.float64(0.07425699434260344), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.07824017331931607,0.11794357603621472,0.11781777858789491,0.09263238163616144,0.08647685774244525,0.09862215346440648,0.016374370726492476,4,0.600816073579835,0.6190741580392454,0.6770669152504952,0.6536896920775052,0.623696682464455,0.6348687042823071,0.027087938314993374,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.05061490695450472,-0.05425359621303515,-0.05072578769655039,-0.05544903680978037,-0.04913843593524043,-0.05203635272182221,0.002395770933973947,4,-0.20719636188861315,-0.2175875984280994,-0.20385007657906015,-0.21999446565357794,-0.20030442283334257,-0.20978658507653863,0.00770609402092292,4
0.7521287441253662,0.1610762396032502,0.10225577354431152,0.010489671694081677,0.04203965712872512,balanced,l1,saga,"{'model__C': np.float64(0.04203965712872512), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.0859884557166318,0.11692419275360237,0.11308811740156494,0.09355096732642049,0.0863837093749395,0.09918708851463182,0.013249450992994473,2,0.6191125706607358,0.5967751076853322,0.6907523136081247,0.6499358383872805,0.628521276862509,0.6370194214407965,0.031832486812004616,1,0.07932011331444759,0.08050847457627118,0.08762169680111266,0.0955585464333782,0.0736196319018405,0.08332569260541003,0.007566866750342562,1,0.5656565656565656,0.5757575757575758,0.6494845360824743,0.6513761467889908,0.5714285714285714,0.6027406791428355,0.0390747087145265,1,0.1391304347826087,0.1412639405204461,0.15441176470588236,0.16666666666666666,0.13043478260869565,0.14638151785685988,0.012720363951641889,1,-0.23326283572455617,-0.2348360542406842,-0.2302376641320302,-0.2298365531893393,-0.23364455922089092,-0.23236353330150017,0.0019732247850626832,10,-0.6577979152586784,-0.6609501227403888,-0.6520561439370882,-0.6510070323933268,-0.6583324917948357,-0.6560287412248635,0.0038381330949173436,10
11.593549823760986,4.049671117633378,0.09695277214050294,0.010962091096572766,0.9855111479503338,balanced,l1,saga,"{'model__C': np.float64(0.9855111479503338), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08068926740437804,0.11720388968096235,0.100343350342647,0.07846072093798964,0.08380750527782314,0.09210094672876004,0.014718412400266438,9,0.6188200815494395,0.5794006146250537,0.6440293884960474,0.6016442411624701,0.63385240352065,0.6155493458707321,0.023051660099767144,9,0.08074534161490683,0.07033639143730887,0.07852564102564102,0.08284883720930232,0.0778061224489796,0.07805246674722774,0.0042445056782106,4,0.5252525252525253,0.46464646464646464,0.5051546391752577,0.5229357798165137,0.580952380952381,0.5197883579686284,0.037511532149002685,4,0.13997308209959622,0.12217795484727756,0.13592233009708737,0.14303638644918445,0.1372328458942632,0.13566851987748177,0.007173863590715856,4,-0.22039637392036804,-0.22502000226020552,-0.21329986835612794,-0.22428696779044346,-0.23264635539749562,-0.22312991354492812,0.006317846194786259,7,-0.6288300362272522,-0.6389883125415502,-0.6151839671859696,-0.6385099744630167,-0.6579685337636835,-0.6358961648362944,0.014017903932387906,7
0.680839729309082,0.1766683283904468,0.11003050804138184,0.02601828715207259,0.03381064360280394,balanced,l2,saga,"{'model__C': np.float64(0.03381064360280394), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.08534729563769136,0.12748439291999827,0.10805734209610172,0.08585946118629235,0.0893691786767584,0.09922353410336843,0.01640103084851183,1,0.619150217774071,0.5862206856595884,0.676582422097794,0.6258978632319349,0.6360741242257829,0.6287850625978342,0.02915685282633208,6,0.08179012345679013,0.07057057057057058,0.09287925696594428,0.08664772727272728,0.07720588235294118,0.08181871212379468,0.0076610018107548155,2,0.5353535353535354,0.47474747474747475,0.6185567010309279,0.5596330275229358,0.6,0.5576581477309748,0.05074848140718416,3,0.14190093708165996,0.12287581699346405,0.16150740242261102,0.15006150061500614,0.13680781758957655,0.14263069494046357,0.01293244453470559,2,-0.2254366691608373,-0.22861231902789544,-0.219849503044001,-0.22491958527268108,-0.23199846177470995,-0.22616330765602494,0.0040493371762966735,9,-0.6409659369906909,-0.6470909508675913,-0.6297750472636049,-0.6401858137660775,-0.6550290549807545,-0.6426093607737438,0.008338194997366426,9
5.576504039764404,2.186058524401141,0.1037205696105957,0.006903548796879232,3.7780969645397944,balanced,l2,saga,"{'model__C': np.float64(3.7780969645397944), 'model__class_weight': 'balanced', 'model__penalty': 'l2', 'model__solver': 'saga'}",0.0802866063050637,0.1103824912826265,0.09861264135360712,0.07655355547155812,0.08269156490374002,0.08970537186331909,0.012788742114556271,10,0.6171346492447409,0.5819384619259931,0.6329657727052503,0.5936253707263308,0.6335113718999974,0.6118351253004625,0.020831968332357585,10,0.07975460122699386,0.07230769230769231,0.08006535947712418,0.07602339181286549,0.07888040712468193,0.07740629038987154,0.002921175901046147,5,0.5252525252525253,0.47474747474747475,0.5051546391752577,0.47706422018348627,0.5904761904761905,0.5145390099669869,0.04232499817616235,5,0.1384820239680426,0.12550066755674233,0.1382228490832158,0.13114754098360656,0.13916947250280584,0.13450451081888265,0.005361845909318154,5,-0.21944241651530658,-0.22448878638835965,-0.21228355701875415,-0.22498333382345112,-0.23320226542519135,-0.2228800718342126,0.006894388361088692,6,-0.6266849958838618,-0.6381301347913231,-0.612611774813013,-0.6400101472069928,-0.6605330716054449,-0.6355940248601272,0.01584578592092394,6
31.625121545791625,7.458563652418108,0.08173127174377441,0.006368586590219134,0.08626678238646635,,l1,saga,"{'model__C': np.float64(0.08626678238646635), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08115958260857128,0.11654437484474993,0.11764793978579428,0.09386456179714245,0.08665131957500649,0.09917355572225288,0.015182511422544353,3,0.6103958159577426,0.6119518123882214,0.6772539664043863,0.6546294866538521,0.6238847513729031,0.6356231665554212,0.026187425673528827,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.050575111596645746,-0.05424741121778409,-0.050679240849452405,-0.055408942470913984,-0.04913126531425133,-0.05200839428980951,0.0023948170712729633,3,-0.20679573197118759,-0.21778322076006257,-0.20348952809190332,-0.21968442285844747,-0.20025907709071825,-0.20960239615446383,0.007760351597734714,2
6.105746459960938,7.449093974861764,0.09485669136047363,0.009375552201029027,0.17566593147417067,balanced,l1,saga,"{'model__C': np.float64(0.17566593147417067), 'model__class_weight': 'balanced', 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08396103527663991,0.12012279340825474,0.10258734086186518,0.08593484704131571,0.08539696754720412,0.09560059682705593,0.014022645113258842,7,0.6241196367343157,0.5865481498274515,0.6662608780978431,0.6219203757048459,0.6352716968830713,0.6268241474495055,0.025613020734173708,7,0.08242612752721618,0.0734632683658171,0.08875739644970414,0.08640226628895184,0.07758620689655173,0.08172705310564818,0.005607295184760518,3,0.5353535353535354,0.494949494949495,0.6185567010309279,0.5596330275229358,0.6,0.5616985517713788,0.044392821358231624,2,0.14285714285714285,0.1279373368146214,0.15523932729624837,0.14969325153374233,0.13740458015267176,0.14262632773088535,0.009509106662588316,3,-0.2237384678662724,-0.22722977493860383,-0.22176592215170227,-0.22519226139339793,-0.23252032658258967,-0.22608935058651322,0.0036791703407321533,8,-0.637062523379221,-0.6438529934815289,-0.6335198442242499,-0.6406077335468203,-0.6563946094290186,-0.6422875408121678,0.00785436299265124,8
26.91800527572632,10.915528351168762,0.08375225067138672,0.007015799270790838,0.3688639064891008,,l1,saga,"{'model__C': np.float64(0.3688639064891008), 'model__class_weight': None, 'model__penalty': 'l1', 'model__solver': 'saga'}",0.08896388108214576,0.11530848203281556,0.10633895253486136,0.08882498319877583,0.09187591029866696,0.0982624418294531,0.010696860793336137,6,0.6215277777777779,0.5957423360789944,0.6842576522320415,0.6294094469322229,0.6326713307755962,0.6327217087593267,0.028843388083323263,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,-0.05041446423632404,-0.05424378158552558,-0.05058748069777,-0.05558198737806446,-0.04905967663081352,-0.051977478105699526,0.0024906741719459943,2,-0.20575434036127047,-0.21999343954948666,-0.2016928854145497,-0.22147618738146427,-0.19984956721514954,-0.20975328398438414,0.009179677893100851,3
