mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
22.297320890426636,6.604588082544577,7.810324048995971,4.205252736912598,balanced_subsample,,sqrt,11,9,438,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 11, 'model__min_samples_split': 9, 'model__n_estimators': 438}",0.10914345502407784,0.1364900656436222,0.1388508705465439,0.13387369683504297,0.1295459778863551,0.12958081318712839,0.01067508693315367,2,0.6810795810158122,0.6465275082228442,0.705781757345371,0.6807441041560487,0.6687209717756342,0.6765707845031421,0.01926263111217515,1,0.12921348314606743,0.14689265536723164,0.17040358744394618,0.13877551020408163,0.1553030303030303,0.14811765329287144,0.014102740230981495,5,0.23711340206185566,0.20967741935483872,0.3114754098360656,0.3008849557522124,0.2971014492753623,0.2712505272560669,0.04030161692353564,4,0.16727272727272727,0.17275747508305647,0.22028985507246376,0.18994413407821228,0.20398009950248755,0.19084885820178948,0.01961199843620765,2,-0.1195419040852594,-0.1312606719737257,-0.1355275156889694,-0.1351326986486764,-0.13835747621409164,-0.1319640533221445,0.006609371687311164,11,-0.4013321342890161,-0.42890394904775747,-0.4405723261462521,-0.43948858993810996,-0.44777966823738957,-0.43161533353170506,0.016296781042939933,11
22.630970001220703,6.807028164629122,7.3632759094238285,4.230150967664091,,18,log2,3,8,580,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 580}",0.10416211911654451,0.1348295607943436,0.13201761139428117,0.14283631813108144,0.12514385959743832,0.1277978938067378,0.013107999893896341,6,0.6834709084682514,0.6372474412143252,0.6989363071196641,0.6800902974048505,0.6577504388213181,0.6714990786056818,0.021596921165532624,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.04889277024581089,-0.06666315132942832,-0.062357542664391856,-0.056190993457125867,-0.06298650405313673,-0.05941819234997873,0.006245980827069162,2,-0.196582088531112,-0.2575444814606365,-0.23617480925136547,-0.21941191513236374,-0.2423854389894713,-0.2304197466729898,0.020872035065835275,2
26.686955547332765,4.514760315094771,5.962327337265014,2.6583681087753943,balanced_subsample,,sqrt,4,9,401,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 9, 'model__n_estimators': 401}",0.10156468371788618,0.11959130612613053,0.13294294242514393,0.13628570941081933,0.11829149863295771,0.12173522806258755,0.012333984769842857,11,0.671496557669371,0.631598704774357,0.6855126910588422,0.6753952441993957,0.6512341364151794,0.6630474668234291,0.019272365978003,11,0.20833333333333334,0.14754098360655737,0.25,0.2153846153846154,0.10526315789473684,0.1853044180438486,0.051871664409140025,1,0.10309278350515463,0.07258064516129033,0.11475409836065574,0.12389380530973451,0.057971014492753624,0.09445846936591776,0.025151049656514126,10,0.13793103448275862,0.0972972972972973,0.15730337078651685,0.15730337078651685,0.07476635514018691,0.12492028569865532,0.03330181443172019,9,-0.07980650998848286,-0.09334309209470072,-0.09326861687481086,-0.09188622153441313,-0.0978116462872265,-0.09122321735592681,0.006047573158503646,7,-0.29697684300188926,-0.3309615754488459,-0.33340781448550033,-0.33137975442878026,-0.34637960163775744,-0.3278211178005546,0.016428780593418034,7
25.52798113822937,5.286796159172362,9.430043792724609,2.8325196762185367,balanced_subsample,14,sqrt,2,9,543,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 9, 'model__n_estimators': 543}",0.10087015410860622,0.12117483578635091,0.13374520976092102,0.13392843847091238,0.12434294512328797,0.12281231665001568,0.012079561086456657,10,0.6702152785158417,0.6369614292426812,0.6900416765660885,0.6814339474998327,0.6595018407195116,0.6676308345087911,0.018472379815222543,9,0.16071428571428573,0.15789473684210525,0.17475728155339806,0.13934426229508196,0.12337662337662338,0.15121743795629888,0.01791638317890443,4,0.09278350515463918,0.0967741935483871,0.14754098360655737,0.1504424778761062,0.13768115942028986,0.12504446392119592,0.02510305252925899,8,0.11764705882352941,0.12,0.16,0.14468085106382977,0.13013698630136986,0.1344929792377458,0.01591984294370006,8,-0.09210926228741415,-0.10830930392169372,-0.11600994609668282,-0.12025700371237567,-0.12535586801867968,-0.1124082768073692,0.01158504400572575,9,-0.3360108374987842,-0.3762305925333817,-0.3965923489381997,-0.4077316865857186,-0.4196826016217708,-0.387249613435571,0.029344613580789852,9
30.105482721328734,7.811744614331292,9.974666976928711,1.3268217308519956,balanced,,sqrt,1,13,563,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 13, 'model__n_estimators': 563}",0.08399121973762193,0.10641387062222493,0.12729062259254947,0.13159150744901923,0.10339606966769904,0.11053665801382291,0.017301142649690668,16,0.6491273130926655,0.6267365012564097,0.6819686980280352,0.6816192785474164,0.6378597946471566,0.6554623171143368,0.02263593793249753,13,0.06896551724137931,0.1111111111111111,0.0625,0.22580645161290322,0.0975609756097561,0.11318881111502994,0.059086943269194184,13,0.020618556701030927,0.024193548387096774,0.00819672131147541,0.061946902654867256,0.028985507246376812,0.028788247260169438,0.01795216634029728,13,0.031746031746031744,0.039735099337748346,0.014492753623188406,0.09722222222222222,0.0446927374301676,0.04557776887187166,0.02778368137854853,13,-0.06935115402765868,-0.08231385312762833,-0.07832663415867205,-0.0749886610713495,-0.08343458612378496,-0.07768297770181871,0.005130671069674338,4,-0.29931494056279084,-0.29919193519757853,-0.2899680861993081,-0.2820543253814619,-0.3051221559902073,-0.29513028866626934,0.008142172275198666,4
15.353065252304077,4.142802289196848,11.027458095550537,1.5462662814030428,balanced,10,sqrt,1,12,308,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 12, 'model__n_estimators': 308}",0.11360891315481367,0.12044413234554846,0.13881577800346162,0.1339308061157366,0.1262191893331965,0.12660376379055138,0.0090528883840245,8,0.6777612451435389,0.6319357903123659,0.7063113764156174,0.6747002527709565,0.6707209096416422,0.6722859148568242,0.02376603498978315,6,0.13020833333333334,0.14009661835748793,0.15658362989323843,0.12460063897763578,0.14,0.13829784411233909,0.010895471520054953,11,0.25773195876288657,0.23387096774193547,0.36065573770491804,0.34513274336283184,0.35507246376811596,0.31049277426813754,0.0535876925490798,2,0.17301038062283736,0.17522658610271905,0.21836228287841192,0.18309859154929578,0.20081967213114754,0.1901035026568823,0.017181159416438496,3,-0.1311970054060972,-0.1482742629401617,-0.1575954812009976,-0.1621285431213846,-0.164604699749354,-0.15275999848359903,0.012136992738248364,15,-0.43492957825283635,-0.4746341534088608,-0.49620541154130243,-0.5059271440695398,-0.5116643249669676,-0.48467212244790137,0.027887105348907395,15
35.2414746761322,5.971457007786501,9.413969421386719,1.770320301213171,balanced_subsample,14,0.5,3,13,304,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 0.5, 'model__min_samples_leaf': 3, 'model__min_samples_split': 13, 'model__n_estimators': 304}",0.09383825733765404,0.11340279817139043,0.12475020224158631,0.11359778918803284,0.11139467304179551,0.11139674399609183,0.009954739157092505,15,0.6561950142298745,0.6310113587611597,0.6682629484438108,0.6594258855992627,0.640248069962875,0.6510286553993966,0.013499176140734367,16,0.15,0.16176470588235295,0.2077922077922078,0.1566265060240964,0.10869565217391304,0.15697581437451405,0.03157529853060259,2,0.09278350515463918,0.08870967741935484,0.13114754098360656,0.11504424778761062,0.07246376811594203,0.10002974789223065,0.02066053012067102,9,0.11464968152866242,0.11458333333333333,0.16080402010050251,0.1326530612244898,0.08695652173913043,0.12192932358522372,0.024315814641214354,10,-0.07693250559124655,-0.09376055659816834,-0.09444342950730894,-0.09435871374168166,-0.1013460919064207,-0.09216825946896523,0.008110125809681828,8,-0.28367956056266347,-0.32916362576520203,-0.33166135988251394,-0.3347015036858704,-0.3531861594089681,-0.3264784418610436,0.023007555344294637,6
16.205060386657713,2.8778468127078036,9.422198581695557,0.2637074925471251,,18,sqrt,3,8,270,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 270}",0.09871092732834283,0.13116615244404126,0.13325328188608943,0.14092596627329515,0.11784906496761144,0.12438107857987601,0.014833141236732125,9,0.670389461626575,0.6344792539173426,0.6900367268551515,0.6829268920498128,0.6498283548472281,0.6655321378592219,0.020676248941174105,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.04928331429752281,-0.0668455134658621,-0.06240819159100828,-0.05618598786669399,-0.06326006605137066,-0.059596614654491564,0.006194657606735526,3,-0.1996815940711231,-0.2599645810977897,-0.23684909317167935,-0.21947102586637768,-0.2446378632744417,-0.23212083149628232,0.02081647732964509,3
22.50687208175659,2.737683454734061,7.818846750259399,1.507699501622443,,18,log2,4,10,565,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 565}",0.10709965655274584,0.13591451275061023,0.13362298774610493,0.14699007800815292,0.12269817466332561,0.1292650819441879,0.013504163154482269,3,0.6848525643296606,0.6327478600175693,0.6942439811515007,0.6791636421669318,0.6638046196623018,0.6709625334655929,0.02151192201753257,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.04879510361831892,-0.06665253217757498,-0.06234127838559974,-0.05616214483675097,-0.06295117158163102,-0.05938044611997513,0.006273862967642681,1,-0.19619602702286196,-0.25751051010012577,-0.23644784363387972,-0.21945955654231783,-0.24185125007915234,-0.23029303747566754,0.02093912684162183,1
13.470021104812622,1.0340733219752483,6.775947189331054,0.9264553609611487,balanced,14,log2,9,11,302,"{'model__class_weight': 'balanced', 'model__max_depth': 14, 'model__max_features': 'log2', 'model__min_samples_leaf': 9, 'model__min_samples_split': 11, 'model__n_estimators': 302}",0.11546536596381846,0.13270455892956445,0.1419896887484211,0.14114879593373555,0.13348499845071246,0.13295868160525043,0.009539336901698572,1,0.6875450219057403,0.6296017283294857,0.7047720163142472,0.6775574397545394,0.6759440483402457,0.6750840509288517,0.024948547065008597,3,0.1375,0.12393162393162394,0.16129032258064516,0.12903225806451613,0.14325842696629212,0.13900252630861548,0.01298964576649956,10,0.3402061855670103,0.23387096774193547,0.4098360655737705,0.3893805309734513,0.3695652173913043,0.3485717934494944,0.06178292767303345,1,0.19584569732937684,0.16201117318435754,0.23148148148148148,0.19383259911894274,0.20647773279352227,0.1979297367815362,0.022405627759918723,1,-0.1435088126213402,-0.15717204351115685,-0.16523480753742356,-0.16884539984635893,-0.17021252017361133,-0.1609947167379782,0.0098483416757243,16,-0.4637125345855648,-0.49467399603564816,-0.513385403430208,-0.521072707122896,-0.5244819684260924,-0.5034653219200819,0.022395084160931774,16
