mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,params,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_neg_brier,split1_test_neg_brier,split2_test_neg_brier,split3_test_neg_brier,split4_test_neg_brier,mean_test_neg_brier,std_test_neg_brier,rank_test_neg_brier,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss
19.382698678970335,5.795889600600219,7.68831238746643,4.215574175708658,balanced_subsample,,sqrt,11,9,438,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 11, 'model__min_samples_split': 9, 'model__n_estimators': 438}",0.10349923485125358,0.10901492711076313,0.10284178008509971,0.09198388759294743,0.0829631272230985,0.09806059137263248,0.009351960569078131,3,0.6711639325968084,0.7044258455603775,0.6575248852442105,0.6741910759533492,0.6576797385620915,0.6729970955833673,0.017126372176692564,4,0.10882352941176471,0.12048192771084337,0.11428571428571428,0.09126984126984126,0.07990314769975787,0.1029528320755843,0.015086077848029742,3,0.3592233009708738,0.3333333333333333,0.30434782608695654,0.22772277227722773,0.3235294117647059,0.30963132888661943,0.04461217875278373,5,0.1670428893905192,0.17699115044247787,0.1661721068249258,0.13031161473087818,0.12815533980582525,0.15373462023892526,0.02037451384451733,3,-0.13690734169709962,-0.13003257367585994,-0.1338065817596685,-0.1415319343606036,-0.15620395684034533,-0.13969647766671542,0.00907443621984627,11,-0.43823635964404584,-0.4249761658622816,-0.43525168912682266,-0.4533022274239669,-0.4850828843955911,-0.44736986529054157,0.02092469174689403,11
19.84339871406555,5.359674583978994,7.187041997909546,3.58819628872362,,18,log2,3,8,580,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 580}",0.11054459718458687,0.10712431408808976,0.10463997566816995,0.10794612736520331,0.07536839060369976,0.10112468098194993,0.0130154242359771,1,0.6736022765316371,0.7077460907901082,0.6683557687348498,0.6583986821559105,0.6537365208964764,0.6723678678217964,0.019034203953733484,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.05168657083803497,-0.04883845241516079,-0.04806667781772309,-0.05118346765859655,-0.047983345309464305,-0.04955170280779594,0.0015744261571222144,2,-0.20594971596023964,-0.19436675525966762,-0.19458720034261293,-0.20453425202066117,-0.1948987019294047,-0.19886732510251723,0.005226832457961769,2
24.259867191314697,4.1659432430698,5.319159698486328,2.323804530634163,balanced_subsample,,sqrt,4,9,401,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 4, 'model__min_samples_split': 9, 'model__n_estimators': 401}",0.0964027051005473,0.0980060379125469,0.09141661145819593,0.0915820798193557,0.07404202812155941,0.09028989248244104,0.00853038942201631,11,0.6579622809954246,0.6861989391747606,0.6392864510805096,0.6765876760986324,0.6561849240221851,0.6632440542743024,0.01647224443639101,10,0.0963855421686747,0.10714285714285714,0.11627906976744186,0.08333333333333333,0.07575757575757576,0.09577967563397655,0.014869499307146384,10,0.1553398058252427,0.13333333333333333,0.10869565217391304,0.0891089108910891,0.14705882352941177,0.126707305150598,0.02455999812105499,10,0.11895910780669144,0.1188118811881188,0.11235955056179775,0.0861244019138756,0.1,0.10725098829409671,0.012615396932267351,10,-0.09820448716029684,-0.09037692919521013,-0.08992312187334968,-0.09509037083784068,-0.11052120976004498,-0.09682322376534845,0.007506152249327996,7,-0.33778121679216105,-0.32130839883004325,-0.32420123839432724,-0.3366711798310682,-0.3720833101252844,-0.33840906879457683,0.018064685678435225,7
22.1369460105896,5.574216648134697,9.52240343093872,2.4255765570490917,balanced_subsample,14,sqrt,2,9,543,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 2, 'model__min_samples_split': 9, 'model__n_estimators': 543}",0.10074686949621699,0.0986012699064441,0.08979697455330088,0.08151225600915069,0.07597410228117434,0.08932629444925741,0.009550041636892251,12,0.665210355987055,0.6891816491010541,0.6519740574552582,0.6516893457110009,0.666540380610709,0.6649191577730155,0.0136673713256463,9,0.12121212121212122,0.10666666666666667,0.0821917808219178,0.09523809523809523,0.0821917808219178,0.09750008895214375,0.014967243113391853,8,0.23300970873786409,0.17777777777777778,0.13043478260869565,0.15841584158415842,0.23529411764705882,0.18698644567111095,0.04135442296160202,8,0.15946843853820597,0.13333333333333333,0.10084033613445378,0.11895910780669144,0.1218274111675127,0.12688572539603943,0.019339001809026056,8,-0.11264927392515524,-0.11214655449452834,-0.11559182808307006,-0.12681311610553794,-0.14500553722651796,-0.12244126196696192,0.012466261692116589,9,-0.3790626487345903,-0.38233844243756837,-0.39209652673449696,-0.41957692440638994,-0.4617618566301294,-0.40696727978863506,0.030879883900524367,9
28.276377582550047,7.664189894795983,9.976449489593506,0.7258543886009912,balanced,,sqrt,1,13,563,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 13, 'model__n_estimators': 563}",0.09436512392554838,0.09851808102261306,0.08309540209619037,0.08274898125852045,0.07176253545794331,0.08609802475216313,0.009469327483458283,15,0.6314697020421829,0.6933491768271681,0.6380099540976841,0.624760482980707,0.6377935506484402,0.6450765733192364,0.02462159315914922,15,0.09473684210526316,0.10638297872340426,0.07692307692307693,0.06060606060606061,0.037037037037037035,0.0751371990789684,0.024602481358436807,13,0.08737864077669903,0.05555555555555555,0.021739130434782608,0.019801980198019802,0.029411764705882353,0.042777414334187865,0.025696968095140594,13,0.09090909090909091,0.072992700729927,0.03389830508474576,0.029850746268656716,0.03278688524590164,0.0520875456476644,0.025067816403989283,13,-0.08129191531439302,-0.07076127239694854,-0.06918028834299264,-0.07265961365097859,-0.0826988328165227,-0.07531838450436709,0.005579724819799238,4,-0.29454350951951763,-0.265739406956379,-0.2658123096062871,-0.2769024522949072,-0.29867053666530247,-0.2803336430084787,0.013955614602575706,4
13.80592656135559,3.5676346290470753,10.833798933029176,1.0899925143130673,balanced,10,sqrt,1,12,308,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__min_samples_split': 12, 'model__n_estimators': 308}",0.11333340255392302,0.1087214472607087,0.10014945862486006,0.08457593261980584,0.07506166958322075,0.09636838212850367,0.014475804230295453,7,0.6778819328199978,0.6904766825101605,0.6664603641239877,0.6479485903529695,0.6692722830457103,0.6704079705705651,0.013999360365317398,7,0.10144927536231885,0.11068702290076336,0.11235955056179775,0.0804953560371517,0.08108108108108109,0.09721445718862255,0.013918561226325944,9,0.33980582524271846,0.32222222222222224,0.32608695652173914,0.25742574257425743,0.38235294117647056,0.32557873754748157,0.040204664971788234,3,0.15625,0.16477272727272727,0.1671309192200557,0.12264150943396226,0.13379073756432247,0.14891717869821355,0.017641593178061236,6,-0.14908511071155578,-0.14922919977390992,-0.15448144130427216,-0.16820341746227227,-0.18453321893391567,-0.16110647763718516,0.01362830041699498,14,-0.47123033638754835,-0.47405464034056516,-0.4867111940972075,-0.5174758808657066,-0.5528660133294736,-0.5004676130041001,0.030908173877890556,14
33.79987750053406,5.518085792110646,7.942971181869507,1.49439642462416,balanced_subsample,14,0.5,3,13,304,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 14, 'model__max_features': 0.5, 'model__min_samples_leaf': 3, 'model__min_samples_split': 13, 'model__n_estimators': 304}",0.09441131331565436,0.10677700213107569,0.08902191971159953,0.0766143963340791,0.07218117373727348,0.08780116104593642,0.012445036101822734,13,0.6262024327642004,0.6892918647103397,0.6399118056630048,0.6221694093152816,0.6492984680728232,0.6453747961051299,0.024000074471961935,14,0.13714285714285715,0.11016949152542373,0.12389380530973451,0.06796116504854369,0.06358381502890173,0.10055022681109216,0.0296817656212616,5,0.23300970873786409,0.14444444444444443,0.15217391304347827,0.06930693069306931,0.10784313725490197,0.14135562683475164,0.054481461826530166,9,0.17266187050359713,0.125,0.13658536585365855,0.06862745098039216,0.08,0.11657493746752956,0.038088923564345276,9,-0.09701999593766727,-0.08829572226451478,-0.09099092846628695,-0.09646477740798183,-0.11048038300647645,-0.09665036141658546,0.007658586618437013,6,-0.3309448935049738,-0.3112368869476204,-0.31876615040026635,-0.33378207907285473,-0.3682538196791728,-0.3325967659209776,0.019611677581990766,6
16.36159143447876,2.2046914910196858,9.340495014190674,0.5336383009332848,,18,sqrt,3,8,270,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3, 'model__min_samples_split': 8, 'model__n_estimators': 270}",0.10384488809129301,0.10549898633986693,0.09961782409295762,0.09649315075423945,0.07763054699509152,0.0966170792546897,0.010006375259309239,6,0.6593237361901574,0.706926362196046,0.656119449172211,0.6425376506454805,0.6507365827508711,0.6631287561909532,0.022624758314822538,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.05186168504134424,-0.04882413057617237,-0.04825734412597731,-0.0514015817406855,-0.04830391976120735,-0.049729732249077355,0.001572341302429305,3,-0.20840701968598402,-0.1945477705846392,-0.19641215392674136,-0.2065704900413155,-0.19581365822098357,-0.2003502184919327,0.005888309722780423,3
19.65609998703003,1.0501329472024292,7.524044847488403,1.6458319656700326,,18,log2,4,10,565,"{'model__class_weight': None, 'model__max_depth': 18, 'model__max_features': 'log2', 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 565}",0.10866164948873736,0.1067910554989003,0.10733426721528888,0.10441589611141397,0.07731098543507696,0.10090277074988349,0.01187561053167385,2,0.6782167168842763,0.7150547633808637,0.6718564650059311,0.659393928994286,0.6594992886744603,0.6768042325879635,0.020455602542801137,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-0.05167846123168138,-0.04878861819714433,-0.04802380093353568,-0.05121621872677198,-0.04787204256730275,-0.049515828331287225,0.0016140210984769328,1,-0.2058267663020865,-0.19373756385784333,-0.19424762778279997,-0.20460120896777279,-0.19429745280589736,-0.19854212394328,0.005464837666046975,1
12.13274416923523,0.29249548226481253,6.228892230987549,0.992402324168071,balanced,14,log2,9,11,302,"{'model__class_weight': 'balanced', 'model__max_depth': 14, 'model__max_features': 'log2', 'model__min_samples_leaf': 9, 'model__min_samples_split': 11, 'model__n_estimators': 302}",0.11350591299886764,0.10442282857570162,0.10074185483149382,0.0927424497822385,0.07319079946161997,0.0969207691299843,0.013612629445115694,5,0.6813302086820667,0.7010298270992629,0.6613737170560627,0.6650851393631565,0.6579529288055916,0.6733543642012281,0.015991657446859757,3,0.10047846889952153,0.1188118811881188,0.10746268656716418,0.09273182957393483,0.07678883071553229,0.09925473938885432,0.014132339587806117,7,0.4077669902912621,0.4,0.391304347826087,0.36633663366336633,0.43137254901960786,0.3993561041600647,0.021219455981494474,1,0.16122840690978887,0.183206106870229,0.1686182669789227,0.148,0.13037037037037036,0.1582846302258622,0.018008383547711303,2,-0.15863672874362716,-0.15705317081129522,-0.17042035676553138,-0.18068998390847388,-0.19565733174266828,-0.1724915143943192,0.014411503930742276,16,-0.4938780179783137,-0.4921316429645355,-0.5228168959308115,-0.5454548888410753,-0.5772254806896849,-0.5263013852808841,0.03222144594852543,16
