model,feature_set,parameters,mean_pr_auc,std_pr_auc,mean_roc_auc,mean_brier_score,mean_log_loss,mean_accuracy,mean_precision,mean_recall,mean_f1,mean_macro_f1,mean_weighted_f1
random_forest,airport_aware,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.4400356493223464,0.02596105925557608,0.8797415234452203,0.04383288737837402,0.1606148609573677,0.9457760764766745,0.628454907977617,0.26451107127782925,0.3720743620411703,0.6718307480959151,0.9351895826813372
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.4386178749151319,0.027125251424572637,0.8813079055243733,0.04389541053611894,0.16036332001309997,0.9455876800908006,0.6275399365599229,0.25670723394826694,0.36414066738178474,0.6678207401501254,0.9346537600868056
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.4386178749151319,0.027125251424572637,0.8813079055243733,0.04389541053611894,0.1603633200130999,0.9455876800908006,0.6275399365599229,0.25670723394826694,0.36414066738178474,0.6678207401501254,0.9346537600868056
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.4384334104508629,0.026616009965958365,0.8812237280362263,0.04390362414036852,0.1603909841649877,0.9456911022365556,0.629483081568867,0.25767836744235934,0.3654612228092158,0.6685076786166816,0.9347901623574147
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 10, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.4384334104508629,0.026616009965958365,0.8812237280362263,0.04390362414036852,0.1603909841649877,0.9456911022365556,0.629483081568867,0.25767836744235934,0.3654612228092158,0.6685076786166816,0.9347901623574147
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 250}",0.43802430395309677,0.026119579246757132,0.8806497340122614,0.0439018149769969,0.1604707052367677,0.9459324252738082,0.6333340267297309,0.26105291349309917,0.3694789071291682,0.670579129235999,0.935141636937708
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 250}",0.43782933403887825,0.026293237702925062,0.8807982619570549,0.04389808690687887,0.16044574124194178,0.9458339660436599,0.6332149171273876,0.2592106155139176,0.3676485702339506,0.6696382743000221,0.9349600118085671
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 10, ""model__n_estimators"": 400}",0.4377773610035291,0.025949826301064707,0.8806485248887267,0.04391460047457999,0.16051169560277273,0.945971678589437,0.6338640613341119,0.2618196060629453,0.370350669859988,0.6710246279515075,0.9352135011092695
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.43741565753887734,0.025963399680209574,0.8807431536987218,0.04391455646217561,0.16048666261412553,0.9458660842487403,0.6334469067912927,0.2592178344905606,0.36768391449052795,0.6696651499481432,0.9349900124800804
random_forest,extended_geographic,"{""model__class_weight"": null, ""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 2, ""model__min_samples_split"": 2, ""model__n_estimators"": 400}",0.43669239810080657,0.0267499692535327,0.8792104024555394,0.0443759864672662,0.16223963517442536,0.9463177780325788,0.6554345765740878,0.2446789227815728,0.35608539820748525,0.6639982684703661,0.9346372807320295
