model,feature_set,params,mean_macro_f1,std_macro_f1,mean_macro_precision,std_macro_precision,mean_macro_recall,std_macro_recall,mean_weighted_f1,std_weighted_f1,mean_balanced_accuracy,std_balanced_accuracy,mean_log_loss,std_log_loss,mean_brier_multiclass,std_brier_multiclass,mean_macro_average_precision_ovr,std_macro_average_precision_ovr,mean_macro_roc_auc_ovr,std_macro_roc_auc_ovr,mean_precision_S+D,std_precision_S+D,mean_recall_S+D,std_recall_S+D,mean_f1_S+D,std_f1_S+D
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3669122648347947,0.06952068652043156,0.42400598694579106,0.02658244416709542,0.4165990467320425,0.017582240864963093,0.41195004093019644,0.12379866822460149,0.4165990467320425,0.017582240864963093,1.157380082859195,0.15573337102258658,0.6874315974581163,0.10432206097751445,0.41716890920153726,0.02068853671167842,0.6078258386836668,0.012537151902681249,0.39054489276519555,0.12437565167735554,0.3614316337534146,0.06014594659113921,0.36290064583970183,0.07896199586410747
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3668186477002432,0.07431491768348986,0.42766465667791975,0.024177901924241192,0.41877634311017375,0.013241566773345486,0.4117709580937411,0.13192748180444452,0.41877634311017375,0.013241566773345486,1.1282596419356246,0.15337285648789067,0.6749329206203692,0.10439972468491025,0.4200170799752486,0.019658607212162622,0.6109489774689719,0.012112634568448261,0.4047488769879184,0.13906579442809378,0.36338232050762315,0.054373791575168695,0.37044585427487736,0.08800522132248946
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.36681261095133044,0.07301326523820481,0.4273633886345367,0.031043580575467074,0.41975950603997314,0.011946094609688245,0.4102570126383184,0.133646046229935,0.41975950603997314,0.011946094609688245,1.129774427733114,0.15408728139233924,0.6756078528110974,0.10440670719779466,0.4201290068792421,0.01951445512025618,0.6110579284666211,0.010595597044980119,0.40578006136461503,0.13230728381746124,0.36926276101813704,0.05075442252196749,0.3742821367688916,0.08154273194938211
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3668118236155014,0.073694553646667,0.4221490547004776,0.02857812182186236,0.41611192991056517,0.011571086598051325,0.4123207861439312,0.13011793281315623,0.41611192991056517,0.011571086598051325,1.1613359436810518,0.16149796290449026,0.6882670411795464,0.1060102486414472,0.4166223894186496,0.020663211416105654,0.6078605613735417,0.01148068356614535,0.39849715648777184,0.1324680700355065,0.36359057967208563,0.045719945625631135,0.36804764295034603,0.08183954973409806
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.36664920443517157,0.07246667649044652,0.42102358981507537,0.028922668065677094,0.4134749475055942,0.01316320805503968,0.4128549459663934,0.12398389883892812,0.4134749475055942,0.01316320805503968,1.1664958843936621,0.16157846935947587,0.6899302399845734,0.10578476978337409,0.417591742564572,0.019358992794024938,0.6087939343906825,0.0100447698515759,0.39610554605115755,0.1381264741462747,0.3538556564128285,0.05222105795130791,0.36136468427509233,0.08676440547309378
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.366562368320178,0.06947709026251074,0.42172648448083655,0.029267521346201825,0.41708833896876857,0.011837102547396961,0.41186454805834904,0.1261315187799788,0.41708833896876857,0.011837102547396961,1.1454195993881255,0.1571042301066111,0.6815027153931454,0.1047872833929473,0.41879359137210354,0.02062409088376976,0.6085559392867468,0.010354513760192249,0.39292137230565194,0.1304263138414612,0.3673708765760278,0.04596984122218765,0.367671788230094,0.0797642324487358
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3664923398634423,0.0744441428638602,0.42050744418048636,0.03322604714620697,0.4184724328132865,0.012409735449528728,0.41080308310074054,0.13393020660742735,0.4184724328132865,0.012409735449528728,1.1335479871737657,0.1561327232273308,0.676593487313821,0.10483200514724185,0.4207309943650227,0.02293677653672261,0.6102543152501168,0.012076962488848358,0.40024650571064735,0.13143923923543552,0.37048508221604765,0.05069513571615949,0.3722212023185264,0.0823087168302
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.36543075501174144,0.07346280310767676,0.42133627958490727,0.02824651968304644,0.4172033048319849,0.01443763213008218,0.4091393288228599,0.13214738195128428,0.4172033048319849,0.01443763213008218,1.145394068885775,0.15720916894073117,0.6811308448866092,0.10422347715142741,0.41971900790556543,0.022933222684409976,0.6087006931262156,0.012786519953504836,0.39977400464237645,0.12942986548211546,0.37065730313843837,0.05303824613501158,0.37190309675597794,0.08154798456508433
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.36362651019709225,0.07430187341194747,0.41748374549734646,0.030771935970326122,0.41536716734107915,0.012836516075713924,0.40844519007953384,0.13502815402920387,0.41536716734107915,0.012836516075713924,1.138094198865737,0.15813861591579292,0.67853226274714,0.10579956563899379,0.4199928255336437,0.018936584013897743,0.6095896084850363,0.009624468131908296,0.40055026694981305,0.13060592688733905,0.36767161029365064,0.05394475146887089,0.37124771276141955,0.08281225872718466
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3635467300519776,0.07343616632922102,0.419232346958225,0.026621462024339397,0.4162292368637986,0.01334470511378796,0.4084582701923444,0.1325870783096134,0.4162292368637986,0.01334470511378796,1.1274331590528033,0.15601637085277603,0.673873945211645,0.10501959619215645,0.4227974030109132,0.02195292319573777,0.6120546281263366,0.012794731878810162,0.39710868193497645,0.1308433754701725,0.3626994797387456,0.056785478459752424,0.36693760130833963,0.08373496186692196
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3633556637608607,0.07277508256028929,0.4191344603258882,0.026034788336286828,0.41680676989176196,0.00919446443517053,0.4089445487127059,0.1309712485436904,0.41680676989176196,0.00919446443517053,1.1310804102379275,0.1560446810559403,0.6733084336697734,0.10384954629303614,0.4248643308851728,0.02170510534037839,0.6134943021230572,0.011208883315274037,0.40214297514294256,0.13662828199889107,0.3739782709479634,0.050835651706865666,0.37586910947828167,0.08658574128289823
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3627926852448197,0.06738842603889215,0.42001625121311603,0.018960445664750157,0.4152366755624664,0.01202008697447498,0.4084900930373386,0.12541560396183865,0.4152366755624664,0.01202008697447498,1.1486637248464482,0.1550382861031184,0.6842915897069263,0.10465825364785171,0.4175747573645555,0.020212537336938976,0.6092576019444012,0.010827048234255688,0.3948564401476736,0.12701167909965566,0.35875907299000337,0.0586144368661698,0.3623602809915289,0.07715248446716352
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3624835774557732,0.07210555919903143,0.4179674718026886,0.027364206535031896,0.41413965073778825,0.01369497060312028,0.4093753407608052,0.1283507035613007,0.41413965073778825,0.01369497060312028,1.1535416429817456,0.15737776876762338,0.6825253434361231,0.103848011504486,0.4176401145467012,0.01830642155396729,0.607320539871149,0.011819360240109244,0.3993681941674042,0.1350006377831552,0.3647435989244113,0.05616497169511866,0.36894763882752396,0.0864853217687615
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.36241928416215996,0.07919015578920315,0.42537906098894246,0.03156128608125228,0.4139868346444793,0.02046765796577137,0.4091780847509634,0.13279945784799937,0.4139868346444793,0.02046765796577137,1.1284892704000475,0.15675910532589973,0.6733625960771239,0.10547922637255423,0.4227763042626682,0.02335602170075183,0.612476430543607,0.012563213326446943,0.40064055963642,0.1480332872809744,0.353449280315293,0.07564693676072237,0.3639176382291534,0.1023619740756397
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3619644719371379,0.06732595609591378,0.4188361588790337,0.02018873384472063,0.412455547542807,0.013479934185696704,0.40943098883738865,0.11982748986358881,0.412455547542807,0.013479934185696704,1.1574853044350302,0.15554392866759525,0.6848859630081605,0.10347280868700343,0.4156276809302472,0.019707649336685923,0.6067891155665419,0.012451206024303328,0.3958467075885522,0.13389733008100543,0.36194607176496446,0.061028272430289236,0.36427623631554285,0.08226542249460418
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3618328353677601,0.07308799331182145,0.42182984317627953,0.026707282497033254,0.41674959813861595,0.010428344728072489,0.4067268179016761,0.13347103754124243,0.41674959813861595,0.010428344728072489,1.1305012156667107,0.15542562709726548,0.6739318858590073,0.10467612132709851,0.42023296102494034,0.017601080085133624,0.6110867070752498,0.008917678366637025,0.3975501815213251,0.12988558696601085,0.3696802931073889,0.048957036704901084,0.3710331967807116,0.08017602624607276
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.36172260160371317,0.07052689184344349,0.41899861634778546,0.017354403393364384,0.41467695401764326,0.015749092799415717,0.40649762885481966,0.1276540920374455,0.41467695401764326,0.015749092799415717,1.1346483995551238,0.1504855470955172,0.6778938798476197,0.10251127380283669,0.4200814468059746,0.02206858431589809,0.6104050008147749,0.01326601498219572,0.3933124702518372,0.126264322083543,0.3578220906430834,0.06239664905810845,0.3626594319104866,0.08328040510905262
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.36144528471998505,0.07347531876868225,0.41673640022858793,0.03282051404622299,0.4132605183632119,0.016316277710844807,0.40793597158805917,0.12940289710973704,0.4132605183632119,0.016316277710844807,1.1375592254403522,0.15880590231510247,0.6761540474434403,0.10460994597129902,0.42316706974704593,0.0226454057628096,0.6125378644062163,0.012541884335794128,0.3989478669407518,0.13577048707963874,0.36287775296159636,0.06091870752351067,0.3672431052172299,0.08706657609208802
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.36128437432551397,0.07774576378890362,0.4255798400639975,0.024475301749212922,0.41709223555560904,0.014770294345843723,0.40733365708169417,0.1376618337599054,0.41709223555560904,0.014770294345843723,1.116911988151379,0.15455243829422213,0.6681932806191949,0.10494711477749394,0.4233548507352204,0.020247124510788438,0.6149926034678868,0.010230049350232303,0.40699897853812594,0.1408426426594443,0.3633876044075223,0.06172844291613256,0.37309598673153455,0.0935473929533116
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3612004818682795,0.07522604739601964,0.419747734299334,0.024507433423611988,0.4112737336441824,0.017288041452208,0.40694582446306216,0.12895651324059026,0.4112737336441824,0.017288041452208,1.1394604816956992,0.15487837819821604,0.6801634926183907,0.1040343071955203,0.4187661448198467,0.021359063903763905,0.6095626231969733,0.012929898510166984,0.3894600454571009,0.13593881918883413,0.34760217295657087,0.06211059796247285,0.35628593301922756,0.0926503940842526
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.36082162308776733,0.07852628036182303,0.42941123864011954,0.028156488072051955,0.4168816049816494,0.016908723194689657,0.40577347875139624,0.13905638055450437,0.4168816049816494,0.016908723194689657,1.1093965921211637,0.15508904845335006,0.6658942473981584,0.10484735236054246,0.4261884730414426,0.021796762259497695,0.6170872288460736,0.012378730146318873,0.4044542733574191,0.13893492845156535,0.3608794888916921,0.06505977619219991,0.3710021998739692,0.0944948929488855
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.36073257839670764,0.07707451355463672,0.42586052039537475,0.03243556169017766,0.4164077021960854,0.01917933990799367,0.40681879259064385,0.13631049650325605,0.4164077021960854,0.01917933990799367,1.1155628499290526,0.1526323585463241,0.6680545418357587,0.10347067666591615,0.42413029984051037,0.023439578354279393,0.615741453395491,0.012807082264231327,0.40461481400006855,0.139823223476545,0.35909097863691175,0.07022621117069709,0.3682462720851573,0.09490754107497461
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3606753936094646,0.07455444531421104,0.419738010539891,0.02887222121284448,0.4163707286160518,0.016190838171345884,0.40613311904255295,0.13511870560560138,0.4163707286160518,0.016190838171345884,1.1168031248058985,0.1532537456585557,0.6678664755958604,0.10339200443905158,0.42564196466833204,0.019866369389293752,0.6150860300340241,0.010876190903164305,0.40526993001608885,0.1361218738654962,0.3691517096320799,0.06540810594407157,0.37440486289952857,0.09009063608675844
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.36005667366679317,0.06737576778724108,0.41784693262703004,0.021663950217676864,0.41206101149054886,0.011928231895273965,0.4085453374259834,0.12163217107521875,0.41206101149054886,0.011928231895273965,1.1479581454892203,0.1560989868998261,0.6811577764157224,0.10398178908273577,0.4163636091329514,0.018935514791415125,0.6081797974158937,0.011027243913631933,0.39855385652301517,0.1378483294120225,0.3548241790889119,0.05171312175070824,0.3635984480336069,0.08536986506467241
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3598067834343303,0.07445496924134783,0.4218586751786919,0.023092604265139576,0.41414005907692425,0.01398681531669771,0.4058167281854891,0.13356526686987322,0.41414005907692425,0.01398681531669771,1.124165484228459,0.1526453576925857,0.6713653109549628,0.10407223225617473,0.42329170148722034,0.019368280511022906,0.6134549874060773,0.01177518128329113,0.4011911593882808,0.13476423090026518,0.35918516489898555,0.056656044939763756,0.3668815233736775,0.08614313125706113
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35972887388396735,0.07556678269754281,0.4159267298398017,0.03547426210967016,0.41458034907679986,0.013272478143759781,0.4053250264156447,0.13642017685665594,0.41458034907679986,0.013272478143759781,1.1225980075015998,0.15681151996599108,0.6702586854915333,0.10565063027485995,0.42287244393244505,0.02022706607287222,0.6134591344108998,0.011095814523573333,0.4025289918409368,0.13151993836049894,0.36775850478773503,0.051840677223841156,0.373268619256445,0.08357447344737874
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35897950754995633,0.0693624175375927,0.4127084377318731,0.02124831798185707,0.40928195995569483,0.013549964712463657,0.407592020731102,0.12407374546647754,0.40928195995569483,0.013549964712463657,1.1683888749773437,0.16069439185065507,0.6884415086206359,0.10598671883752504,0.4124788018156823,0.020345749812131098,0.6028476137022996,0.01258067068062597,0.38791173667326995,0.13040904110576024,0.35723320674493675,0.046455326464118374,0.3606194712580891,0.08235933106279503
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.358870774375075,0.07521508617956242,0.4182334139612022,0.03185672429955806,0.4113624700474614,0.018168950016707416,0.4058191459362595,0.12915683810346618,0.4113624700474614,0.018168950016707416,1.1367839140674234,0.15732495288392873,0.6769812366401664,0.10462871123552173,0.4200480702205788,0.02381669579441446,0.6101906850001437,0.013785176970851477,0.3928126292497663,0.14060342646509166,0.35651655075951716,0.07421695366749484,0.3620124361934487,0.09687786495738268
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 600, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3583610662568232,0.06977129457668321,0.41541052846251975,0.02724511191712202,0.41290665455766257,0.012118225433823652,0.40540266034143296,0.12864169616774365,0.41290665455766257,0.012118225433823652,1.123836898457887,0.1538601261319459,0.6713289386679887,0.10296646133799767,0.4221605421690742,0.02251012470858808,0.6115801031616729,0.012990105838950985,0.39948136187353994,0.13122393391700024,0.36424426123832376,0.0542159390489953,0.3686126993244183,0.08009538271102741
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35745306248721054,0.08183849381569626,0.4311613322947485,0.03241083339047552,0.41581903522103597,0.016426924020313274,0.40479029715223086,0.1450433191365843,0.41581903522103597,0.016426924020313274,1.1008698070814682,0.151922782865437,0.6605079555362606,0.10427749449762844,0.42637010158512256,0.02110215737187766,0.6183998990948415,0.010707088187321537,0.4090168182095459,0.14709184860157967,0.3577465462516479,0.06270647741772174,0.3708549496062553,0.09827396252080442
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.35680663538654145,0.08573402003780717,0.4418164142859776,0.04140975057550913,0.41676603328503603,0.022840623849428615,0.403768627061243,0.14756275095634075,0.41676603328503603,0.022840623849428615,1.0894382061457006,0.15596260288261768,0.6558169235006687,0.10656663804603739,0.4306786380370255,0.025731889216482978,0.6220946386847762,0.011798571556950962,0.409119677516832,0.15004366804423927,0.34987645887901925,0.08607811261466942,0.36640156638247556,0.10690300243275745
xgboost,airport_aware,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3567241944950311,0.08205098778506188,0.4333228869619837,0.042684600533793214,0.41508515356808706,0.019216256073806604,0.40486553382045914,0.14264334776862922,0.41508515356808706,0.019216256073806604,1.0936033109629117,0.15588449646517727,0.6574753604574671,0.10647397262386915,0.43009953914725874,0.02636351480189135,0.6201855678133036,0.012556699251806422,0.41197257715402874,0.15219249475216243,0.3476559857978553,0.07514399977025522,0.36649626755698506,0.1037738202313226
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3564975013944888,0.08168600525571107,0.43078477735911475,0.03590703194676396,0.415681700950428,0.016156302177215934,0.40446383362630023,0.14499015005540564,0.415681700950428,0.016156302177215934,1.0951685189254805,0.1534275370627407,0.6584686765764992,0.10575793946983544,0.42679823395970684,0.021259385421235552,0.6197719962422399,0.009785122501013188,0.41807503171329863,0.15580416421703744,0.3502043339958475,0.06728063523034324,0.3702468798642423,0.09955596598788186
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3564718173263842,0.08082611084002829,0.4186733928940492,0.03584739192569951,0.41528942470889796,0.016117499458088054,0.4025228339541222,0.14485128770227063,0.41528942470889796,0.016117499458088054,1.0976086944593346,0.15220040506904078,0.6604375169271328,0.10525224583197618,0.426843717377857,0.02308161058071745,0.6184035300268996,0.01101211702340532,0.4105913302205935,0.14577987606823378,0.3628236650063462,0.06566531237977737,0.3748169987639698,0.09824197192710929
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 1.0, ""sample_weight_mode"": ""none""}",0.3564375033843617,0.08107061448204973,0.4287223361853615,0.034767989476430346,0.41700667165824196,0.016426739211540118,0.40309540619941375,0.1454872953028245,0.41700667165824196,0.016426739211540118,1.0902459827887991,0.15671678773607023,0.6560493822360534,0.10724908902922073,0.4285883969480394,0.0234549263348528,0.6206126551421969,0.011718460255367668,0.4154017809351724,0.14672882056983197,0.36134999586141103,0.06177869081517636,0.3752676365323112,0.09521222978794926
xgboost,extended_geographic,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35618719299659507,0.07935573534473009,0.41823378247503473,0.03248310262612919,0.4167919446453016,0.016478075039979046,0.403219005182192,0.1424448234853967,0.4167919446453016,0.016478075039979046,1.094329101642127,0.15198782763312338,0.6586366649219183,0.10467607586593901,0.4286033048241672,0.024727075598416307,0.6187322860917062,0.011952289893016494,0.41447988236271344,0.1469824201933453,0.3634679882620523,0.06424679273634362,0.3759861920274275,0.09806372363907263
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 1, ""model__n_estimators"": 300, ""model__reg_lambda"": 1.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.35606457596777336,0.08107631648588025,0.4161344776538399,0.038291678484551436,0.41312909455497204,0.01423088615941272,0.40277542700490343,0.14359238788510204,0.41312909455497204,0.01423088615941272,1.1025889979970027,0.15421060558576824,0.662870535859371,0.10584549412768865,0.42619582821672564,0.021257473111631998,0.6180605200606042,0.009588485087355655,0.40722313583064684,0.14782085201748635,0.35416005332309164,0.06276151026817392,0.36798986178507836,0.09718537924950765
xgboost,airport_aware,"{""model__colsample_bytree"": 0.8, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3559015944126512,0.08083693286908328,0.43450535156395764,0.023824735317162178,0.41688234039916255,0.01670069107204883,0.40258707768843116,0.1453763672832699,0.41688234039916255,0.01670069107204883,1.0837580912129916,0.15073560359396979,0.6540325714400408,0.10543251145719218,0.43004963565247134,0.022244750100100668,0.621766748550969,0.011642654838589245,0.4125329795154172,0.14679546918568098,0.35243782556369807,0.0664110493010483,0.369244888942251,0.09863792942366681
xgboost,extended_geographic,"{""model__colsample_bytree"": 1.0, ""model__learning_rate"": 0.08, ""model__max_depth"": 6, ""model__min_child_weight"": 5, ""model__n_estimators"": 300, ""model__reg_lambda"": 5.0, ""model__subsample"": 0.8, ""sample_weight_mode"": ""none""}",0.3558500387790831,0.08132641558150829,0.4284634795089037,0.03719112312684389,0.4156696002039627,0.015918703060913492,0.4026054932792425,0.14632772816598316,0.4156696002039627,0.015918703060913492,1.0891812933994338,0.15220060124020596,0.6565136657009244,0.10536276690000826,0.428617390760912,0.023925334914017635,0.6199735198418163,0.01192231995474162,0.4107827616830896,0.14864075494149817,0.3555925723293395,0.06013829747700922,0.37041581858387296,0.09834593027424483
